"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"ASASSN-14li",56991.4234208003,56991.4234208003,"xrt",1.008e-11,3.868e-13,3.868e-13,1.121e-11,26.0687022900763,Inf,0.0724751578339465,0.00258365372551178,0.00252588379486811,1.75901238881274e-11,1.99228278890634e-12,2.11861807873808e-12,0.757391141913292,19.9052139801791,5.54794306376816,0.1461147088487,0.153014941580889,1.99992010082638e-11,3.45335752247881e-12,4.1633261764065e-12,1.36952724304793,32.7600721040066,1.75901238881274e-11,1.99228278890634e-12,2.11861807873808e-12,"BB"
"ASASSN-14li",56993.8777495162,56993.8777495162,"xrt",1.164e-11,4.262e-13,4.262e-13,1.288e-11,27.3090909090909,Inf,0.0695824925516526,0.00239128758203543,0.00237928179980701,2.14019139474649e-11,2.55065539341361e-12,2.65128406236793e-12,0.725290601258411,21.4069744302019,5.78354148557534,0.156630980794969,0.164307509620064,2.55613682824862e-11,4.79905134739657e-12,5.34314588597755e-12,1.22645072656249,33.4348174374998,2.14019139474649e-11,2.55065539341361e-12,2.65128406236793e-12,"BB"
"ASASSN-14li",56995.271119878,56995.271119878,"xrt",8.559e-12,3.598e-13,3.598e-13,9.616e-12,23.7916666666667,Inf,0.067981221724293,0.00239400337000588,0.00239400337000588,1.27097329000777e-11,1.74307681401837e-12,1.71099186900674e-12,1.11891435442598,24.1404583796676,5.4021488292938,0.172202156078191,0.177454221227434,1.34325455269682e-11,2.89420718525652e-12,3.25635643929387e-12,2.76084835101296,53.6952703182333,1.27097329000777e-11,1.74307681401837e-12,1.71099186900674e-12,"BB"
"ASASSN-14li",56997.9774074074,56997.9774074074,"xmm",1.6345346933871e-12,6.39544880147307e-15,6.39544880147307e-15,1.451e-11,255.577793541341,Inf,0.0454463604503433,0.00037306564502429,0.00037600316978826,7.69703485612218e-12,4.03408917526857e-13,4.20331868597249e-13,1.17841617413756,52.2976746430473,,,,,,,,,7.69703485612218e-12,4.03408917526857e-13,4.20331868597249e-13,"BB"
"ASASSN-14li",56998.2246919431,56998.2246919431,"xrt",9.393e-12,3.775e-13,3.775e-13,1.049e-11,24.8809523809524,Inf,0.0841070392352896,0.00292983164287668,0.00302284217122196,1.90363354700966e-11,1.8849934881142e-12,1.75736669211655e-12,1.02868784178176,22.5163811520717,4.21246044239265,0.169174849428987,0.172925612833739,2.14901482361343e-11,3.85401557479482e-12,4.10994928897963e-12,2.71384380132422,52.849188423836,1.90363354700966e-11,1.8849934881142e-12,1.75736669211655e-12,"BB"
"ASASSN-14li",56999.5368981482,56999.5368981482,"xmm",1.32455461095944e-11,1.49395695797476e-14,1.49395695797476e-14,1.489e-11,886.608281375814,Inf,0.0534715121321096,0.000206134764270879,0.000207757872650961,2.63726909632149e-11,5.29649668809312e-13,5.30817722139367e-13,1.81374870053625,2129.71347702849,,,,,,,,,,,,""
"ASASSN-14li",57001.5974578961,57001.5974578961,"xrt",1.022e-11,4.012e-13,4.012e-13,1.139e-11,25.4863813229572,Inf,0.0708256750503819,0.00271943038409173,0.00270085714563689,1.72392148888655e-11,2.34678491402959e-12,2.2659736577836e-12,0.844600788876447,23.4258181441583,5.45512047164206,0.155320202441949,0.162041481750223,1.92053394245449e-11,3.54377343220336e-12,4.12308343028259e-12,1.29393177600711,33.7604308481634,1.72392148888655e-11,2.34678491402959e-12,2.2659736577836e-12,"BB"
"ASASSN-14li",57004.128113082,57004.128113082,"xrt",1.143e-11,6.679e-13,6.679e-13,1.34e-11,17.1098265895954,Inf,0.0713904806882315,0.00416117683977199,0.00412027132289099,2.09105805822453e-11,4.66674257049711e-12,4.52189965977474e-12,0.321498910784739,7.21498910784739,5.77019677898532,0.289549250203407,0.3125851394354,2.6978307888474e-11,8.15073554014486e-12,1.14324011820172e-11,0.48364028225204,8.8364028225204,2.09105805822453e-11,4.66674257049711e-12,4.52189965977474e-12,"BB"
"ASASSN-14li",57007.2558557142,57007.2558557142,"xrt",1.072e-11,3.979e-13,3.979e-13,1.188e-11,26.9485294117647,Inf,0.0764018529018217,0.00238001934247573,0.00238001934247573,1.69364562309887e-11,1.79184900011168e-12,1.96302107373002e-12,0.579253420272681,18.481335506817,5.34597745381131,0.112430357049195,0.117431631629545,1.81252630799901e-11,2.27676225521925e-12,2.6358734283224e-12,2.13814812843238,57.4537032108095,1.69364562309887e-11,1.79184900011168e-12,1.96302107373002e-12,"BB"
"ASASSN-14li",57010.7938377836,57010.7938377836,"xrt",1.546e-11,4.769e-13,4.769e-13,1.69e-11,32.4159021406728,Inf,0.0795641836275573,0.00203140450993616,0.00206339513213988,2.14602388354818e-11,1.680587600238e-12,1.72724291626396e-12,1.17162067094021,40.3202407991465,4.78238634323933,0.126161098050424,0.128661668155303,2.42538547254189e-11,3.27303282292306e-12,3.62736502620018e-12,2.69968404958995,87.6902055372885,2.14602388354818e-11,1.680587600238e-12,1.72724291626396e-12,"BB"
