"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2022wtn",60452.155946275,60452.155946275,"xrt",0,5.114e-14,5.114e-14,2.227e-13,0,0.418034960768413,,,,,,,,,,,,,,,,,,,,""
"AT_2022wtn",60466.2949077151,60466.2949077151,"xrt",0,3.315e-14,3.315e-14,1.986e-13,0,0.5291605376074,,,,,,,,,,,,,,,,,,,,""
"AT_2022wtn",60481.2194558917,60481.2194558917,"xrt",0,4.315e-14,4.315e-14,2.93e-13,0,1.11642298895581,,,,,,,,,,,,,,,,,,,,""
"AT_2022wtn",60486.346006698,60486.346006698,"xrt",3.253e-14,8.686e-14,8.686e-14,6.285e-13,0.374528301886792,1.54275501651641,,,,,,,,,,,,,,,,,,,,""
"AT_2022wtn",60512.0656692549,60512.0656692549,"xrt",0,4.766e-14,4.766e-14,2.566e-13,0,0.877958114590364,,,,,,,,,,,,,,,,,,,,""
"AT_2022wtn",60527.5550529845,60527.5550529845,"xrt",0,6.473e-14,6.473e-14,3.486e-13,0,0.877958114590364,,,,,,,,,,,,,,,,,,,,""
"AT_2022wtn",60542.0200246987,60542.0200246987,"xrt",0,5.741e-14,5.741e-14,3.616e-13,0,0.709050196751937,,,,,,,,,,,,,,,,,,,,""
"AT_2022wtn",60546.7383443762,60546.7383443762,"xrt",0,7.769e-14,7.769e-14,5.167e-13,0,0.952222775952984,,,,,,,,,,,,,,,,,,,,""
"AT_2022wtn",60557.7634140415,60557.7634140415,"xrt",0,5.618e-14,5.618e-14,3.081e-13,0,0.982141248047725,,,,,,,,,,,,,,,,,,,,""
"AT_2022wtn",60579.0318139322,60579.0318139322,"xrt",0,5.567e-14,5.567e-14,2.739e-13,0,0.929233458691532,,,,,,,,,,,,,,,,,,,,""
