"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2022dbl",60352.4838241172,60352.4838241172,"xrt",0,3.977e-14,3.977e-14,5.262e-13,0,0.478744282434236,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60356.4385920697,60356.4385920697,"xrt",0,8.833e-15,8.833e-15,1.309e-13,0,0.598102595249322,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60358.6102687547,60358.6102687547,"xrt",1.015e-14,2.55e-14,2.55e-14,1.495e-13,0.398013245033113,1.383530500345,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60361.3182168206,60361.3182168206,"xrt",2.247e-14,3.894e-14,3.894e-14,2.919e-13,0.576923076923077,1.8695096988041,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60364.818870407,60364.818870407,"xrt",1.63e-16,5.588e-14,5.588e-14,3.83e-13,0.00291743119266055,1.11900623055526,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60368.1182869067,60368.1182869067,"xrt",0,1.911e-14,1.911e-14,1.144e-13,0,0.525291600630427,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60371.9324026121,60371.9324026121,"xrt",4.658e-14,4.658e-14,4.658e-14,3.785e-13,1,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60373.3964971878,60373.3964971878,"xrt",0,1.053e-14,1.053e-14,1.272e-13,0,0.386933029438217,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60376.156895917,60376.156895917,"xrt",0,3.187e-14,3.187e-14,1.718e-13,0,0.887883143510659,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60382.2828305875,60382.2828305875,"xrt",0,2.22e-14,2.22e-14,1.436e-13,0,0.827123110422144,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60416.7862199329,60416.7862199329,"xrt",0,2.186e-14,2.186e-14,3.747e-13,0,0.756183044964161,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60420.472657188,60420.472657188,"xrt",1.111e-13,1.417e-13,1.417e-13,1.104e-12,0.784313725490196,2.37554414234888,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60422.2496986095,60422.2496986095,"xrt",0,2.362e-14,2.362e-14,1.097e-13,0,0.302991034031178,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60425.3563142544,60425.3563142544,"xrt",0,7.788e-15,7.788e-15,1.03e-13,0,0.478744282434236,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60430.417092375,60430.417092375,"xrt",0,1.679e-14,1.679e-14,8.393e-14,0,0.0986819741915282,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60433.6348235426,60433.6348235426,"xrt",1.426e-14,3.788e-14,3.788e-14,2.741e-13,0.376415094339623,1.5454776170029,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60435.3529206493,60435.3529206493,"xrt",3.504e-14,2.789e-14,2.789e-14,1.626e-13,1.256038647343,2.45081556843552,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60436.1428235635,60436.1428235635,"xrt",5.855e-14,7.465e-14,7.465e-14,5.815e-13,0.784313725490196,2.37554414234888,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60440.346435273,60440.346435273,"xrt",0,3.694e-14,3.694e-14,1.446e-13,0,0.733741662701236,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60450.0124835489,60450.0124835489,"xrt",0,2.392e-14,2.392e-14,1.141e-13,0,0.389031080019369,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60460.0139396189,60460.0139396189,"xrt",6.307e-15,2.415e-14,2.415e-14,1.387e-13,0.261184210526316,1.23550797518849,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60470.0832817945,60470.0832817945,"xrt",0,1.659e-14,1.659e-14,9.568e-14,0,0.393798454545202,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60480.08018731,60480.08018731,"xrt",0,8.532e-15,8.532e-15,7.6e-14,0,0.139320562722897,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60490.0004185776,60490.0004185776,"xrt",2.13e-14,3.978e-14,3.978e-14,2.384e-13,0.535333333333333,1.55262436526499,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60500.515115185,60500.515115185,"xrt",7.605e-14,5.197e-14,5.197e-14,3.158e-13,1.46341463414634,2.91001894495507,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60510.2450342864,60510.2450342864,"xrt",0,5.599e-15,5.599e-15,1.656e-13,0,1.33685722108943,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60520.7098536611,60520.7098536611,"xrt",0,4.83e-14,4.83e-14,3.214e-13,0,0.959369302792826,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60521.4999883165,60521.4999883165,"xrt",1.125e-13,1.012e-13,1.012e-13,6.777e-13,1.11111111111111,2.65519183406175,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60530.0999190679,60530.0999190679,"xrt",0,4.722e-14,4.722e-14,2.589e-13,0,0.982141248047725,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60568.1085453514,60568.1085453514,"xrt",0,4.253e-14,4.253e-14,1.673e-13,0,0.458288856872971,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60574.7357660452,60574.7357660452,"xrt",0,3.863e-14,3.863e-14,1.706e-13,0,0.466926832285074,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60584.5621966172,60584.5621966172,"xrt",7.202e-15,3.277e-14,3.277e-14,1.681e-13,0.219786096256684,1.12208965063364,,,,,,,,,,,,,,,,,,,,""
"AT_2022dbl",60595.5060090496,60595.5060090496,"xrt",0,3.059e-14,3.059e-14,1.512e-13,0,0.501660190286507,,,,,,,,,,,,,,,,,,,,""
