"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2019azh",58760.8215162037,58760.8215162037,"xmm",4.87929285387572e-12,2.86863084107396e-14,2.86863084107396e-14,5.27e-12,170.091347552026,Inf,0.0499317625041941,0.000434512896721223,0.000434708563408805,1.25978524655805e-11,6.40280713172072e-13,6.78950590282568e-13,0.963006786931633,331.422307556755,7.46741795235975,0.0477019164311061,0.0489523615239005,1.46461200897072e-11,8.91263595916284e-13,1.0607625817972e-12,1.76091180135598,602.710012461032,1.25978524655805e-11,6.40280713172072e-13,6.78950590282568e-13,"BB"
"AT_2019azh",58767.9305229412,58767.9305229412,"xrt",5.448e-12,4.631e-13,4.631e-13,6.872e-12,11.7647058823529,Inf,0.0581997114252078,0.00726977925913651,0.00941256312365283,6.77269538202615e-12,3.86794293924273e-12,6.45749509282434e-12,0.820468876080128,6.46140662824038,5.50441061830075,0.935427480763924,0.934656667390032,8.89292739628889e-12,5.75890958801482e-12,1.59412623836723e-11,1.10881798815149,7.32645396445447,6.77269538202615e-12,3.86794293924273e-12,6.45749509282434e-12,"BB"
"AT_2019azh",58773.9154856052,58773.9154856052,"xrt",5.451e-12,5.203e-13,5.203e-13,7.06e-12,10.4761904761905,Inf,0.0550499877198593,0.00781797733938832,0.0106535864889798,7.5049250881913e-12,4.93709770459633e-12,7.67550574773693e-12,0.400714084320812,4.80142816864162,5.52575434521745,1.08900485477889,1.06699306599438,9.28055778418144e-12,6.45747170828875e-12,2.20731311747731e-11,0.622757168445796,5.24551433689159,7.5049250881913e-12,4.93709770459633e-12,7.67550574773693e-12,"BB"
"AT_2019azh",58779.8877102433,58779.8877102433,"xrt",5.52e-12,4.297e-13,4.297e-13,6.832e-12,12.8461538461538,Inf,0.0520615631791853,0.00434910452515451,0.00469983876105407,7.75741543750786e-12,3.26002908607464e-12,4.33432768848047e-12,0.868108207880873,8.34054103940436,6.66223436677427,0.515513912002543,0.541215658816883,8.4726486894007e-12,4.3331784013363e-12,8.24798816428845e-12,1.05151985587014,9.25759927935068,7.75741543750786e-12,3.26002908607464e-12,4.33432768848047e-12,"BB"
"AT_2019azh",58782.6265277778,58782.6265277778,"xmm",7.28820921349329e-12,2.27086161436441e-14,2.27086161436441e-14,8.287e-12,320.944665557403,Inf,0.0519075827330312,0.000462689466459484,0.000462361633198606,1.59015861395008e-11,7.85790197218218e-13,8.480675912944e-13,0.642681996286455,178.166820993629,7.10544372080376,0.0457328162080817,0.0469832397255301,1.86735540530587e-11,1.09074448630739e-12,1.19843112192938e-12,0.929453797843834,255.881979215679,1.59015861395008e-11,7.85790197218218e-13,8.480675912944e-13,"BB"
"AT_2019azh",58782.6727887799,58782.6727887799,"xrt",9.883e-12,5.481e-13,5.481e-13,1.149e-11,18.0327868852459,Inf,0.0630746695359453,0.00435789273636326,0.00449623853751766,1.03123272473802e-11,2.88161798246704e-12,3.41318280487578e-12,1.64557905264619,22.1013695791081,6.02763360881067,0.26820066573058,0.290650942181607,1.28177912922469e-11,3.70111980524238e-12,5.22663175172456e-12,0.952333631326201,14.4756699445882,1.28177912922469e-11,3.70111980524238e-12,5.22663175172456e-12,"PL"
"AT_2019azh",58784.6111689815,58784.6111689815,"xmm",6.78287332177285e-12,1.99261009209584e-14,1.99261009209584e-14,7.742e-12,340.401433711428,Inf,0.0517947160034244,0.000322405393701923,0.000322405393701923,1.52051420455385e-11,5.42658058457314e-13,5.74897912183312e-13,1.13334364183991,274.869130399738,7.11116248866818,0.0322304231899322,0.0328556351190894,1.77636668624008e-11,7.23342809791142e-13,8.49821337615618e-13,1.59817547772274,385.963939175736,1.52051420455385e-11,5.42658058457314e-13,5.74897912183312e-13,"BB"
"AT_2019azh",58787.2025941336,58787.2025941336,"xrt",3.627e-12,3.208e-13,3.208e-13,4.603e-12,11.304347826087,Inf,0.0499331640824201,0.00619072328156228,0.00804474051094997,6.03935593916246e-12,3.69727852398791e-12,5.48198721010573e-12,0.216007659340273,4.64802297802082,6.02868284552284,0.949787924041852,0.927549506594442,6.61179193000082e-12,4.70908361962218e-12,1.33687102789104e-11,0.204456821618663,4.61337046485599,6.61179193000082e-12,4.70908361962218e-12,1.33687102789104e-11,"PL"
"AT_2019azh",58788.6187615741,58788.6187615741,"xmm",4.92072702994215e-12,1.53013755716873e-14,1.53013755716873e-14,5.533e-12,321.587232918271,Inf,0.0477359419273867,0.000239236521916299,0.000236968069945047,1.1993143257942e-11,4.00247044442259e-13,3.45312100530383e-13,1.28117769725075,303.795581156675,7.61130861916155,0.0274809009611809,0.0277935143785184,1.37228433419195e-11,5.2003785547721e-13,5.63919146299717e-13,2.59215794300831,610.564958663946,1.1993143257942e-11,4.00247044442259e-13,3.45312100530383e-13,"BB"
"AT_2019azh",58790.5886802757,58790.5886802757,"xrt",6.021e-12,8.182e-13,8.182e-13,8.674e-12,7.35849056603773,Inf,0.07,0,0,9.08551669143269e-12,1.6674102531702e-12,1.85491419822057e-12,0.411078380339793,2.41107838033979,1.8,0,0,5.12345757493193e-11,1.04125566291453e-11,1.04293424218757e-11,1.90477391485547,3.90477391485547,9.08551669143269e-12,1.6674102531702e-12,1.85491419822057e-12,"BB"
