"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2019ehz",58798.4329050926,58798.4329050926,"xmm",6.07467821176449e-14,2.6359623422039e-15,2.6359623422039e-15,9.944e-14,23.0453907269613,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019ehz",58798.4507638889,58798.4507638889,"xmmcat",5.17663009987183e-14,1.50081179712625e-15,1.50081179712625e-15,,34.4922002198012,,,,,,,,,,,,,,,,,,,,,""
"AT_2019ehz",58988.2758529063,58988.2758529063,"xrt",0,3.538e-14,3.538e-14,1.084e-12,0,1.35468472735201,,,,,,,,,,,,,,,,,,,,""
"AT_2019ehz",58989.4705529621,58989.4705529621,"xrt",5.012e-14,6.351e-14,6.351e-14,4.95e-13,0.78921568627451,2.39297052505328,,,,,,,,,,,,,,,,,,,,""
"AT_2019ehz",58990.0025490042,58990.0025490042,"xrt",1.557e-13,1.393e-13,1.393e-13,9.335e-13,1.11805555555556,2.6829214199228,,,,,,,,,,,,,,,,,,,,""
"AT_2019ehz",59585.2050663926,59585.2050663926,"xrt",2.63e-14,3.742e-14,3.742e-14,2.317e-13,0.702702702702703,1.79114871049185,,,,,,,,,,,,,,,,,,,,""
"AT_2019ehz",60011.6292405443,60011.6292405443,"xrt",1.212e-14,3.104e-14,3.104e-14,2.249e-13,0.390566037735849,1.5661511686889,,,,,,,,,,,,,,,,,,,,""
"AT_2019ehz",60014.7365093174,60014.7365093174,"xrt",0,8.395e-15,8.395e-15,1.473e-13,0,0.768253232118885,,,,,,,,,,,,,,,,,,,,""
"AT_2019ehz",60017.4501644084,60017.4501644084,"xrt",0,2.992e-14,2.992e-14,1.906e-13,0,0.740877586246091,,,,,,,,,,,,,,,,,,,,""
"AT_2019ehz",60192.186065406,60192.186065406,"chandra",0,,2.194751426e-13,1.1305913119e-12,,1.53451977782606,,,,,,,,,,,,,,,,,,,,""
