"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2023xen",54520.0044660859,54520.0044660859,"xrt",0,1.075e-14,1.075e-14,3.74e-13,0,1.41750551390575,,,,,,,,,,,,,,,,,,,,""
"AT_2023xen",58829,59011,"erass",,,,,,,,,,,,,,,,,,,,,,,,,,""
"AT_2023xen",60297.3534554755,60297.3534554755,"xrt",5.703e-14,4.913e-14,4.913e-14,3.332e-13,1.16083916083916,2.80144426342232,,,,,,,,,,,,,,,,,,,,""
"AT_2023xen",60303.281357828,60303.281357828,"xrt",5.812e-14,4.225e-14,4.225e-14,2.531e-13,1.37560975609756,2.6857197766587,,,,,,,,,,,,,,,,,,,,""
"AT_2023xen",60314.1619024223,60314.1619024223,"xrt",0,1.773e-14,1.773e-14,3.579e-13,0,0.844657261390718,,,,,,,,,,,,,,,,,,,,""
"AT_2023xen",60320.375381103,60320.375381103,"xrt",1.568e-14,3.308e-14,3.308e-14,2.458e-13,0.474038461538462,1.68321103228098,,,,,,,,,,,,,,,,,,,,""
"AT_2023xen",60324.3297429442,60324.3297429442,"xrt",1.567e-14,3.603e-14,3.603e-14,2.148e-13,0.43489932885906,1.42363313096435,,,,,,,,,,,,,,,,,,,,""
"AT_2023xen",60338.045828501,60338.045828501,"xrt",3.562e-15,3.895e-14,3.895e-14,2.199e-13,0.0914473684210526,1.06805930503018,,,,,,,,,,,,,,,,,,,,""
