"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"Swift_J1644+57",55648.6112154593,55648.6112154593,"xrt",1.966e-11,2.514e-13,2.514e-13,2.036e-11,78.2002534854246,Inf,0.876230180765873,0.0187495537007243,0.0193745798144185,2.2556765721605e-11,6.8922867961068e-13,7.47703294489726e-13,2.6761958138843,341.200672549422,,,,,,,,,,,,""
"Swift_J1644+57",55648.9565200274,55648.9565200274,"xrt",2.89e-11,3.253e-13,3.253e-13,2.98e-11,88.8392857142857,Inf,1.13718427124039,0.0200815595254629,0.0207065934161952,5.92967440818317e-11,1.68027500148002e-12,1.75324391235509e-12,2.02349293329626,404.65160079266,,,,,,,,,,,,""
"Swift_J1644+57",55649.7026536699,55649.7026536699,"xrt",8.956e-12,8.87e-13,8.87e-13,1.171e-11,10.0970873786408,Inf,,,,,,,,,1.47876507729288,0.331723259928964,0.349542735946023,1.70078314612496e-11,6.19847752229215e-12,9.64675802427537e-12,0.115051086429915,4.23010217285983,,,,""
"Swift_J1644+57",55649.8295861,55649.8295861,"xrt",1.317e-10,6.389e-12,6.389e-12,1.505e-10,20.6190476190476,Inf,,,,,,,,,0.85546814392394,0.117941805226573,0.117941805226573,3.16806053532351e-10,6.27276698379592e-11,7.5017356025427e-11,0.590132788478372,14.6223901926107,,,,""
"Swift_J1644+57",55649.8937771871,55649.8937771871,"xrt",4.985e-11,4.094e-13,4.094e-13,5.112e-11,121.774193548387,Inf,,,,,,,,,,,,,,,,,1.50165994934655e-11,5.5895544322295e-13,5.27930239226104e-13,"BB"
"Swift_J1644+57",55650.690747604,55650.690747604,"xrt",7.634e-11,5.538e-13,5.538e-13,7.797e-11,137.857142857143,Inf,,,,,,,,,,,,,,,,,2.79634624680407e-12,2.56923932756682e-13,2.65553956373045e-13,"BB"
"Swift_J1644+57",55651.0274107142,55651.0274107142,"xrt",4.642e-11,3.048e-13,3.048e-13,4.713e-11,152.287581699346,Inf,,,,,,,,,,,,,,,,,,,,""
"Swift_J1644+57",55651.4325231481,55651.4325231481,"xmm",4.173e-11,1.527e-13,1.527e-13,4.221e-11,273.28094302554,Inf,0.0825421521059417,0.001735843318367,0.00174951137599194,8.04968670051452e-12,4.73817488110236e-13,5.21613929827617e-13,0.338546823128957,-65.7901403538288,5.79323369097392,0.0732397787481993,0.0757404693554715,5.30665219146829e-13,4.62001598009684e-14,4.70754677168639e-14,0.718743775710037,42.9043889373012,,,,""
"Swift_J1644+57",55652.0370977394,55652.0370977394,"xrt",2.752e-11,2.451e-13,2.451e-13,2.816e-11,112.280701754386,Inf,1.1740897826848,0.0159848384165251,0.0162973559118262,6.38073097667687e-11,1.33941917717007e-12,1.41825147165602e-12,2.50801067317183,738.847127239345,,,,,,,,,,,,""
"Swift_J1644+57",55653.0430744174,55653.0430744174,"xrt",2.458e-11,2.368e-13,2.368e-13,2.529e-11,103.809523809524,Inf,1.05238551044686,0.0168944821244248,0.0172069978061908,3.86892133299896e-11,9.99820926937499e-13,1.00725744809969e-12,1.86549831592787,406.947636240419,,,,,,,,,,,,""
