"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2018zr",58833.3989904092,58833.3989904092,"xrt",2.223e-13,9.076e-14,9.076e-14,6.148e-13,2.44897959183673,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2018zr",58835.543321316,58835.543321316,"xrt",0,9.606e-15,9.606e-15,2.758e-13,0,1.3220036853689,,,,,,,,,,,,,,,,,,,,""
"AT_2018zr",58838.3828586412,58838.3828586412,"xrt",0,0,0,6.915e-13,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2018zr",58841.9104809209,58841.9104809209,"xrt",0,1.063e-14,1.063e-14,3.051e-13,0,1.3220036853689,,,,,,,,,,,,,,,,,,,,""
"AT_2018zr",58844.0376596378,58844.0376596378,"xrt",3.755e-14,3.755e-14,3.755e-14,3.051e-13,1,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2018zr",59591.2275480412,59591.2275480412,"xrt",0,0,0,8.686e-13,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2018zr",59592.6179283269,59592.6179283269,"xrt",1.439e-13,1.014e-13,1.014e-13,7.216e-13,1.41843971631206,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2018zr",60453.232676172,60453.232676172,"xrt",9.807e-14,6.914e-14,6.914e-14,4.918e-13,1.41843971631206,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2018zr",60555.3639278716,60555.3639278716,"xrt",2.072e-13,1.099e-13,1.099e-13,7.241e-13,1.88557213930348,4.70454207630334,,,,,,,,,,,,,,,,,,,,""
"AT_2018zr",60557.0030666874,60557.0030666874,"xrt",4.712e-14,6.022e-14,6.022e-14,4.69e-13,0.78235294117647,2.36867574791692,,,,,,,,,,,,,,,,,,,,""
"AT_2018zr",60558.1801462741,60558.1801462741,"xrt",2.286e-13,1.319e-13,1.319e-13,8.984e-13,1.73410404624277,Inf,,,,,,,,,,,,,,,,,,,,""
