"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2019teq",58976.587294266,58976.587294266,"xrt",1.453e-12,1.896e-13,1.896e-13,2.059e-12,7.66331658291457,Inf,,,,,,,,,1.8,0,0,1.28453307447683e-12,2.577162367513e-13,2.32958560398228e-13,1.521870294863,3.521870294863,,,,""
"AT_2019teq",59830.4380555556,59830.4380555556,"xmm",1.26581105159194e-12,9.770051648459e-15,9.770051648459e-15,1.75e-12,129.560323439191,Inf,0.302679083619538,0.01202999656305,0.0124987533284547,8.06636643547327e-13,3.03037051894787e-14,3.14636220512998e-14,1.41675899132381,107.423406366638,2.06909306280221,0.0521697540042378,0.0534198773317947,1.36297576282063e-12,5.89331449129994e-14,6.76627250812827e-14,1.19246783969019,91.0501522973839,1.36297576282063e-12,5.89331449129994e-14,6.76627250812827e-14,"PL"
"AT_2019teq",59867.1515897818,59867.1515897818,"xrt",1.454e-12,2.249e-13,2.249e-13,2.194e-12,6.46616541353383,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019teq",59874.05444366,59874.05444366,"xrt",8.139e-13,1.602e-13,1.602e-13,1.358e-12,5.08166969147006,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019teq",59881.7331759679,59881.7331759679,"xrt",3.05e-12,3.548e-13,3.548e-13,4.166e-12,8.59688195991091,Inf,0.442184580329734,0.0733583979929331,0.0827870021337316,1.35348887095873e-12,2.28623375170763e-13,2.45632637135582e-13,1.07047906103115,5.07047906103115,2.28260409531827,0.391447033779102,0.433636332991574,2.82160451277543e-12,7.21798517028388e-13,8.00547179770357e-13,0.000387408910241267,4.00038740891024,2.82160451277543e-12,7.21798517028388e-13,8.00547179770357e-13,"PL"
"AT_2019teq",59887.2432957521,59887.2432957521,"xrt",2.505e-12,2.836e-13,2.836e-13,3.397e-12,8.83259911894273,Inf,0.390083262889379,0.0730473739910573,0.0900109844010554,1.0822119319961e-12,1.8543614803019e-13,1.8895184958692e-13,1.8195671709976,5.8195671709976,2.30386126798233,0.548138131164748,0.597953080725484,2.61654217425874e-12,7.10870359643807e-13,9.48578450060597e-13,0.316033448353823,4.31603344835382,2.61654217425874e-12,7.10870359643807e-13,9.48578450060597e-13,"PL"
"AT_2019teq",59895.1925412424,59895.1925412424,"xrt",2.038e-12,2.942e-13,2.942e-13,2.995e-12,6.92737430167598,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019teq",59902.2611689815,59902.2611689815,"xmm",1.4381499665089e-12,9.18189134373613e-15,9.18189134373613e-15,2.079e-12,156.628946332501,Inf,0.29175136294412,0.00295896759916459,0.00300556551411213,9.8468163125145e-13,9.42479714207858e-15,1.01814966755837e-14,2.38644651588708,1297.4540116108,2.13306215153606,0.0117255511659691,0.0117255511659691,1.56103289733299e-12,1.62798888717879e-14,1.79349354767466e-14,2.04846973452553,1114.27059611284,,,,""
"AT_2019teq",59902.4871854953,59902.4871854953,"xrt",1.344e-12,2.343e-13,2.343e-13,2.131e-12,5.73355817875211,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019teq",59909.1877717473,59909.1877717473,"xrt",6.07e-13,1.788e-13,1.788e-13,1.271e-12,3.39522546419098,6.91068314499827,,,,,,,,,,,,,,,,,,,,""
"AT_2019teq",59916.1428420005,59916.1428420005,"xrt",2.461e-12,2.715e-13,2.715e-13,3.313e-12,9.06350914962325,Inf,0.430743123469719,0.0704740190899881,0.0988666785912007,1.18094510437559e-12,2.11938721464685e-13,2.18834514536829e-13,0.501615090030082,4.50161509003008,1.59271773658377,0.535602974321314,0.545352098359231,3.00138305480186e-12,1.10599681545502e-12,2.50670713468785e-12,1.31985041575142,5.31985041575142,1.18094510437559e-12,2.11938721464685e-13,2.18834514536829e-13,"BB"
"AT_2019teq",60064.9143698424,60064.9143698424,"xrt",1.591e-12,2.196e-13,2.196e-13,2.299e-12,7.24367509986684,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019teq",60232.2460733188,60232.2460733188,"xrt",9.195e-13,1.625e-13,1.625e-13,1.464e-12,5.65656565656566,Inf,,,,,,,,,,,,,,,,,,,,""
