wavelength flux
5198.9385 3.58742e-16
5201.1411 3.57453e-16
5203.3442 3.57387e-16
5205.5474 3.71925e-16
5207.75 3.62064e-16
5209.9531 3.57942e-16
5212.1562 3.49822e-16
5214.3589 3.43814e-16
5216.562 3.40374e-16
5218.7651 3.32048e-16
5220.9678 3.49215e-16
5223.1709 3.46877e-16
5225.3735 3.54543e-16
5227.5767 3.61461e-16
5229.7793 3.36215e-16
5231.9824 3.39915e-16
5234.1851 3.43814e-16
5236.3882 3.40938e-16
5238.5908 3.39714e-16
5240.7939 3.43835e-16
5242.9966 3.38587e-16
5245.1997 3.35372e-16
5247.4023 3.32103e-16
5249.605 3.13527e-16
5251.8081 3.29508e-16
5254.0107 3.29435e-16
5256.2134 3.27688e-16
5258.4165 3.27035e-16
5260.6191 3.34211e-16
5262.8218 3.32874e-16
5265.0249 3.29356e-16
5267.2275 3.3059e-16
5269.4302 3.39111e-16
5271.6328 3.29242e-16
5273.8354 3.23673e-16
5276.0381 3.23771e-16
5278.2407 3.15513e-16
5280.4434 3.3148e-16
5282.646 3.39929e-16
5284.8491 3.36595e-16
5287.0513 3.23847e-16
5289.2539 3.33639e-16
5291.4565 3.37245e-16
5293.6592 3.35522e-16
5295.8618 3.46624e-16
5298.0645 3.40636e-16
5300.2671 3.33794e-16
5302.4697 3.28972e-16
5304.6719 3.31688e-16
5306.8745 3.3108e-16
5309.0771 3.27784e-16
5311.2793 3.28883e-16
5313.4819 3.18672e-16
5315.6846 3.22585e-16
5317.8867 3.18747e-16
5320.0894 3.04644e-16
5322.2915 3.17597e-16
5324.4941 3.26099e-16
5326.6963 3.25308e-16
5328.8989 3.34708e-16
5331.1011 3.27289e-16
5333.3032 3.24413e-16
5335.5059 3.23138e-16
5337.708 3.22599e-16
5339.9102 3.12258e-16
5342.1123 3.19061e-16
5344.3149 3.14248e-16
5346.5171 3.11174e-16
5348.7192 3.10494e-16
5350.9214 3.15379e-16
5353.1235 3.24822e-16
5355.3257 3.24557e-16
5357.5278 3.19036e-16
5359.73 3.21251e-16
5361.9321 3.1352e-16
5364.1338 3.17398e-16
5366.3359 3.02805e-16
5368.5381 3.14798e-16
5370.7402 3.11392e-16
5372.9419 3.17184e-16
5375.144 3.08568e-16
5377.3462 3.25767e-16
5379.5479 3.11883e-16
5381.75 3.10516e-16
5383.9517 3.04809e-16
5386.1538 3.19158e-16
5388.3555 2.99197e-16
5390.5576 3.06656e-16
5392.7593 3.09197e-16
5394.9609 3.06165e-16
5397.1626 3.1862e-16
5399.3643 3.18274e-16
5401.5664 3.22562e-16
5403.7681 3.07735e-16
5405.9697 2.95028e-16
5408.1714 2.80356e-16
5410.373 2.72563e-16
5412.5747 2.72492e-16
5414.7764 2.79105e-16
5416.978 2.84856e-16
5419.1792 3.03581e-16
5421.3809 2.9625e-16
5423.5825 2.85743e-16
5425.7842 2.75191e-16
5427.9854 2.88261e-16
5430.187 2.93003e-16
5432.3882 2.97704e-16
5434.5898 3.04253e-16
5436.791 3.05655e-16
5438.9927 3.14561e-16
5441.1938 3.15304e-16
5443.3955 3.11761e-16
5445.5967 3.07197e-16
5447.7979 2.96739e-16
5449.999 2.90933e-16
5452.2002 2.90206e-16
5454.4014 3.08759e-16
5456.603 3.10593e-16
5458.8037 3.07618e-16
5461.0049 3.25671e-16
5463.2061 3.09773e-16
5465.4072 3.20531e-16
5467.6084 3.21934e-16
5469.8096 2.96679e-16
5472.0107 3.04202e-16
5474.2114 3.04653e-16
5476.4126 3.12438e-16
5478.6133 3.13143e-16
5480.8145 3.22534e-16
5483.0151 3.22748e-16
5485.2163 3.28502e-16
5487.417 3.26251e-16
5489.6177 3.21289e-16
5491.8188 3.14294e-16
5494.0195 3.13933e-16
5496.2202 3.08747e-16
5498.4209 3.08221e-16
5500.6216 3.09565e-16
5502.8223 3.07211e-16
5505.0234 3.20107e-16
5507.2236 3.12999e-16
5509.4243 2.93415e-16
5511.625 2.83535e-16
5513.8257 2.82576e-16
5516.0264 2.74199e-16
5518.2266 2.94975e-16
5520.4272 3.06363e-16
5522.6279 3.11139e-16
5524.8281 3.18017e-16
5527.0288 3.15601e-16
5529.229 3.20411e-16
5531.4292 3.19999e-16
5533.6299 3.22704e-16
5535.8301 3.17734e-16
5538.0303 3.34499e-16
5540.2305 3.27675e-16
5542.4312 3.18277e-16
5544.6313 3.20956e-16
5546.8315 3.1447e-16
5549.0317 3.18186e-16
5551.2319 3.2283e-16
5553.4321 3.14079e-16
5555.6318 3.24341e-16
5557.832 3.39892e-16
5560.0322 3.36293e-16
5562.2324 3.32821e-16
5564.4321 3.29111e-16
5566.6323 3.19297e-16
5568.832 3.30117e-16
5571.0322 3.0851e-16
5573.2319 3.20779e-16
5575.4321 3.00609e-16
5577.6318 2.89856e-16
5579.8315 3.04305e-16
5582.0317 3.16027e-16
5584.2314 3.18375e-16
5586.4312 3.21669e-16
5588.6309 3.26388e-16
5590.8306 3.1181e-16
5593.0303 3.21985e-16
5595.23 3.19769e-16
5597.4297 3.14663e-16
5599.6294 3.25467e-16
5601.8291 3.23632e-16
5604.0283 3.287e-16
5606.228 3.30314e-16
5608.4277 3.39552e-16
5610.627 3.33732e-16
5612.8267 3.1473e-16
5615.0259 3.18754e-16
5617.2256 3.27382e-16
5619.4248 3.07075e-16
5621.624 3.10872e-16
5623.8237 3.197e-16
5626.0229 3.16117e-16
5628.2222 3.07988e-16
5630.4214 3.21997e-16
5632.6206 3.29394e-16
5634.8198 3.12302e-16
5637.019 3.22378e-16
5639.2183 3.23052e-16
5641.4175 3.18804e-16
5643.6167 3.12454e-16
5645.8159 3.11278e-16
5648.0151 3.0659e-16
5650.2139 3.1141e-16
5652.4131 3.24815e-16
5654.6123 3.17658e-16
5656.811 3.00132e-16
5659.0103 3.02468e-16
5661.209 3.00615e-16
5663.4082 2.97534e-16
5663.6484 3.2381e-16
5664.792 3.03595e-16
5665.9355 3.12237e-16
5667.0791 3.4266e-16
5668.2227 3.09143e-16
5669.3662 3.19439e-16
5670.5098 3.2956e-16
5671.6538 3.11692e-16
5672.7974 3.27692e-16
5673.9414 3.3182e-16
5675.085 3.16144e-16
5676.229 3.21944e-16
5677.373 3.16873e-16
5678.5171 3.26262e-16
5679.6611 3.18877e-16
5680.8052 3.06509e-16
5681.9492 3.09318e-16
5683.0933 3.06968e-16
5684.2373 3.15472e-16
5685.3818 3.07643e-16
5686.5259 2.89259e-16
5687.6699 3.0209e-16
5688.8145 3.07745e-16
5689.959 2.99156e-16
5691.1035 3.02844e-16
5692.2476 3.14044e-16
5693.3921 3.18995e-16
5694.5366 3.12879e-16
5695.6816 3.09678e-16
5696.8262 3.28156e-16
5697.9707 3.20772e-16
5699.1152 3.2104e-16
5700.2603 3.13313e-16
5701.4048 3.09697e-16
5702.5498 2.96041e-16
5703.6948 2.99508e-16
5704.8398 3.13218e-16
5705.9844 3.20058e-16
5707.1294 3.21322e-16
5708.2744 3.17148e-16
5709.4194 3.19491e-16
5710.5649 3.01502e-16
5711.71 3.06652e-16
5712.855 3.15376e-16
5714.0005 3.07464e-16
5715.1455 2.97216e-16
5716.291 3.08209e-16
5717.4365 3.14651e-16
5718.5815 3.05905e-16
5719.7271 3.10259e-16
5720.8726 3.06161e-16
5722.0181 3.19565e-16
5723.1636 3.05974e-16
5724.3091 3.0523e-16
5725.4551 3.09566e-16
5726.6006 3.12899e-16
5727.7466 3.19034e-16
5728.8921 2.97975e-16
5730.0381 2.93464e-16
5731.1836 3.08081e-16
5732.3296 3.09795e-16
5733.4756 2.87044e-16
5734.6216 3.01693e-16
5735.7676 3.02465e-16
5736.9136 3.05594e-16
5738.0596 3.10157e-16
5739.2061 3.03814e-16
5740.3521 3.18129e-16
5741.4985 3.0958e-16
5742.6445 3.01948e-16
5743.791 3.05893e-16
5744.937 2.98485e-16
5746.0835 3.03234e-16
5747.23 3.12327e-16
5748.3765 3.11072e-16
5749.5229 3.11235e-16
5750.6694 3.22977e-16
5751.8159 3.08273e-16
5752.9624 3.07577e-16
5754.1094 2.98816e-16
5755.2559 3.14955e-16
5756.4028 3.31334e-16
5757.5493 3.04816e-16
5758.6963 2.99925e-16
5759.8433 3.05859e-16
5760.9902 2.9597e-16
5762.1372 3.06371e-16
5763.2842 3.00928e-16
5764.4312 2.99462e-16
5765.5781 2.99876e-16
5766.7251 3.05606e-16
5767.8721 2.9495e-16
5769.0195 3.02081e-16
5770.167 3.02236e-16
5771.314 2.94423e-16
5772.4614 3.11584e-16
5773.6089 3.06509e-16
5774.7559 3.11056e-16
5775.9033 3.07591e-16
5777.0508 3.1553e-16
5778.1987 3.19035e-16
5779.3462 3.20552e-16
5780.4937 3.25816e-16
5781.6411 3.01128e-16
5782.7891 3.18026e-16
5783.9365 3.12742e-16
5785.0845 3.21974e-16
5786.2319 3.05232e-16
5787.3799 3.08653e-16
5788.5278 3.10383e-16
5789.6758 2.91886e-16
5790.8237 3.16461e-16
5791.9717 3.0359e-16
5793.1196 3.00846e-16
5794.2676 2.96942e-16
5795.416 3.01941e-16
5796.564 3.07708e-16
5797.7124 3.01706e-16
5798.8604 3.13255e-16
5800.0088 3.18894e-16
5801.1572 3.12984e-16
5802.3052 3.04244e-16
5803.4536 2.99036e-16
5804.6021 3.04166e-16
5805.7505 3.12398e-16
5806.8994 3.09699e-16
5808.0479 3.17211e-16
5809.1963 3.17767e-16
5810.3452 3.14004e-16
5811.4937 3.16166e-16
5812.6426 3.21441e-16
5813.791 3.12944e-16
5814.9399 3.15359e-16
5816.0889 3.03682e-16
5817.2378 3.1411e-16
5818.3867 3.1543e-16
5819.5356 3.16265e-16
5820.6846 3.03866e-16
5821.8335 3.00659e-16
5822.9824 3.02476e-16
5824.1318 2.98512e-16
5825.2808 2.95333e-16
5826.4302 2.94504e-16
5827.5791 3.0249e-16
5828.7285 3.13612e-16
5829.8779 3.159e-16
5831.0273 3.04108e-16
5832.1768 3.10112e-16
5833.3262 3.07038e-16
5834.4756 3.00547e-16
5835.625 3.09328e-16
5836.7744 3.06972e-16
5837.9243 3.05472e-16
5839.0737 3.11126e-16
5840.2236 3.14748e-16
5841.373 3.10835e-16
5842.5229 3.13756e-16
5843.6729 3.04473e-16
5844.8228 3.09133e-16
5845.9722 3.10194e-16
5847.1221 3.05785e-16
5848.2725 2.89803e-16
5849.4224 2.99682e-16
5850.5723 2.95312e-16
5851.7222 2.98305e-16
5852.8726 2.9397e-16
5854.0225 2.96279e-16
5855.1729 3.05138e-16
5856.3232 3.02908e-16
5857.4731 3.00806e-16
5858.6235 2.90194e-16
5859.7739 2.97525e-16
5860.9243 3.03901e-16
5862.0747 3.02718e-16
5863.2251 2.89003e-16
5864.376 3.00349e-16
5865.5264 3.08963e-16
5866.6768 3.07766e-16
5867.8276 2.98273e-16
5868.978 3.15898e-16
5870.1289 3.07896e-16
5871.2798 3.19708e-16
5872.4302 3.2203e-16
5873.5811 3.13763e-16
5874.7319 3.15808e-16
5875.8828 3.15388e-16
5877.0342 3.09642e-16
5878.1851 2.91873e-16
5879.3359 2.99333e-16
5880.4868 2.88975e-16
5881.6382 3.09701e-16
5882.7891 3.06822e-16
5883.9404 2.93395e-16
5885.0918 3.01765e-16
5886.2427 3.09128e-16
5887.394 2.83684e-16
5888.5454 2.89332e-16
5889.6968 2.89955e-16
5890.8486 3.03017e-16
5892.0 3.11685e-16
5893.1514 3.07184e-16
5894.3027 3.02549e-16
5895.4546 3.02157e-16
5896.606 3.09604e-16
5897.7578 3.11269e-16
5898.9092 3.05911e-16
5900.061 3.05503e-16
5901.2129 3.08408e-16
5902.3647 3.02992e-16
5903.5166 3.1336e-16
5904.6685 3.11775e-16
5905.8203 3.14597e-16
5906.9722 3.03064e-16
5908.1245 3.00254e-16
5909.2764 3.05165e-16
5910.4287 3.07351e-16
5911.5806 3.07454e-16
5912.7329 3.08454e-16
5913.8848 3.06687e-16
5915.0371 3.06952e-16
5916.1895 3.11547e-16
5917.3418 3.07938e-16
5918.4941 3.11074e-16
5919.6465 3.03414e-16
5920.7993 3.05356e-16
5921.9517 2.96797e-16
5923.104 3.01565e-16
5924.2568 3.05058e-16
5925.4092 3.01006e-16
5926.562 3.1062e-16
5927.7144 3.07005e-16
5928.8672 3.07524e-16
5930.02 2.90415e-16
5931.1729 3.12154e-16
5932.3257 2.95241e-16
5933.4785 3.0603e-16
5934.6313 3.05868e-16
5935.7842 3.07832e-16
5936.9375 3.15327e-16
5938.0903 3.12541e-16
5939.2437 3.1468e-16
5940.3965 3.01617e-16
5941.5498 3.15113e-16
5942.7031 3.19246e-16
5943.856 3.18689e-16
5945.0093 3.14985e-16
5946.1626 3.15961e-16
5947.3159 3.10297e-16
5948.4692 3.18895e-16
5949.623 3.07045e-16
5950.7764 3.11835e-16
5951.9297 3.13373e-16
5953.0835 3.06203e-16
5954.2368 3.13207e-16
5955.3906 3.10463e-16
5956.5444 3.227e-16
5957.6978 3.24747e-16
5958.8516 3.20303e-16
5960.0054 3.10494e-16
5961.1592 3.14744e-16
5962.313 3.24195e-16
5963.4668 3.22117e-16
5964.6211 3.22098e-16
5965.7749 3.13672e-16
5966.9287 3.19065e-16
5968.083 3.06526e-16
5969.2368 3.08141e-16
5970.3911 3.02328e-16
5971.5454 3.13635e-16
5972.6997 3.02719e-16
5973.8535 3.07605e-16
5975.0078 2.97234e-16
5976.1621 3.00916e-16
5977.3169 2.89011e-16
5978.4712 3.13701e-16
5979.6255 3.13162e-16
5980.7798 3.15744e-16
5981.9346 3.18869e-16
5983.0889 3.21377e-16
5984.2437 3.15614e-16
5985.3984 3.40659e-16
5986.5527 3.29998e-16
5987.7075 3.20864e-16
5988.8623 3.35499e-16
5990.0171 3.32952e-16
5991.1719 3.17278e-16
5992.3267 3.36351e-16
5993.4819 3.26284e-16
5994.6367 3.23997e-16
5995.7915 3.36438e-16
5996.9468 3.35884e-16
5998.1016 3.279e-16
5999.2568 3.33071e-16
6000.4121 3.22608e-16
6001.5669 3.1607e-16
6002.7222 3.295e-16
6003.8774 3.28177e-16
6005.0327 3.1572e-16
6006.188 3.38317e-16
6007.3433 3.27211e-16
6008.499 3.27213e-16
6009.6543 3.26001e-16
6010.8101 3.31469e-16
6011.9653 3.24838e-16
6013.1211 3.32467e-16
6014.2764 3.29687e-16
6015.4321 3.18734e-16
6016.5879 3.16615e-16
6017.7437 3.27453e-16
6018.8994 3.31173e-16
6020.0552 3.19187e-16
6021.2109 3.43793e-16
6022.3667 3.13544e-16
6023.5225 3.24443e-16
6024.6787 3.20314e-16
6025.8345 3.15496e-16
6026.9907 3.20322e-16
6028.1465 3.32158e-16
6029.3027 3.13446e-16
6030.459 3.229e-16
6031.6152 3.2491e-16
6032.7715 3.14748e-16
6033.9277 3.10773e-16
6035.084 3.22211e-16
6036.2402 3.23396e-16
6037.3965 3.25201e-16
6038.5527 3.15735e-16
6039.7095 3.31897e-16
6040.8657 3.18486e-16
6042.0225 3.14572e-16
6043.1787 3.13373e-16
6044.3354 3.1167e-16
6045.4922 3.21523e-16
6046.6489 3.22504e-16
6047.8057 3.1966e-16
6048.9624 3.2478e-16
6050.1191 3.15088e-16
6051.2759 3.13706e-16
6052.4326 3.12495e-16
6053.5898 3.0013e-16
6054.7466 3.13806e-16
6055.9033 3.22951e-16
6057.0605 3.04246e-16
6058.2178 3.08631e-16
6059.3745 3.29004e-16
6060.5317 3.11563e-16
6061.689 3.12543e-16
6062.8462 3.28155e-16
6064.0034 3.2359e-16
6065.1606 3.16759e-16
6066.3179 3.22032e-16
6067.4756 3.20646e-16
6068.6328 3.15662e-16
6069.79 3.14829e-16
6070.9478 3.11296e-16
6072.105 3.21715e-16
6073.2627 3.25404e-16
6074.4204 3.33769e-16
6075.5781 3.23999e-16
6076.7358 3.24915e-16
6077.8931 3.11074e-16
6079.0513 3.07453e-16
6080.209 3.2789e-16
6081.3667 3.10918e-16
6082.5244 3.1775e-16
6083.6826 3.17322e-16
6084.8403 3.18634e-16
6085.9985 3.07643e-16
6087.1562 3.13672e-16
6088.3145 3.24842e-16
6089.4722 3.19492e-16
6090.6304 3.22114e-16
6091.7886 3.23363e-16
6092.9468 3.30865e-16
6094.105 3.19152e-16
6095.2632 3.02367e-16
6096.4219 3.18764e-16
6097.5801 3.19807e-16
6098.7383 3.21731e-16
6099.897 3.29359e-16
6101.0552 3.31802e-16
6102.2139 3.29088e-16
6103.3721 3.23406e-16
6104.5308 3.22065e-16
6105.6895 3.05915e-16
6106.8481 3.14224e-16
6108.0068 3.24963e-16
6109.1655 3.27708e-16
6110.3242 3.2989e-16
6111.4829 3.10611e-16
6112.6421 3.22643e-16
6113.8008 3.12926e-16
6114.9595 3.23987e-16
6116.1187 3.07629e-16
6117.2778 3.08722e-16
6118.4365 3.23751e-16
6119.5957 3.09128e-16
6120.7549 3.31958e-16
6121.9141 3.19251e-16
6123.0732 3.10086e-16
6124.2324 3.00766e-16
6125.3916 3.1002e-16
6126.5508 3.06016e-16
6127.71 3.00245e-16
6128.8696 2.98615e-16
6130.0288 3.03796e-16
6131.1885 3.06162e-16
6132.3477 3.04711e-16
6133.5073 3.1197e-16
6134.667 3.14113e-16
6135.8267 3.17653e-16
6136.9863 3.01398e-16
6138.146 3.19836e-16
6139.3057 3.20099e-16
6140.4653 3.18965e-16
6141.625 3.17967e-16
6142.7847 3.0632e-16
6143.9448 3.20028e-16
6145.1045 3.1545e-16
6146.2646 3.19629e-16
6147.4243 3.1734e-16
6148.5845 3.19435e-16
6149.7446 3.21373e-16
6150.9048 3.13379e-16
6152.0649 3.11729e-16
6153.2251 3.09036e-16
6154.3853 3.13703e-16
6155.5454 3.46173e-16
6156.7056 3.12561e-16
6157.8657 3.05135e-16
6159.0264 3.0805e-16
6160.1865 2.96712e-16
6161.3472 2.76521e-16
6162.5073 2.97933e-16
6163.668 2.82819e-16
6164.8286 2.78522e-16
6165.9888 2.82656e-16
6167.1494 2.69066e-16
6168.3101 2.77171e-16
6169.4707 2.68605e-16
6170.6318 2.85265e-16
6171.7925 2.80544e-16
6172.9531 2.87668e-16
6174.1138 2.84709e-16
6175.2749 2.899e-16
6176.4355 3.05657e-16
6177.5967 3.03503e-16
6178.7578 2.96885e-16
6179.9185 3.08984e-16
6181.0796 3.09745e-16
6182.2407 3.09022e-16
6183.4019 3.11398e-16
6184.563 3.06514e-16
6185.7241 3.08772e-16
6186.8853 3.00736e-16
6188.0464 3.08443e-16
6189.208 3.02556e-16
6190.3691 3.00747e-16
6191.5308 2.98538e-16
6192.6919 3.09364e-16
6193.8535 3.08534e-16
6195.0151 2.97781e-16
6196.1763 3.03968e-16
6197.3379 3.21664e-16
6198.4995 3.10474e-16
6199.6611 3.07661e-16
6200.8232 3.0907e-16
6201.9849 3.11821e-16
6203.1465 3.09479e-16
6204.3081 3.01956e-16
6205.4702 3.17915e-16
6206.6318 3.04706e-16
6207.7939 3.18965e-16
6208.9556 3.10037e-16
6210.1177 3.08428e-16
6211.2798 3.05104e-16
6212.4419 3.22892e-16
6213.604 3.05939e-16
6214.7661 3.07439e-16
6215.9282 3.10777e-16
6217.0903 3.11486e-16
6218.2524 3.03622e-16
6219.4146 3.07314e-16
6220.5771 3.03929e-16
6221.7393 3.05876e-16
6222.9019 3.0578e-16
6224.064 3.16984e-16
6225.2266 3.09762e-16
6226.3892 3.05778e-16
6227.5518 3.03495e-16
6228.7139 2.91723e-16
6229.8765 3.02045e-16
6231.0391 2.96566e-16
6232.2021 3.05244e-16
6233.3647 3.03693e-16
6234.5273 2.94377e-16
6235.6904 3.02341e-16
6236.853 3.09954e-16
6238.0156 3.02761e-16
6239.1787 3.08648e-16
6240.3418 3.01674e-16
6241.5044 3.08005e-16
6242.6675 3.01314e-16
6243.8306 3.00896e-16
6244.9937 2.96173e-16
6246.1567 3.06824e-16
6247.3198 3.06244e-16
6248.4829 3.08439e-16
6249.6465 3.13502e-16
6250.8096 2.91108e-16
6251.9727 3.08872e-16
6253.1362 3.08968e-16
6254.2993 3.04225e-16
6255.4629 2.95374e-16
6256.6265 3.04274e-16
6257.79 3.03204e-16
6258.9531 3.05015e-16
6260.1167 2.95065e-16
6261.2803 2.88777e-16
6262.4438 2.93912e-16
6263.6074 2.90649e-16
6264.7715 2.84304e-16
6265.9351 2.94159e-16
6267.0986 2.87603e-16
6268.2627 2.84581e-16
6269.4263 2.92794e-16
6270.5903 2.93088e-16
6271.7544 3.02941e-16
6272.918 2.93111e-16
6274.082 2.87635e-16
6275.2461 2.87201e-16
6276.4102 2.87615e-16
6277.5742 2.80526e-16
6278.7383 2.88845e-16
6279.9023 2.8675e-16
6281.0669 2.84654e-16
6282.231 2.89014e-16
6283.395 2.87217e-16
6284.5596 2.90957e-16
6285.7236 2.86394e-16
6286.8882 2.90028e-16
6288.0527 2.86048e-16
6289.2168 2.87386e-16
6290.3813 2.78379e-16
6291.5459 2.84323e-16
6292.7104 2.8577e-16
6293.875 2.72949e-16
6295.0396 2.73973e-16
6296.2046 2.84723e-16
6297.3691 2.68357e-16
6298.5337 2.76425e-16
6299.6987 2.6204e-16
6300.8633 2.69342e-16
6302.0283 2.86534e-16
6303.1929 2.81062e-16
6304.3579 2.88335e-16
6305.5229 2.86874e-16
6306.688 2.87659e-16
6307.853 2.78954e-16
6309.0181 2.87515e-16
6310.1831 2.89043e-16
6311.3481 2.90013e-16
6312.5132 3.00209e-16
6313.6787 2.84671e-16
6314.8438 2.77025e-16
6316.0088 2.89217e-16
6317.1743 2.89453e-16
6318.3398 2.93696e-16
6319.5049 2.88934e-16
6320.6704 2.89825e-16
6321.8359 2.83473e-16
6323.0015 2.86039e-16
6324.167 2.85112e-16
6325.3325 2.94927e-16
6326.498 2.97613e-16
6327.6636 2.88367e-16
6328.8291 2.95887e-16
6329.9951 2.92081e-16
6331.1606 2.91552e-16
6332.3267 2.96403e-16
6333.4922 2.85741e-16
6334.6582 2.99142e-16
6335.8242 2.84112e-16
6336.9897 2.88826e-16
6338.1558 2.80128e-16
6339.3218 2.95214e-16
6340.4878 2.82592e-16
6341.6538 2.99749e-16
6342.8198 2.88416e-16
6343.9863 2.79061e-16
6345.1523 2.82973e-16
6346.3184 2.86245e-16
6347.4844 2.93703e-16
6348.6509 2.85363e-16
6349.8174 2.85281e-16
6350.9834 2.8722e-16
6352.1499 2.87575e-16
6353.3164 2.96529e-16
6354.4829 2.93431e-16
6355.6494 2.92702e-16
6356.8159 2.98125e-16
6357.9824 3.01311e-16
6359.1489 2.93813e-16
6360.3154 2.83242e-16
6361.4819 2.93427e-16
6362.6489 2.75155e-16
6363.8154 2.87462e-16
6364.9824 2.77364e-16
6366.1489 2.91813e-16
6367.3159 2.7976e-16
6368.4829 2.86043e-16
6369.6494 2.84164e-16
6370.8164 2.86777e-16
6371.9834 2.81103e-16
6373.1504 2.73401e-16
6374.3174 2.82557e-16
6375.4844 2.76292e-16
6376.6519 2.77969e-16
6377.8188 2.83248e-16
6378.9858 2.95422e-16
6380.1533 2.81637e-16
6381.3203 2.80972e-16
6382.4878 2.825e-16
6383.6553 2.77465e-16
6384.8223 2.76769e-16
6385.9897 2.83329e-16
6387.1572 2.77981e-16
6388.3247 2.74883e-16
6389.4922 2.70452e-16
6390.6597 2.76963e-16
6391.8271 2.85636e-16
6392.9946 2.72569e-16
6394.1626 2.75295e-16
6395.3301 2.84518e-16
6396.4976 2.80754e-16
6397.6655 2.8595e-16
6398.8335 2.83765e-16
6400.001 2.80673e-16
6401.1689 2.88164e-16
6402.3369 2.91726e-16
6403.5049 2.79337e-16
6404.6729 2.78027e-16
6405.8408 2.85314e-16
6407.0088 2.72307e-16
6408.1768 2.63509e-16
6409.3447 2.77488e-16
6410.5127 2.823e-16
6411.6812 2.81962e-16
6412.8491 2.84979e-16
6414.0176 2.66705e-16
6415.186 2.77443e-16
6416.354 2.8233e-16
6417.5225 2.75651e-16
6418.6909 2.74213e-16
6419.8589 2.86348e-16
6421.0278 2.77676e-16
6422.1958 2.73208e-16
6423.3643 2.74832e-16
6424.5332 2.67723e-16
6425.7017 2.78261e-16
6426.8701 2.57663e-16
6428.0386 2.7556e-16
6429.2075 2.83035e-16
6430.376 2.87889e-16
6431.5449 2.77144e-16
6432.7139 2.84978e-16
6433.8823 2.86915e-16
6435.0513 2.84418e-16
6436.2202 2.79535e-16
6437.3892 2.77948e-16
6438.5581 2.82207e-16
6439.7271 2.82291e-16
6440.896 2.81193e-16
6442.0654 2.67422e-16
6443.2344 2.64973e-16
6444.4033 2.69677e-16
6445.5723 2.74991e-16
6446.7417 2.64892e-16
6447.9111 2.69854e-16
6449.0801 2.65296e-16
6450.2495 2.55874e-16
6451.4189 2.61612e-16
6452.5879 2.57104e-16
6453.7573 2.61498e-16
6454.9268 2.68345e-16
6456.0962 2.62514e-16
6457.2661 2.71539e-16
6458.4355 2.62175e-16
6459.605 2.72764e-16
6460.7744 2.61089e-16
6461.9443 2.70724e-16
6463.1138 2.70722e-16
6464.2837 2.69863e-16
6465.4531 2.77469e-16
6466.623 2.75678e-16
6467.793 2.67612e-16
6468.9629 2.65443e-16
6470.1328 2.66842e-16
6471.3027 2.69339e-16
6472.4722 2.68924e-16
6473.6426 2.63832e-16
6474.8125 2.70418e-16
6475.9824 2.67468e-16
6477.1523 2.66198e-16
6478.3228 2.56659e-16
6479.4927 2.44769e-16
6480.6631 2.67799e-16
6481.833 2.61709e-16
6483.0034 2.68224e-16
6484.1738 2.67386e-16
6485.3438 2.67744e-16
6486.5142 2.65722e-16
6487.6846 2.70571e-16
6488.855 2.73266e-16
6490.0254 2.7635e-16
6491.1958 2.66922e-16
6492.3667 2.67841e-16
6493.5371 2.70283e-16
6494.7075 2.60601e-16
6495.8784 2.8508e-16
6497.0488 2.73012e-16
6498.2197 2.84152e-16
6499.3901 2.69209e-16
6500.561 2.68691e-16
6501.7319 2.63698e-16
6502.9028 2.66561e-16
6504.0737 2.63916e-16
6505.2446 2.63819e-16
6506.4155 2.48983e-16
6507.5864 2.65549e-16
6508.7573 2.60305e-16
6509.9282 2.67945e-16
6511.0991 2.65076e-16
6512.2705 2.57175e-16
6513.4414 2.66654e-16
6514.6128 2.5942e-16
6515.7837 2.59786e-16
6516.9551 2.67471e-16
6518.1265 2.681e-16
6519.2974 2.59602e-16
6520.4688 2.64268e-16
6521.6401 2.54453e-16
6522.8115 2.58451e-16
6523.9829 2.65774e-16
6525.1543 2.49854e-16
6526.3257 2.57272e-16
6527.4976 2.63775e-16
6528.6689 2.63715e-16
6529.8408 2.63518e-16
6531.0122 2.59224e-16
6532.1841 2.62191e-16
6533.3555 2.54836e-16
6534.5273 2.50148e-16
6535.6992 2.61403e-16
6536.8706 2.65078e-16
6538.0425 2.54523e-16
6539.2144 2.64145e-16
6540.3862 2.53975e-16
6541.5581 2.61865e-16
6542.73 2.65726e-16
6543.9023 2.56379e-16
6545.0742 2.48208e-16
6546.2461 2.42146e-16
6547.4185 2.52092e-16
6548.5903 2.42831e-16
6549.7627 2.51556e-16
6550.9346 2.4738e-16
6552.1069 2.52314e-16
6553.2793 2.52176e-16
6554.4517 2.64382e-16
6555.624 2.50651e-16
6556.7964 2.59638e-16
6557.9683 2.54731e-16
6559.1411 2.48315e-16
6560.3135 2.63067e-16
6561.4858 2.6455e-16
6562.6582 2.62141e-16
6563.8311 2.60963e-16
6565.0034 2.626e-16
6566.1763 2.53879e-16
6567.3486 2.55159e-16
6568.5215 2.65241e-16
6569.6943 2.59573e-16
6570.8667 2.57707e-16
6572.0396 2.66767e-16
6573.2124 2.63161e-16
6574.3853 2.65149e-16
6575.5581 2.61912e-16
6576.731 2.65281e-16
6577.9038 2.54033e-16
6579.0771 2.64187e-16
6580.25 2.63316e-16
6581.4229 2.69862e-16
6582.5962 2.5407e-16
6583.769 2.71344e-16
