1.615546370812960504e+03 9.509289915761427048e-15 6.440934143325720593e-16  
1.616128946432965677e+03 9.831383417765984765e-15 6.551489339628449282e-16  
1.616711520571997653e+03 9.635110595109826379e-15 6.531428858315161647e-16  
1.617294093230068484e+03 1.024066760660301866e-14 6.554422865227695031e-16  
1.617876664407188855e+03 9.056433688540955654e-15 6.335763344027222504e-16  
1.618459234103370591e+03 1.032520516261507438e-14 6.596131839508879677e-16  
1.619041802318625059e+03 9.828683810031547634e-15 6.500527001832376850e-16  
1.619624369052962948e+03 1.025036756838260696e-14 6.596721480941729294e-16  
1.620206934306396079e+03 1.003987367964565444e-14 6.558866983921270351e-16  
1.620789498078935821e+03 1.001110782413131414e-14 6.504342719807500784e-16  
1.621372060370592635e+03 9.511479176015202297e-15 6.432164332612674174e-16  
1.621954621181378798e+03 9.584017239662829396e-15 6.396860876080429434e-16  
1.622537180511304996e+03 9.803050219683775415e-15 6.483567439269958760e-16  
1.623119738360383053e+03 1.006164494145776667e-14 6.469387120248361930e-16  
1.623702294728623656e+03 9.644491121583850916e-15 6.292578318375327449e-16  
1.624284849616038400e+03 9.336412766087238946e-15 6.305425554933649698e-16  
1.624867403022638655e+03 1.010663648805281077e-14 6.397548782193719248e-16  
1.625449954948435334e+03 1.087653474853114808e-14 6.669645293224411243e-16  
1.626032505393440260e+03 1.021037842105056034e-14 6.462859245392350623e-16  
1.626615054357664349e+03 9.747951455363723153e-15 6.251490591219332081e-16  
1.627197601841118967e+03 9.634910514472972395e-15 6.323012426738235408e-16  
1.627780147843815712e+03 1.062368927341927323e-14 6.613245067986166130e-16  
1.628362692365765497e+03 1.064614277353840657e-14 6.568750563574965365e-16  
1.629527776967469663e+03 1.046038238503453175e-14 6.477546484252697228e-16  
1.630110317047246554e+03 9.477611582108431441e-15 6.166223226020267583e-16  
1.630692855646321959e+03 1.035202638422276076e-14 6.459560317093306046e-16  
1.631275392764706567e+03 1.010061337866706887e-14 6.256979346675661928e-16  
1.631857928402412426e+03 9.214035469928876458e-15 6.066066859084177210e-16  
1.632440462559450452e+03 1.012069179456559131e-14 6.347177530835417086e-16  
1.633022995235832013e+03 9.848407701399158257e-15 6.360704169737234017e-16  
1.633605526431568023e+03 9.237626917839718561e-15 5.934752117553369064e-16  
1.634188056146670533e+03 9.761601024460856675e-15 6.262864959225840763e-16  
1.634770584381150229e+03 9.859793548998785012e-15 6.207784713508296182e-16  
1.635353111135018480e+03 9.576746894001193064e-15 6.075911021260294212e-16  
1.635935636408286882e+03 9.913630729688919006e-15 6.141535755440737945e-16  
1.636518160200966349e+03 9.271094079311325808e-15 6.037759517379418871e-16  
1.637100682513068250e+03 9.700618117102792941e-15 6.104415799773131757e-16  
1.637683203344604181e+03 1.006490674247327013e-14 6.280857402293089416e-16  
1.638265722695585055e+03 1.075455880903339254e-14 6.486280664098390989e-16  
1.638848240566022241e+03 1.047408797178577849e-14 6.341972794453692796e-16  
1.639430756955927109e+03 9.804692936345682950e-15 6.175272343467059290e-16  
1.640013271865311253e+03 1.059489727323719875e-14 6.286399953055543224e-16  
1.640595785294185362e+03 9.905387878253876307e-15 6.135372600829578027e-16  
1.641178297242561257e+03 1.069906340457221033e-14 6.274256728404860844e-16  
1.641760807710449626e+03 1.102220291327375637e-14 6.388326393455130570e-16  
1.642343316697862065e+03 1.015100410387500184e-14 6.240852004305217528e-16  
1.642925824204810169e+03 9.414476723510556941e-15 5.937095099187761469e-16  
1.643508330231305081e+03 1.016433755941473725e-14 6.140153364543187391e-16  
1.644090834777357941e+03 1.059266552672094210e-14 6.193222882221696734e-16  
1.644673337842979663e+03 1.059624379478207451e-14 6.203176102538572404e-16  
1.645255839428182298e+03 1.022098920436119523e-14 6.024567369883276863e-16  
1.645838339532976534e+03 9.007732223730891356e-15 5.689593642068252047e-16  
1.646420838157373964e+03 1.002572499792931963e-14 6.039764879622389108e-16  
1.647003335301385960e+03 1.046955423904589001e-14 6.129906500890707864e-16  
1.647585830965023661e+03 9.499550100041892747e-15 5.860260544932010440e-16  
1.648168325148298209e+03 1.007276936073835951e-14 5.973956227011695925e-16  
1.648750817851220972e+03 1.073963967158710016e-14 6.228398188955856731e-16  
1.649333309073803548e+03 1.075753562217562953e-14 6.077930385824961417e-16  
1.649915798816056849e+03 1.064803964329679510e-14 6.229648225100345958e-16  
1.650498287077992245e+03 1.022099618257539748e-14 5.901545126941371020e-16  
1.651080773859620876e+03 1.088643885418770801e-14 6.181163780648823256e-16  
1.651663259160954340e+03 9.657909916096281578e-15 5.808677013591309484e-16  
1.652245742982004231e+03 1.114143428512285414e-14 6.239963406181212817e-16  
1.652828225322780781e+03 1.126977564826570811e-14 6.247615362602463553e-16  
1.653410706183296270e+03 1.107558252641510715e-14 6.157878017385394829e-16  
1.653993185563561383e+03 1.151318018975960077e-14 6.263610991104963041e-16  
1.654575663463587944e+03 1.110857981700073623e-14 6.136401919523965368e-16  
1.655158139883386411e+03 1.101305887751830525e-14 6.094006002385553762e-16  
1.655740614822969064e+03 1.123575972927396657e-14 6.130245021599539414e-16  
1.656323088282346589e+03 1.081312683674198279e-14 5.981010284964533092e-16  
1.656905560261530354e+03 1.159150072718729019e-14 6.147685803479750137e-16  
1.657488030760531274e+03 1.056070601864842125e-14 5.965733683061533613e-16  
1.658070499779361626e+03 1.211551509557637510e-14 6.336014332439889384e-16  
1.658652967318031870e+03 1.152763409316528937e-14 6.165372036738353479e-16  
1.659235433376553829e+03 9.852901269613590875e-15 5.773266429859170861e-16  
1.659817897954937735e+03 1.092130543503978856e-14 5.999983147984548098e-16  
1.660400361053196320e+03 1.114903916130516679e-14 6.046603244377295179e-16  
1.660982822671339818e+03 1.050810279112297504e-14 5.919624126572920786e-16  
1.661565282809379823e+03 1.072872026156998040e-14 5.956298310593668398e-16  
1.662147741467328160e+03 1.109755578139808358e-14 6.059980456899102787e-16  
1.662730198645194832e+03 1.053024876989019816e-14 5.793804673378316688e-16  
1.663312654342992346e+03 1.100562960052702830e-14 5.969117526005877037e-16  
1.663895108560731387e+03 1.140568972805224899e-14 6.028121448074924352e-16  
1.664477561298423325e+03 1.091573044778492541e-14 5.898836829745153752e-16  
1.665060012556079982e+03 1.188495994832854787e-14 6.093447991374661726e-16  
1.665642462333711819e+03 1.154771119278671488e-14 6.041475569338715176e-16  
1.666224910631330204e+03 1.197351637664034674e-14 6.151661862693696824e-16  
1.666807357448947187e+03 1.183101448970022074e-14 6.162933567794232780e-16  
1.667389802786573227e+03 1.167298497916418106e-14 6.001663533086575807e-16  
1.667972246644220149e+03 1.239299277329364943e-14 6.246973547792367405e-16  
1.668554689021898866e+03 1.165624502223251594e-14 5.982938234301264747e-16  
1.669137129919620747e+03 1.037882656511690100e-14 5.662522534463840723e-16  
1.669719569337397161e+03 1.118318675167920717e-14 5.892972829152788898e-16  
1.670302007275239248e+03 1.127415916915711900e-14 5.964407000316308145e-16  
1.670884443733158378e+03 1.076749708098805506e-14 5.747058092941996297e-16  
1.671466878711166373e+03 9.429047309781375227e-15 5.431833401352900132e-16  
1.672049312209273239e+03 1.037271929707861337e-14 5.596821562994359025e-16  
1.672631744227491481e+03 1.130802746628268993e-14 5.950784419519372912e-16  
1.673214174765831558e+03 1.134140055328424957e-14 5.834482016283328317e-16  
1.673796603824305294e+03 1.250512028117150411e-14 6.233700273269869330e-16  
1.674379031402923829e+03 1.231383419711683408e-14 6.108396229149241230e-16  
1.674961457501698305e+03 1.239546532129806775e-14 6.101428640793490015e-16  
1.675543882120640092e+03 1.227984084780933269e-14 6.054017899367900641e-16  
1.676126305259760784e+03 1.276531110214916057e-14 6.211305413553047451e-16  
1.676708726919070841e+03 1.303053288764606531e-14 6.171778916678120802e-16  
1.677291147098582087e+03 1.207041646501343830e-14 6.041208644255417121e-16  
1.677873565798306117e+03 1.218917701986662683e-14 6.024110670082261490e-16  
1.678455983018253619e+03 1.220175991331969364e-14 6.022392513841545108e-16  
1.679038398758436188e+03 1.301151439509167262e-14 6.217598418726683231e-16  
1.679620813018864737e+03 1.130397976255346975e-14 5.738163087413587169e-16  
1.680203225799551319e+03 1.264640273653112385e-14 6.095990254907196662e-16  
1.680785637100506392e+03 1.202477740721928602e-14 5.952761827105933986e-16  
1.681368046921741552e+03 1.154112258733320404e-14 5.794055308545329821e-16  
1.681950455263267941e+03 1.151162675858500624e-14 5.886651579313720621e-16  
1.682532862125097381e+03 1.116337578980711990e-14 5.733933108056763929e-16  
1.683115267507240560e+03 1.084276749134673992e-14 5.625416589721556191e-16  
1.683697671409708846e+03 1.092332417824870533e-14 5.645913112079411219e-16  
1.684280073832513835e+03 1.108242241991400735e-14 5.685096122557919481e-16  
1.684862474775666215e+03 1.110508780319186885e-14 5.666536651017953789e-16  
1.685444874239178034e+03 9.358012959287130305e-15 5.206673705857871228e-16  
1.686027272223059981e+03 1.116018080017588807e-14 5.737953954470135701e-16  
1.686609668727323651e+03 1.034179159886451290e-14 5.495864185402264793e-16  
1.687192063751979958e+03 1.030260213849526619e-14 5.506896847758300259e-16  
1.687774457297040499e+03 1.004003454118011613e-14 5.419213881828489301e-16  
1.688356849362516641e+03 9.650073067861389881e-15 5.297499330512636840e-16  
1.688939239948419299e+03 9.073414569367234176e-15 5.113135437809229262e-16  
1.689521629054759842e+03 9.515268919537949865e-15 5.193827908534094107e-16  
1.690104016681550092e+03 9.891983691495554439e-15 5.310345397398651725e-16  
1.690686402828800510e+03 1.026752672904635593e-14 5.390636279922396052e-16  
1.691268787496522691e+03 1.004646820921073407e-14 5.355928066801378268e-16  
1.691851170684728231e+03 9.444013225159750261e-15 5.147696886092549257e-16  
1.692433552393428045e+03 9.680595648302661198e-15 5.254084376310116303e-16  
1.693015932622633272e+03 1.001234690449248717e-14 5.323308756826590804e-16  
1.693598311372355511e+03 9.395153904280147580e-15 5.185118813497823995e-16  
1.694180688642606128e+03 9.565443484609354154e-15 5.212910879889213337e-16  
1.694763064433396039e+03 9.921307911733676325e-15 5.285226335948048071e-16  
1.695345438744736612e+03 8.926828600618415872e-15 5.028289365959283479e-16  
1.695927811576639442e+03 9.680597098972829830e-15 5.218539177956862425e-16  
1.696510182929115217e+03 1.000895769834894534e-14 5.286690875536515508e-16  
1.697092552802175760e+03 9.108457431991990704e-15 5.079580121758989992e-16  
1.697674921195831985e+03 8.707664349863000875e-15 4.911777004912999547e-16  
1.698257288110095715e+03 7.769828914253790908e-15 4.650231691477039615e-16  
1.698839653544977409e+03 9.562804449803711578e-15 5.200477398472812150e-16  
1.699422017500489346e+03 9.215621000057937364e-15 5.071907101096247797e-16  
1.700004379976641530e+03 1.005782070547000853e-14 5.327810816241578654e-16  
1.700586740973446240e+03 9.964221930418178000e-15 5.316186119438078027e-16  
1.701169100490914389e+03 8.622575442216049728e-15 4.907773236794499487e-16  
1.701751458529057118e+03 8.921627928410988168e-15 5.006459262842880403e-16  
1.702333815087886251e+03 9.506750510384058526e-15 5.162928052822668976e-16  
1.702916170167412474e+03 9.595605394980172552e-15 5.123424932667007213e-16  
1.703498523767647384e+03 9.361538275507212888e-15 5.116693916702987803e-16  
1.704080875888602122e+03 9.693056345744609399e-15 5.184077031694016239e-16  
1.704663226530287602e+03 8.937385495085439046e-15 4.980044889583373633e-16  
1.705245575692715875e+03 9.364885509046670893e-15 5.062807762066147931e-16  
1.705827923375897626e+03 9.158940160622684649e-15 4.990044626330775887e-16  
1.706410269579844453e+03 9.615386632347971960e-15 5.102778887344052713e-16  
1.706992614304567496e+03 8.851608064691397447e-15 4.930932431174056355e-16  
1.707574957550077897e+03 9.263076509962364702e-15 5.002740537415286216e-16  
1.708157299316387252e+03 9.650292676905577513e-15 5.114690382319150896e-16  
1.708739639603506248e+03 8.801601421554112604e-15 4.872059801230875612e-16  
1.709321978411446935e+03 9.731336144800765271e-15 5.099248498691390449e-16  
1.709904315740219999e+03 8.441317140961205904e-15 4.810579743285868176e-16  
1.710486651589836811e+03 9.229418725007552782e-15 4.983521944957384171e-16  
1.711068985960308964e+03 8.545388933728031208e-15 4.844661415986285633e-16  
1.711651318851647375e+03 8.028043487144014636e-15 4.672905890667928714e-16  
1.712233650263863183e+03 8.647645963817822464e-15 4.931010133608227502e-16  
1.712815980196968667e+03 7.369029593607095509e-15 4.484330833096957165e-16  
1.713737704352988203e+03 7.784945987008608237e-15 5.672469004083314278e-16  
1.715282195528241118e+03 8.508892341532649922e-15 5.908059571659073170e-16  
1.716826695687519987e+03 8.723926901786204641e-15 5.897479600752274925e-16  
1.718371204830981696e+03 8.685490240705699000e-15 5.854409034175577821e-16  
1.719915722958783817e+03 8.306634426255479070e-15 5.674131835637892876e-16  
1.721460250071082100e+03 8.500730332052907484e-15 5.787824303587509305e-16  
1.723004786168033888e+03 8.615717595741520518e-15 5.641473950960911293e-16  
1.724549331249795841e+03 7.597949064342118114e-15 5.411357863202375350e-16  
1.726093885316524620e+03 8.566654906337709680e-15 5.681149503605894754e-16  
1.727638448368377567e+03 8.455553829811099376e-15 5.619439447629274737e-16  
1.729183020405510661e+03 7.972289346150525369e-15 5.376323521712753420e-16  
1.730727601428081471e+03 8.097164025432437851e-15 5.440118337530803084e-16  
1.732272191436246203e+03 8.968049420481419287e-15 5.587227314040785729e-16  
1.733816790430162428e+03 8.513021627150514636e-15 5.465686556439266174e-16  
1.735361398409986123e+03 7.690471320203652594e-15 5.158077012523210395e-16  
1.736906015375874631e+03 9.414140169185843815e-15 5.715469690441862902e-16  
1.738450641327985068e+03 7.928097096193426757e-15 5.220650512710437764e-16  
1.739995276266473411e+03 7.503574347424938479e-15 5.033626696747872317e-16  
1.741539920191497004e+03 7.836306676798319992e-15 5.113642722901433867e-16  
1.743084573103212733e+03 8.057259456254340507e-15 5.183491177314391608e-16  
1.744629235001777488e+03 7.325437389386728337e-15 4.945843378467988834e-16  
1.746173905887348383e+03 8.393113102038354117e-15 5.191687279870261032e-16  
1.747718585760081169e+03 8.432667846609235435e-15 5.250730240854214071e-16  
1.749263274620134098e+03 7.804173634911280855e-15 4.918203634607896946e-16  
1.750807972467663149e+03 8.369992490710100735e-15 5.061626959006139317e-16  
1.752352679302825209e+03 7.876388275862393484e-15 4.999402859909654346e-16  
1.753897395125777848e+03 8.153704321694609652e-15 4.969651886428531114e-16  
1.755442119936677727e+03 8.365531168176912336e-15 5.066676334162959015e-16  
1.756986853735681052e+03 8.404659855175324740e-15 5.083041540099504131e-16  
1.758531596522945392e+03 7.757098084801728605e-15 4.815288072725315387e-16  
1.760076348298627636e+03 9.268335305777277572e-15 5.211503615671275388e-16  
1.761621109062883988e+03 8.095835877771143108e-15 4.892010728900833810e-16  
1.763165878815872475e+03 8.459390889062161356e-15 4.915548715713846748e-16  
1.764710657557749300e+03 8.907643265847978858e-15 5.047665209057428277e-16  
1.766255445288671353e+03 7.803536666134945621e-15 4.716959723647707898e-16  
1.767800242008795749e+03 8.498310358922601948e-15 4.833142468462251970e-16  
1.769345047718279375e+03 7.927853997737564773e-15 4.716057633558882068e-16  
1.770889862417279119e+03 8.858027463929610962e-15 4.970437509487109478e-16  
1.772434686105952096e+03 8.125714117952591298e-15 4.639738906220085540e-16  
1.773979518784454740e+03 8.209123146334616761e-15 4.719064071126042800e-16  
1.775524360452944848e+03 8.568242246080864238e-15 4.759411956172909363e-16  
1.777069211111578625e+03 8.006904194573019606e-15 4.628905884220295072e-16  
1.778614070760513414e+03 8.739341207360338398e-15 4.773899395944510102e-16  
1.780158939399906103e+03 7.692166233131108449e-15 4.419899180996316379e-16  
1.781703817029913580e+03 8.588410947587936384e-15 4.786203078898970849e-16  
1.783248703650692960e+03 8.847574230327545641e-15 4.688703233922896473e-16  
1.784793599262400903e+03 9.973443647554383618e-15 5.006769399572806589e-16  
1.786338503865194525e+03 9.147669533210271708e-15 4.833436283015830805e-16  
1.787883417459230941e+03 1.019106419939590571e-14 4.922863904004571699e-16  
1.789428340044667266e+03 9.145061518765675718e-15 4.774089448962050286e-16  
1.790973271621659705e+03 9.357759115117755822e-15 4.736578594892893596e-16  
1.792518212190366512e+03 8.678167640876685573e-15 4.552485512927828028e-16  
1.794063161750943891e+03 8.470154136722921751e-15 4.475819502080657236e-16  
1.795608120303548503e+03 7.963675868109896389e-15 4.356024426443869590e-16  
1.797153087848338146e+03 7.430607541216664030e-15 4.170787585302214700e-16  
1.798698064385469479e+03 7.219119507913263067e-15 4.160594337875397246e-16  
1.800243049915099846e+03 7.541400297750473769e-15 4.197454035366352193e-16  
1.801788044437385679e+03 7.147035310036027600e-15 4.068499357196193357e-16  
1.803333047952484321e+03 7.013652608315419298e-15 4.003777040300900234e-16  
1.804878060460552888e+03 7.342748201729764473e-15 4.140788060590631535e-16  
1.806423081961748039e+03 6.175851049636769952e-15 3.771420815094672684e-16  
1.807968112456227573e+03 6.914173247341611622e-15 3.915555647168608667e-16  
1.809513151944147694e+03 6.358082141425533754e-15 3.810295656906704815e-16  
1.811058200425666200e+03 6.155333370555429034e-15 3.682290979126450880e-16  
1.812603257900939298e+03 6.297238070758362852e-15 3.737731403106612973e-16  
1.814148324370124783e+03 6.337547098168774123e-15 3.732066870271849839e-16  
1.815693399833379317e+03 5.724429922595274112e-15 3.527017663796120847e-16  
1.817238484290860242e+03 6.200865203118610322e-15 3.681291744946486822e-16  
1.818783577742724674e+03 6.654835475814867979e-15 3.717325055918276793e-16  
1.820328680189129273e+03 5.894509903239201348e-15 3.612134416478929386e-16  
1.821873791630231153e+03 5.985318611448440379e-15 3.528175981351491103e-16  
1.823418912066188113e+03 6.337463665423469575e-15 3.619547013558588582e-16  
1.824964041497156586e+03 6.784327331692263652e-15 3.781782145621960913e-16  
1.826509179923293459e+03 6.185590234464299897e-15 3.573552595127088040e-16  
1.828054327344756530e+03 6.270337151386513527e-15 3.536180442703044241e-16  
1.829599483761702231e+03 5.982904991065239250e-15 3.551075517080511112e-16  
1.831144649174288361e+03 6.242330006985550087e-15 3.526646822183901074e-16  
1.832689823582671806e+03 6.828364574620014726e-15 3.690601166432403617e-16  
1.834235006987009228e+03 6.496519512258882093e-15 3.581802166637752891e-16  
1.835780199387458424e+03 6.161704328868202254e-15 3.510732925989564889e-16  
1.837325400784176054e+03 6.258122936287106516e-15 3.485574459269336067e-16  
1.838870611177319461e+03 6.160194069123247837e-15 3.466541099548939905e-16  
1.840415830567045532e+03 6.279748957979929685e-15 3.466643008200406438e-16  
1.841961058953511838e+03 5.825508481773497907e-15 3.384914916702207134e-16  
1.843506296336875266e+03 6.413369252442242818e-15 3.507068979097098006e-16  
1.845051542717292705e+03 6.645909019100228535e-15 3.540735891772496275e-16  
1.846596798094921496e+03 6.523302694051063069e-15 3.454597934992654270e-16  
1.848142062469919210e+03 6.827635279252428774e-15 3.593761213061799544e-16  
1.849687335842442735e+03 7.202252540834588185e-15 3.667610839359349787e-16  
1.851232618212649186e+03 6.766357527716263670e-15 3.525301363286746821e-16  
1.852777909580695450e+03 6.375893973756870808e-15 3.459651545314210239e-16  
1.854323209946739553e+03 5.853894249901884020e-15 3.220173096510554108e-16  
1.855868519310937472e+03 6.073185574231865225e-15 3.326715547594160174e-16  
1.857413837673447460e+03 5.813658490841410245e-15 3.256042824244405592e-16  
1.858959165034426405e+03 6.207411497251465182e-15 3.344454005696441325e-16  
1.860504501394031195e+03 5.685177568786562580e-15 3.224510169898292143e-16  
1.862049846752419398e+03 6.086361171726405866e-15 3.273808281521880473e-16  
1.863595201109747677e+03 6.188618800767207648e-15 3.300234650685030576e-16  
1.865140564466174055e+03 6.357968215494128050e-15 3.321905459244939816e-16  
1.866685936821855194e+03 5.639604231608965831e-15 3.132038524255356107e-16  
1.868231318176948207e+03 5.758590337841566417e-15 3.161294248160131590e-16  
1.869776708531611121e+03 5.384536776685804743e-15 3.090937309281025251e-16  
1.871322107886000140e+03 5.658777245886540547e-15 3.108221281267545266e-16  
1.872867516240273062e+03 5.266811055478718556e-15 3.006607767843571177e-16  
1.874412933594587003e+03 5.826723550536334201e-15 3.125855713135991748e-16  
1.875958359949099531e+03 5.804709587753668562e-15 3.135014786273770905e-16  
1.877503795303967081e+03 5.609083516937025254e-15 3.063364269265529639e-16  
1.879049239659347904e+03 5.997936437747214064e-15 3.133165342773000343e-16  
1.880594693015398434e+03 5.518016463678873662e-15 3.057246573803985455e-16  
1.882140155372276013e+03 6.007830629604091546e-15 3.125954180716110061e-16  
1.883685626730138665e+03 6.381111696711957298e-15 3.258579423223636204e-16  
1.885231107089143052e+03 5.611238368754840194e-15 3.043441260252720444e-16  
1.886776596449446515e+03 6.111326197297305488e-15 3.119563052431280348e-16  
1.888322094811206171e+03 6.231036940216282127e-15 3.175305496596697802e-16  
1.889867602174580043e+03 6.523917639970769691e-15 3.185221870128881506e-16  
1.891413118539724337e+03 5.647213552090624838e-15 3.006919317149483149e-16  
1.892958643906797306e+03 6.218939615663596210e-15 3.126016649395970065e-16  
1.894504178275955383e+03 6.103802003626845538e-15 3.103649420934740180e-16  
1.896049721647356819e+03 6.378581609298508703e-15 3.164356801660047919e-16  
1.897595274021157820e+03 5.804568133251477094e-15 3.011537764294387222e-16  
1.899140835397517094e+03 6.104456760095073112e-15 3.092972570634599724e-16  
1.900686405776590391e+03 6.157610618634122221e-15 3.051301726003240351e-16  
1.902231985158536418e+03 5.704715230747930271e-15 2.960610173038518431e-16  
1.903777573543511380e+03 6.552364817987831741e-15 3.172353851473312582e-16  
1.905323170931673303e+03 5.581800162189490613e-15 2.906965723604331472e-16  
1.906868777323179529e+03 5.589957936504496780e-15 2.895658363154078596e-16  
1.908414392718187173e+03 6.076790546455379527e-15 3.006751234049012374e-16  
1.909960017116853578e+03 5.615749666231916598e-15 2.922919324468070202e-16  
1.911505650519336086e+03 5.973120066458557573e-15 3.005097931615090387e-16  
1.913051292925791813e+03 5.275950540979592457e-15 2.807384030462583635e-16  
1.914596944336378556e+03 5.858456792872269309e-15 2.954566592959858998e-16  
1.916142604751253657e+03 6.114064231299305013e-15 2.991599932205001077e-16  
1.917688274170574232e+03 5.677819393573764473e-15 2.881470825985365082e-16  
1.919233952594498078e+03 5.752298153592887847e-15 2.930925638704195459e-16  
1.920779640023181855e+03 5.765573700975204496e-15 2.859531349162498619e-16  
1.922325336456783589e+03 5.963258485370149381e-15 2.934447707577997246e-16  
1.923871041895460166e+03 5.746527741639717926e-15 2.876523094782215901e-16  
1.925416756339369158e+03 5.538869567807327282e-15 2.849752883182039755e-16  
1.926962479788668361e+03 5.787804927708840863e-15 2.863128327512573209e-16  
1.928508212243514890e+03 5.157011445075564485e-15 2.736604633901034214e-16  
1.930053953704065862e+03 5.357573176875858600e-15 2.750078281113889963e-16  
1.931599704170478844e+03 5.639568656225181151e-15 2.796437982503893922e-16  
1.933145463642911636e+03 5.805986913438128047e-15 2.836895187740515493e-16  
1.934691232121521125e+03 5.409602175660953999e-15 2.782337530910069991e-16  
1.936237009606465108e+03 4.934146065224643760e-15 2.621392006508892333e-16  
1.937782796097900928e+03 5.484473535451129741e-15 2.756144095807414821e-16  
1.939328591595985699e+03 5.899567536967256776e-15 2.849166048168270135e-16  
1.940874396100877220e+03 5.222242299376565408e-15 2.693510509220491600e-16  
1.942420209612732606e+03 4.988505675164109365e-15 2.606143031178150774e-16  
1.943966032131710108e+03 4.854507180490847187e-15 2.590345602014062056e-16  
1.945511863657966160e+03 4.756999288701773895e-15 2.544331066550064224e-16  
1.947057704191658559e+03 4.860358060574006267e-15 2.589591213295413695e-16  
1.948603553732944874e+03 5.300593270514061817e-15 2.697919051013154216e-16  
1.950149412281982904e+03 4.670050509633172711e-15 2.503645691813276026e-16  
1.951695279838929309e+03 5.114542483649654747e-15 2.603197209406277928e-16  
1.953241156403942114e+03 4.708328775552541798e-15 2.496494086760489561e-16  
1.954787041977179115e+03 5.037083014689143490e-15 2.600781577319827070e-16  
1.956332936558796746e+03 4.715246070116294042e-15 2.483475190361190965e-16  
1.957878840148953486e+03 4.872904312588736964e-15 2.564785324039479475e-16  
1.959424752747806451e+03 4.927426976370549022e-15 2.529238792314564711e-16  
1.960970674355512756e+03 4.745512251387584701e-15 2.442385357392088839e-16  
1.962516604972230652e+03 4.707411438870665391e-15 2.502786747465200962e-16  
1.964062544598117256e+03 4.702440202503229902e-15 2.433938321325595329e-16  
1.965608493233329909e+03 4.986560040484266237e-15 2.531206026334562823e-16  
1.967154450878026182e+03 4.569766043842999823e-15 2.444542379731831118e-16  
1.968700417532364099e+03 4.946154874834341603e-15 2.496057335397061563e-16  
1.970246393196500549e+03 4.820754611608657828e-15 2.471560877864671180e-16  
1.971792377870593327e+03 4.639686496056474180e-15 2.410998022135988706e-16  
1.973338371554800005e+03 4.320589279551518766e-15 2.324202820728636567e-16  
1.974884374249278153e+03 4.384550431464585493e-15 2.331852851731322984e-16  
1.976430385954185340e+03 4.922282521765400029e-15 2.475242824207267217e-16  
1.977976406669678454e+03 4.857930887663649069e-15 2.408555655572140134e-16  
1.979522436395916202e+03 4.250167383833269863e-15 2.293377438893480459e-16  
1.981068475133055472e+03 4.190440549623527383e-15 2.269574489586654534e-16  
1.982614522881253379e+03 4.486909280942584163e-15 2.325051177164870952e-16  
1.984160579640668402e+03 4.225790199127764726e-15 2.309608972443037006e-16  
1.985706645411457430e+03 3.843416656847597687e-15 2.124577933837785309e-16  
1.987252720193778259e+03 4.475068607372916299e-15 2.333315307054316737e-16  
1.988798803987789142e+03 4.175604344035894686e-15 2.222160761572911005e-16  
1.990344896793646512e+03 4.612723319763001664e-15 2.310209571742199508e-16  
1.991890998611508394e+03 4.307290438763152624e-15 2.284987577550926614e-16  
1.993437109441532812e+03 4.825642415230788768e-15 2.344155211196803645e-16  
1.994983229283876653e+03 4.700970600339743691e-15 2.351106969413597298e-16  
1.996529358138697944e+03 4.175059278334336543e-15 2.190728824738182013e-16  
1.998075496006154253e+03 4.971617108745279498e-15 2.392700257590723700e-16  
1.999621642886403379e+03 4.563485718055582813e-15 2.278976555301177268e-16  
2.001167798779602663e+03 4.624536464761883764e-15 2.296899507767282246e-16  
2.002713963685909448e+03 4.383754644010640078e-15 2.236903634717668119e-16  
2.004260137605481987e+03 4.288653596341189880e-15 2.199679183663801789e-16  
2.005806320538477621e+03 4.359076339092386038e-15 2.219904477559662363e-16  
2.007352512485053694e+03 4.362730862743314716e-15 2.197279433445111950e-16  
2.008898713445368458e+03 3.947517853098098453e-15 2.108151979757054298e-16  
2.010444923419579027e+03 4.063843005326899654e-15 2.120048689850138955e-16  
2.011991142407843199e+03 4.584484088334490545e-15 2.258131339167044954e-16  
2.013537370410318772e+03 3.975697368703828144e-15 2.081774050290575301e-16  
2.015083607427163543e+03 3.810094380702613512e-15 2.064025136625351480e-16  
2.016629853458534399e+03 4.012354413562152500e-15 2.096190154006149467e-16  
2.018176108504590275e+03 3.567937401961502469e-15 1.985498432621079406e-16  
2.019722372565487149e+03 4.442598446372869950e-15 2.205177089235972241e-16  
2.021268645641384182e+03 3.794318392060002168e-15 1.985266425002870532e-16  
2.022814927732438264e+03 4.327905526633427785e-15 2.169444210262661530e-16  
2.024361218838807645e+03 4.027892385946585385e-15 2.049759248909016943e-16  
2.025907518960649668e+03 4.267190204974239537e-15 2.126459670469669941e-16  
2.027453828098121676e+03 4.322066081495056639e-15 2.151835718778224711e-16  
2.029000146251382148e+03 3.805960859920012526e-15 1.968175682407442904e-16  
2.030546473420588654e+03 4.229394324318331774e-15 2.121823356223534723e-16  
2.032092809605898083e+03 4.382584044477534635e-15 2.131247127157330848e-16  
2.033639154807468458e+03 4.061762692408443093e-15 2.061894451716312889e-16  
2.035185509025458032e+03 4.350117271609277303e-15 2.104052472641241493e-16  
2.036731872260024375e+03 4.135135227398452351e-15 2.047672900880811195e-16  
2.038278244511325056e+03 4.422453885304794552e-15 2.106440840854702603e-16  
