3.408938490307560187e+03 7.618874949384674267e+01
3.409996048093061745e+03 6.809090473564533852e+01
3.411055752713545644e+03 8.082466485082481711e+01
3.412116045860832401e+03 6.119653633080471877e+01
3.413174619367155174e+03 7.190764764793590302e+01
3.414234073467801409e+03 6.850933061147439673e+01
3.415294654106607140e+03 7.949472464853390363e+01
3.416353803197656362e+03 6.368814238452397092e+01
3.417413021524975647e+03 7.723154406354377954e+01
3.418473120996161470e+03 6.815349993212403490e+01
3.419532831431590694e+03 8.342846675809842338e+01
3.420592240480115379e+03 6.945937627253566404e+01
3.421651392949643650e+03 8.808508343135501661e+01
3.422712668807944738e+03 6.713916708653374599e+01
3.423772878932907133e+03 6.307756552634721459e+01
3.424831463417116993e+03 7.849662953327789694e+01
3.425892953237113943e+03 7.576548465586292025e+01
3.426953053532740341e+03 6.667529106790857441e+01
3.428012550291114621e+03 6.912824104471478392e+01
3.429074034611577645e+03 6.890249413230050379e+01
3.430134204180958932e+03 6.436476819851739606e+01
3.431192685130182326e+03 7.512494642322398875e+01
3.432254102664607672e+03 7.207825792906491813e+01
3.433314968292844696e+03 6.241285670905453742e+01
3.434375674023103329e+03 6.207545130029628666e+01
3.435436374789343063e+03 6.905129764430571981e+01
3.436496904354643902e+03 6.170480421243042457e+01
3.437557683365937464e+03 6.604921971687278415e+01
3.438618431211106326e+03 5.905085925033991145e+01
3.439679711674678856e+03 6.015100566314297481e+01
3.440740336623960047e+03 6.485456043608468235e+01
3.441801556986524247e+03 7.034557674264227956e+01
3.442862037716980012e+03 7.278696948406745548e+01
3.443922168793117635e+03 7.643305400655943060e+01
3.444984610612216329e+03 6.582019767798900034e+01
3.446045625690971974e+03 6.269971334075505354e+01
3.447106674408308663e+03 6.340606563837533116e+01
3.448168359070513816e+03 6.600218523326638831e+01
3.449229573660473307e+03 6.884575823628799185e+01
3.450290062631409910e+03 6.027515478328742660e+01
3.451352249105785177e+03 6.569068509675034306e+01
3.452413775465937761e+03 5.683660916039496414e+01
3.453475437030401736e+03 6.564976686662792815e+01
3.455068979625510565e+03 7.597624591708199659e+01
3.456660384208817504e+03 6.234282660211155758e+01
3.457722004606529026e+03 6.231580668270437684e+01
3.458784029083762107e+03 7.012091546375906148e+01
3.459845859087476583e+03 6.807045583659410681e+01
3.460908211673478490e+03 6.797174085701257695e+01
3.461969921491740934e+03 6.352337406729100167e+01
3.463032085427993479e+03 7.258092985493105687e+01
3.464093586680773114e+03 7.652148904313430933e+01
3.465156311439121964e+03 6.812958626582788213e+01
3.466218612715309519e+03 6.724838612065130405e+01
3.467280585285060624e+03 6.552435682915670156e+01
3.468342552755982069e+03 5.994715534023641368e+01
3.469406301659054861e+03 8.011118665351600043e+01
3.470467191244304558e+03 7.517001590587533144e+01
3.471530642176179299e+03 6.898827491917754173e+01
3.472592854655626525e+03 5.737583623211182271e+01
3.473655705971836596e+03 7.012930140003199142e+01
3.474718854837471099e+03 6.939613408355712920e+01
3.475781306408255659e+03 7.017606444738939331e+01
3.476843839939308964e+03 7.395155103232299609e+01
3.477906696978276159e+03 6.515725858449542329e+01
3.478970592074796514e+03 5.799233364935913215e+01
3.480033216182207525e+03 6.504960418534554378e+01
3.481095565029247609e+03 6.534404715832458521e+01
3.482158410923685551e+03 7.291033517722839008e+01
3.483221107715834478e+03 8.045942480951697462e+01
3.484284984290678494e+03 6.703364587653813089e+01
3.485347804614561028e+03 7.649256604290316375e+01
3.486410726427855025e+03 7.615029212436023442e+01
3.487474445995503174e+03 7.402600592370045263e+01
3.488538120761172650e+03 6.717693893321052201e+01
3.489601076338750318e+03 7.042884150223726181e+01
3.490665076968226458e+03 7.176135138169593120e+01
3.491728362611009743e+03 6.413327537427157665e+01
3.492791727833906407e+03 6.819741189971765039e+01
3.493854722890119774e+03 6.175570092500110775e+01
3.494919514645737763e+03 7.773523659550650677e+01
3.495982340666221262e+03 6.114973213788708506e+01
3.497046541927136332e+03 5.808466681844293333e+01
3.498110337732214248e+03 6.451402524135733074e+01
3.499174336011074502e+03 6.070321068500270201e+01
3.500237994192855695e+03 6.190479068420079045e+01
3.501302506987742618e+03 5.775698632803003818e+01
3.502365640248722229e+03 5.173269219101719330e+01
3.503430422784987513e+03 6.631337754565691966e+01
3.504494248113272533e+03 6.245673322094014424e+01
3.505558919160802361e+03 5.801370360374647106e+01
3.506622704270899703e+03 5.664746506318452646e+01
3.507687359859312892e+03 5.640910312023535766e+01
3.508750868450675171e+03 6.369067855564157554e+01
3.509815531379053027e+03 6.878854852926919250e+01
3.510880636817136747e+03 6.053496437074801406e+01
3.511945011414047258e+03 6.093597286811253610e+01
3.513009263004535569e+03 5.562646730802908479e+01
3.514074184812581279e+03 6.152727055455674332e+01
3.515138945646719549e+03 5.961504894698956747e+01
3.516203713981580677e+03 5.993270345278298095e+01
3.517268253579553857e+03 6.626837001637814240e+01
3.518332421883528241e+03 6.138076372589473806e+01
3.519398291008547403e+03 6.263445059817350824e+01
3.520463697477938240e+03 5.986927492875321377e+01
3.521528005460806526e+03 5.322644502263375443e+01
3.522593069646308322e+03 6.920289874571865596e+01
3.523657927178351201e+03 5.618096042746191188e+01
3.524722856658456749e+03 6.763184911527355325e+01
3.525788072341196767e+03 6.159635092474699292e+01
3.526853253677604698e+03 7.501865034617796368e+01
3.527919542066109443e+03 6.611325912476335986e+01
3.528983799179131438e+03 5.982999211923473126e+01
3.530048464629390764e+03 5.772817577155505830e+01
3.531114299371749439e+03 5.785393663022858846e+01
3.532714009017647641e+03 5.846397650865864648e+01
3.534310909808523320e+03 6.215943340996795996e+01
3.535377412769939838e+03 5.767749493579484721e+01
3.536442846730606561e+03 5.771444076161331793e+01
3.537508260318487828e+03 6.329945270989467332e+01
3.538574929898623395e+03 6.303326135158494026e+01
3.539640340503839070e+03 5.968992314679441336e+01
3.540706058111219136e+03 6.369726099458208068e+01
3.541771955267282920e+03 6.243012529169379832e+01
3.542838339969049684e+03 6.329001172568312938e+01
3.543903736125960222e+03 6.493464439636710495e+01
3.544970638098609925e+03 6.783958193627789512e+01
3.546036152981641862e+03 5.665136308932284948e+01
3.547102701032003552e+03 6.659489117171301586e+01
3.548169244334445466e+03 6.499255463001313160e+01
3.549235212863256038e+03 6.654102146950589258e+01
3.550302227500321806e+03 6.103871878750325664e+01
3.551367325934181736e+03 7.006206938664359996e+01
3.552434696992219415e+03 6.609349492486154531e+01
3.553500454601785805e+03 6.119826318723426084e+01
3.554567526269901009e+03 6.138215138774763346e+01
3.555633763886910856e+03 6.664017254286406455e+01
3.556700513701985983e+03 6.065876703205713483e+01
3.557767147303086858e+03 6.315599630384115670e+01
3.558833859099321671e+03 7.417402737745750585e+01
3.559901145254914809e+03 5.667639001679133059e+01
3.560968232637615984e+03 6.109177339938707973e+01
3.562033804307709488e+03 5.694899129894933765e+01
3.563101128459787105e+03 6.723179191971647128e+01
3.564169161344337226e+03 6.269484874767454841e+01
3.565234721078729763e+03 5.784167507930313690e+01
3.566302575743058696e+03 5.579123385741583974e+01
3.567369101296460485e+03 5.916789544688151636e+01
3.568436984853637114e+03 6.424628651599678619e+01
3.569504165269469468e+03 6.016477321883625251e+01
3.570571042569555175e+03 6.146639988360338691e+01
3.571638761838194114e+03 5.890325351065769155e+01
3.572706318629309862e+03 5.429019783602239357e+01
3.573772983680370089e+03 6.282656483462196206e+01
3.574841209038153011e+03 5.785252649970011163e+01
3.575908402411513634e+03 6.393333873791485900e+01
3.576975434661825602e+03 6.851562115658431651e+01
3.578043246319344235e+03 6.092366097042453532e+01
3.579111511515813618e+03 5.993172401531327864e+01
3.580178884869652848e+03 5.588189908741458822e+01
3.581246405382607463e+03 6.325029315389347317e+01
3.582315132488950439e+03 5.866615279534412508e+01
3.583382531002927863e+03 5.954359541821031598e+01
3.584449872608064652e+03 5.973251424986670344e+01
3.585518236981554764e+03 6.000874990275019627e+01
3.586586092323429057e+03 6.029268345718153910e+01
3.587653945628802830e+03 5.941716535299088520e+01
3.588723071459406128e+03 6.024793070195669031e+01
3.589791243864432090e+03 5.882101944407622796e+01
3.590858666156532308e+03 6.042987806536520878e+01
3.591926889287915401e+03 5.841083054580797551e+01
3.592995057125006497e+03 6.003246085385512032e+01
3.594063447722011915e+03 5.414605014461141508e+01
3.595131728234779985e+03 6.030438692153402513e+01
3.596200127514863652e+03 6.145173683613050741e+01
3.597268823342243195e+03 6.181108360989536266e+01
3.598337132944813220e+03 6.043600779736630102e+01
3.599405490928299514e+03 5.627124323935894523e+01
3.600474764191614668e+03 5.469262071294727434e+01
3.601542961663624737e+03 5.836003580621027709e+01
3.602611458718851736e+03 5.681423199303286964e+01
3.603681092165185419e+03 6.152506328963853122e+01
3.604749357643816893e+03 5.691166336554296379e+01
3.605818148163370552e+03 5.919287163763903692e+01
3.606887012481222428e+03 5.951612737546225418e+01
3.607956154222652913e+03 6.244116523541286767e+01
3.609025108892571552e+03 5.997522039263385096e+01
3.610093657323711795e+03 6.463834159866151197e+01
3.611163770513657710e+03 5.850372647360089928e+01
3.612231242583480707e+03 5.991713732594666908e+01
3.613302458529840806e+03 5.813778494711362299e+01
3.614371205434176318e+03 5.765605979455086327e+01
3.615440052866202223e+03 6.316348215545485800e+01
3.616509098138763875e+03 6.177178126583752515e+01
3.617578340317043057e+03 6.113240459689502160e+01
3.618647977847415405e+03 6.056738655664560156e+01
3.619716158988760071e+03 6.457936643993518544e+01
3.620788169381871739e+03 5.958131012353265277e+01
3.621856447904648121e+03 6.207197165462981303e+01
3.622926038556974163e+03 5.350950798443139433e+01
3.623995812704135460e+03 5.293724460872837767e+01
3.625065574278528857e+03 6.090698387479594800e+01
3.626134980378956243e+03 6.345409081435546739e+01
3.627204736707005395e+03 6.159866793301863197e+01
3.628275139693805613e+03 6.301293258052623258e+01
3.629344160093254231e+03 5.417742133465028331e+01
3.630414501540348738e+03 5.735061402067089631e+01
3.631484259843825384e+03 5.819398025974199840e+01
3.632554528816052880e+03 6.112701534489104915e+01
3.633624997707750936e+03 5.860096962270819887e+01
3.634692155840801661e+03 6.196605033091582015e+01
3.635765212923169202e+03 5.765994114174273477e+01
3.636835135224482656e+03 5.815566556009137855e+01
3.637904419171735299e+03 5.519737083012027057e+01
3.638975157662671791e+03 5.352689416657435117e+01
3.640045238702014103e+03 5.856090464619375524e+01
3.641116053089273464e+03 5.353913003628953504e+01
3.642186697716713752e+03 5.693355767884145990e+01
3.643257425607623645e+03 5.068013145939865893e+01
3.644327247414154499e+03 5.692518397487353354e+01
3.645933630957349578e+03 5.915203663497891284e+01
3.647539059348767296e+03 5.659268169482190558e+01
3.648609933352830467e+03 5.435630259921780549e+01
3.649680813862491505e+03 5.585130659658031504e+01
3.650751119373457641e+03 5.481879563829190261e+01
3.651822126242148443e+03 5.847922121770171344e+01
3.652893467377258276e+03 5.051827766599328129e+01
3.653963784349313300e+03 5.391655202093377142e+01
3.655034837815809624e+03 4.960760649163758984e+01
3.656105589698645417e+03 6.168442209522518738e+01
3.657176732334399730e+03 5.423590827040152362e+01
3.658248920590217040e+03 4.804897623028000453e+01
3.659319677352305007e+03 5.029051784882228304e+01
3.660390801047252353e+03 5.279151654794088699e+01
3.661461544199638865e+03 5.603494695705335715e+01
3.662533024943253622e+03 5.299869156796636815e+01
3.663603440111194232e+03 5.354888652115067060e+01
3.664675198729061322e+03 5.780836589087041943e+01
3.665746376550297100e+03 6.150419732191320321e+01
3.666817780492933707e+03 5.595314685326146531e+01
3.667889282864013694e+03 5.030832068954315872e+01
3.668961664090897102e+03 5.085623056002464892e+01
3.670032730636723500e+03 5.672383666620600451e+01
3.671103707012915038e+03 5.391088970963647142e+01
3.672175599261816387e+03 5.351383069952697724e+01
3.673247255494091860e+03 5.257550107386516203e+01
3.674319329706467215e+03 5.370891625900621591e+01
3.675390331729569880e+03 5.862170441805555043e+01
3.676463062374481979e+03 5.534076517034989706e+01
3.677534142660259022e+03 5.398430224490573437e+01
3.678606627533051324e+03 5.618726974603024615e+01
3.679678321293845329e+03 5.283596714538845163e+01
3.680750236208472415e+03 5.228205960157450249e+01
3.681822338748786478e+03 5.185133820175627051e+01
3.682894143469471601e+03 5.505671140654005313e+01
3.683966630838460787e+03 5.377193528940219380e+01
3.685039001368960271e+03 5.228293258489718198e+01
3.686111137622955539e+03 5.955662172429853030e+01
3.687182518378237546e+03 5.186570088703339820e+01
3.688254905568619506e+03 5.109416490765416796e+01
3.689327532849731142e+03 5.784976478721920756e+01
3.690400100423114054e+03 5.606912709852567644e+01
3.691472905359208653e+03 5.334434557769526464e+01
3.692545014945411822e+03 5.312066365753710784e+01
3.693617108178023500e+03 5.825682194283655946e+01
3.694690158677885847e+03 4.961953738817797444e+01
3.695762232829851655e+03 5.091983372840531530e+01
3.696835207172738137e+03 5.077872452922931501e+01
3.697907532808308133e+03 5.809027362744379275e+01
3.698980691160450988e+03 5.891640564696263027e+01
3.700054245305046607e+03 5.409420869945312660e+01
3.701125243365848291e+03 5.836206643921012471e+01
3.702197822666973479e+03 5.910069405482688865e+01
3.703271496656764157e+03 5.411026969498135486e+01
3.704344770191056341e+03 5.870223926455630448e+01
3.705417394152560064e+03 5.450951917641252464e+01
3.706490616359531941e+03 5.338614786916172505e+01
3.707563361866135438e+03 5.820786566793551486e+01
3.708636293022260361e+03 6.206287713556178431e+01
3.709709997456688143e+03 5.756367101014529197e+01
3.710782559621849032e+03 5.399064801973935346e+01
3.711856139435875320e+03 5.817329776523631324e+01
3.712929167765430520e+03 5.357895610749142890e+01
3.714002279459826241e+03 5.343144782535902948e+01
3.715076067548531228e+03 5.065892914064927055e+01
3.716149360853066810e+03 5.331344198385496469e+01
3.717221892278227187e+03 5.946689437985278204e+01
3.718296086170790204e+03 5.448761998302897069e+01
3.719369459676061524e+03 5.709553445424403151e+01
3.720444337141781489e+03 5.668307126761505543e+01
3.721516499758035025e+03 5.891368555917188132e+01
3.722590296064841823e+03 5.469207930675993623e+01
3.723663888271883934e+03 4.972984833290492190e+01
3.724737295447820088e+03 5.367154989145026889e+01
3.725811645792537547e+03 4.883194138903554915e+01
3.726884160354931737e+03 5.096618614215275755e+01
3.727958747340208902e+03 5.424261066164542910e+01
3.729031898193940833e+03 5.301724968223231826e+01
3.730106442820339453e+03 5.656293022384709701e+01
3.731180465398975684e+03 5.806084150277828115e+01
3.732254509873252573e+03 5.822587069806804294e+01
3.733328243015348562e+03 5.907432382387074910e+01
3.734402514888593942e+03 5.445476968982053734e+01
3.735476675524093025e+03 5.210449461558113171e+01
3.736550615680629562e+03 5.259829110725167567e+01
3.737625102366701867e+03 5.012390042421419167e+01
3.738698793438579742e+03 5.256969385031521824e+01
3.739773824940069971e+03 4.732142636119463219e+01
3.740847806690476318e+03 4.568255217346469266e+01
3.741921659869656196e+03 4.624215392531066016e+01
3.742996189952903933e+03 5.032843199234353193e+01
3.744070494974346730e+03 5.064507585027228487e+01
3.745145353767565666e+03 4.930010586640771209e+01
3.746219777362758123e+03 5.230977528917878772e+01
3.747295451750538177e+03 5.698709945857080328e+01
3.748368625844954749e+03 5.681694230476755791e+01
3.749442722913113812e+03 5.751995566946729355e+01
3.750518295993426364e+03 5.195730655870873704e+01
3.751592302068236677e+03 5.626427120668100201e+01
3.752667234644182372e+03 5.578551044384377633e+01
3.753741815910229889e+03 4.750624645824169789e+01
3.754817050454031232e+03 4.884920036694709466e+01
3.755891854285364843e+03 4.753911971057611652e+01
3.756967498608215010e+03 4.667549056420777731e+01
3.758040610312194531e+03 5.235958938099324200e+01
3.759116224092802440e+03 4.764820998995608647e+01
3.760191469312829668e+03 4.547900426494071979e+01
3.761266481945846863e+03 4.673167636944132397e+01
3.762340649132298495e+03 4.903914415671194149e+01
3.763416826442732145e+03 5.024444588301504666e+01
3.764491581756433789e+03 5.672101440879458067e+01
3.765566667632271674e+03 5.092970890783428928e+01
3.766643254443691603e+03 5.294787641433917713e+01
3.767717483418480242e+03 5.725530201839416122e+01
3.768791862154513638e+03 5.605073648314342449e+01
3.769868006306486222e+03 5.314698195265609115e+01
3.770943539897932169e+03 5.554050196830401376e+01
3.772018387624883417e+03 5.677502930984414320e+01
3.773095285646435968e+03 5.679976457696167103e+01
3.774169446437544593e+03 4.876112283226954958e+01
3.775244986478205192e+03 4.592331836200482797e+01
3.776320798556151203e+03 4.736556082277864732e+01
3.777396246838291518e+03 4.738016833281140094e+01
3.778472205290324837e+03 4.667698840107747316e+01
3.779547859286064067e+03 4.772724959810758349e+01
3.780623194451437939e+03 4.954016558233222867e+01
3.781699133188379619e+03 4.761829867660681259e+01
3.782775166227303998e+03 5.098733569624485540e+01
3.783850462855870319e+03 5.338617582747090751e+01
3.784926105981468027e+03 5.654991336737295171e+01
3.786002559668700542e+03 5.483222160351878216e+01
3.787078368737066285e+03 4.873520011330450785e+01
