WAVE,FLUX,ERR,SKYBACK
4017.6604,4.458023E-17,3.1830712E-18,6.0359846E-17
4023.1858,5.4893055E-17,3.169911E-18,4.5172965E-17
4028.711,5.2827374E-17,3.197558E-18,5.4276283E-17
4034.2363,4.654917E-17,3.1158814E-18,5.345582E-17
4039.7615,4.05031E-17,3.118823E-18,6.438422E-17
4045.2866,5.762357E-17,3.2446885E-18,6.028015E-17
4050.812,4.926233E-17,3.1620712E-18,6.2312416E-17
4056.3372,5.2059264E-17,3.2075645E-18,6.59968E-17
4061.8625,6.094523E-17,3.2658995E-18,6.464593E-17
4067.3877,6.9908885E-17,3.3274527E-18,6.323514E-17
4072.913,6.016815E-17,3.243667E-18,6.596653E-17
4078.4382,4.2697743E-17,3.085289E-18,6.850353E-17
4083.9634,4.4680022E-17,3.0301179E-18,5.9564416E-17
4089.4888,5.2495873E-17,3.0356927E-18,5.0260325E-17
4095.014,5.129721E-17,3.0137885E-18,5.0092423E-17
4100.539,4.1034968E-17,2.895696E-18,4.959056E-17
4106.0645,5.079965E-17,2.9493538E-18,4.403905E-17
4111.59,4.986606E-17,2.931391E-18,4.423049E-17
4117.1147,4.9793305E-17,2.9669407E-18,5.1646835E-17
4122.64,5.6072476E-17,3.0466098E-18,5.5244743E-17
4128.1655,5.4365516E-17,3.051259E-18,5.989202E-17
4133.6904,5.3387233E-17,2.9955453E-18,5.4329646E-17
4139.216,4.9224823E-17,2.9329874E-18,5.1905603E-17
4144.741,4.561109E-17,2.8959852E-18,5.302571E-17
4150.2666,5.4439787E-17,2.9665923E-18,5.208513E-17
4155.7915,5.3957408E-17,2.983722E-18,5.72591E-17
4161.317,5.2420702E-17,3.0485183E-18,7.106823E-17
4166.8423,4.9743204E-17,3.006643E-18,6.949223E-17
4172.367,5.049152E-17,2.988281E-18,6.6582E-17
4177.8926,4.8136393E-17,2.930192E-18,6.302628E-17
4183.418,4.0693524E-17,2.8087881E-18,5.5315632E-17
4188.9434,4.935962E-17,2.835356E-18,4.8104196E-17
4194.4683,5.324655E-17,2.8285164E-18,4.2694266E-17
4199.9937,5.3380284E-17,2.827899E-18,4.3782564E-17
4205.519,5.5084114E-17,2.8303097E-18,4.2628075E-17
4211.044,5.377401E-17,2.8122054E-18,4.326516E-17
4216.5693,5.0644275E-17,2.7843956E-18,4.4773695E-17
4222.0947,5.2722715E-17,2.7926958E-18,4.393835E-17
4227.6196,4.9462876E-17,2.7109467E-18,3.7812987E-17
4233.145,5.0913943E-17,2.7063354E-18,3.66767E-17
4238.6704,4.772051E-17,2.686501E-18,3.910925E-17
4244.196,4.492368E-17,2.6786704E-18,4.258247E-17
4249.7207,4.676517E-17,2.7074928E-18,4.469496E-17
4255.246,5.991182E-17,2.7980418E-18,4.1297343E-17
4260.7715,5.675775E-17,2.7970964E-18,4.602185E-17
4266.2964,4.991146E-17,2.7276512E-18,4.6149968E-17
4271.822,4.760874E-17,2.7008473E-18,4.618476E-17
4277.347,5.561133E-17,2.7420659E-18,4.1987552E-17
4282.872,4.6682904E-17,2.6786854E-18,4.584598E-17
4288.3975,4.427916E-17,2.6042985E-18,3.8761085E-17
4293.923,4.5609488E-17,2.596736E-18,3.7417555E-17
4299.448,4.897083E-17,2.627688E-18,3.799462E-17
4304.973,4.389449E-17,2.6095133E-18,4.3150393E-17
4310.4985,5.21632E-17,2.7008535E-18,4.54149E-17
4316.024,4.4172798E-17,2.6526795E-18,5.0843996E-17
4321.549,4.8113136E-17,2.6548118E-18,4.6013364E-17
4327.074,3.9019936E-17,2.5692009E-18,4.707808E-17
4332.5996,3.867269E-17,2.5158355E-18,4.0681533E-17
4338.125,5.0223952E-17,2.6126117E-18,3.9134825E-17
4343.65,5.143296E-17,2.6349034E-18,4.1742257E-17
4349.1753,5.394071E-17,2.6752526E-18,4.53197E-17
4354.7007,5.3115497E-17,2.6730792E-18,4.7447606E-17
4360.2256,5.6421487E-17,2.6988823E-18,4.7589765E-17
4365.751,5.989922E-17,2.70765E-18,4.446946E-17
4371.2764,5.7766615E-17,2.6908117E-18,4.5204534E-17
4376.8013,5.4065438E-17,2.6373597E-18,4.3141972E-17
4382.3267,6.163085E-17,2.6893648E-18,4.1944026E-17
4387.852,6.2788574E-17,2.701302E-18,4.3233213E-17
4393.3774,5.764513E-17,2.6549005E-18,4.3098036E-17
4398.9023,6.0441445E-17,2.6725618E-18,4.3097622E-17
4404.4277,6.1083324E-17,2.7403739E-18,5.364349E-17
4409.953,5.721752E-17,2.7648098E-18,6.232446E-17
4415.478,5.7782404E-17,2.7642308E-18,6.2516246E-17
4421.0034,6.0531105E-17,2.7887863E-18,6.321963E-17
4426.529,6.237552E-17,2.755761E-18,5.659547E-17
4432.0537,5.5041524E-17,2.7132848E-18,6.0578135E-17
4437.579,5.4583627E-17,2.6893567E-18,5.7985526E-17
4443.1045,5.9547184E-17,2.6841411E-18,5.0536388E-17
4448.63,6.0941744E-17,2.6634558E-18,4.627842E-17
4454.155,5.908681E-17,2.6369004E-18,4.5024718E-17
4459.68,6.024407E-17,2.620338E-18,4.1455344E-17
4465.2056,5.898302E-17,2.601265E-18,4.1016052E-17
4470.7305,6.2763255E-17,2.6244034E-18,4.013828E-17
4476.256,5.486822E-17,2.5873746E-18,4.5326172E-17
4481.7812,5.6177766E-17,2.596587E-18,4.6006614E-17
4487.306,5.626787E-17,2.5873628E-18,4.4528453E-17
4492.8315,5.664629E-17,2.6026675E-18,4.753422E-17
4498.357,6.066088E-17,2.6212287E-18,4.544877E-17
4503.8823,5.591845E-17,2.5816907E-18,4.633192E-17
4509.407,6.3236886E-17,2.6299128E-18,4.4807166E-17
4514.9326,5.08114E-17,2.5519556E-18,4.9569238E-17
4520.458,5.536891E-17,2.5963036E-18,5.1093332E-17
4525.983,5.3196654E-17,2.5998427E-18,5.5344805E-17
4531.5083,5.202476E-17,2.6025883E-18,5.7705383E-17
4537.0337,5.258461E-17,2.594713E-18,5.642648E-17
4542.559,5.9821404E-17,2.6324136E-18,5.2520844E-17
4548.084,5.9668336E-17,2.6413316E-18,5.4738723E-17
4553.6094,5.8961044E-17,2.6194852E-18,5.2332088E-17
4559.135,5.155523E-17,2.5521866E-18,5.246544E-17
4564.6597,4.7457744E-17,2.5074105E-18,5.190659E-17
4570.185,6.051143E-17,2.5728775E-18,4.3944374E-17
4575.7104,5.4520454E-17,2.570948E-18,5.2463752E-17
4581.2354,5.861332E-17,2.598122E-18,5.1524273E-17
4586.7607,5.3364535E-17,2.5602156E-18,5.3181953E-17
4592.286,5.807318E-17,2.567285E-18,4.7984072E-17
4597.8115,5.777647E-17,2.5465065E-18,4.569358E-17
4603.3364,5.670712E-17,2.5449578E-18,4.7225508E-17
4608.862,6.0608675E-17,2.5389544E-18,4.165069E-17
4614.387,4.8988855E-17,2.470853E-18,4.7453942E-17
4619.912,5.600202E-17,2.5542301E-18,5.078746E-17
4625.4375,5.5952965E-17,2.518695E-18,4.536135E-17
4630.963,5.555788E-17,2.5082075E-18,4.5027428E-17
4636.488,5.5142232E-17,2.5189749E-18,4.7523396E-17
4642.013,5.3714922E-17,2.4856796E-18,4.410688E-17
4647.5386,5.7848506E-17,2.492487E-18,4.013172E-17
4653.064,6.107934E-17,2.5443368E-18,4.4164592E-17
4658.589,6.1253796E-17,2.5280557E-18,4.1876095E-17
4664.1143,5.5389605E-17,2.5177843E-18,4.8602535E-17
4669.6396,4.9668828E-17,2.4779322E-18,4.9851178E-17
4675.1646,5.3276476E-17,2.5061846E-18,4.96337E-17
4680.69,5.576467E-17,2.536718E-18,5.128584E-17
4686.2153,5.7638845E-17,2.5204785E-18,4.625541E-17
4691.7407,5.0155163E-17,2.4549732E-18,4.6580724E-17
4697.2656,4.960176E-17,2.4341252E-18,4.4597516E-17
4702.791,5.3435203E-17,2.4696697E-18,4.518364E-17
4708.3164,5.341407E-17,2.4838414E-18,4.726436E-17
4713.8413,4.9933254E-17,2.4391817E-18,4.547501E-17
4719.3667,5.855299E-17,2.5190036E-18,4.6392167E-17
4724.892,5.4083815E-17,2.5993787E-18,4.7538775E-17
4730.417,5.5536814E-17,2.4992307E-18,4.8130143E-17
4735.9424,5.6816244E-17,2.5915837E-18,4.4400918E-17
4741.468,5.7948244E-17,2.4888754E-18,4.345572E-17
4746.993,5.836402E-17,2.462133E-18,3.9041823E-17
4752.518,6.267876E-17,2.5096364E-18,4.132918E-17
4758.0435,5.4541272E-17,2.4600368E-18,4.4017794E-17
4763.569,5.5234403E-17,2.4501102E-18,4.2054736E-17
4769.0938,6.15062E-17,2.5010641E-18,4.1761226E-17
4774.619,5.4041506E-17,2.4611247E-18,4.5614653E-17
4780.1445,5.1296302E-17,2.4091575E-18,4.2160916E-17
4785.6694,5.3514777E-17,2.4304965E-18,4.1967855E-17
4791.195,5.1708585E-17,2.4307225E-18,4.450565E-17
4796.72,6.117773E-17,2.4839727E-18,4.0449595E-17
4802.2456,5.962296E-17,2.5093175E-18,4.658798E-17
4807.7705,6.005989E-17,2.5125872E-18,4.6427325E-17
4813.296,5.600607E-17,2.478226E-18,4.678826E-17
4818.8213,5.751595E-17,2.4992574E-18,4.845603E-17
4824.346,5.956165E-17,2.534099E-18,5.1359912E-17
4829.8716,6.121932E-17,2.5614688E-18,5.381177E-17
4835.397,5.709367E-17,2.5358423E-18,5.532688E-17
4840.922,5.5543074E-17,2.5097044E-18,5.362126E-17
4846.4473,5.8813217E-17,2.5233471E-18,5.0921202E-17
4851.9727,6.250349E-17,2.5241605E-18,4.633913E-17
4857.498,6.0314477E-17,2.4936679E-18,4.4738368E-17
4863.023,5.6499804E-17,2.4355508E-18,4.079442E-17
4868.5483,5.7747106E-17,2.4450288E-18,4.0621186E-17
4874.0737,5.7964437E-17,2.4716113E-18,4.464423E-17
4879.5986,5.7598723E-17,2.4757282E-18,4.6485635E-17
4885.124,6.069874E-17,2.496991E-18,4.5484935E-17
4890.6494,6.160807E-17,2.490469E-18,4.33889E-17
4896.175,6.1275105E-17,2.5056537E-18,4.639387E-17
4901.6997,6.132848E-17,2.5074905E-18,4.7224373E-17
4907.225,5.5409084E-17,2.4653494E-18,4.8451697E-17
4912.7505,5.659406E-17,2.4728862E-18,4.8400965E-17
4918.2754,6.224255E-17,2.488736E-18,4.3362002E-17
4923.801,6.2374196E-17,2.5013385E-18,4.5323433E-17
4929.326,5.875117E-17,2.4411798E-18,4.1617776E-17
4934.851,6.3878096E-17,2.4800912E-18,4.0748866E-17
4940.3765,5.8669975E-17,2.4685568E-18,4.533724E-17
4945.902,5.6190194E-17,2.4447786E-18,4.500526E-17
4951.4272,5.697662E-17,2.4347205E-18,4.2486723E-17
4956.952,5.9419434E-17,2.4616055E-18,4.3941326E-17
4962.4775,5.720341E-17,2.4681204E-18,4.8031122E-17
4968.003,5.761317E-17,2.4681355E-18,4.7417864E-17
4973.528,6.357389E-17,2.5085925E-18,4.623377E-17
4979.053,6.310209E-17,2.4982637E-18,4.505394E-17
4984.5786,6.320021E-17,2.5007622E-18,4.5417645E-17
4990.1035,5.891279E-17,2.4702605E-18,4.662142E-17
4995.629,5.5293722E-17,2.4313392E-18,4.6335614E-17
5001.1543,6.09711E-17,2.459667E-18,4.2508266E-17
5006.6797,6.3609024E-17,2.468987E-18,4.0585693E-17
5012.2046,5.894137E-17,2.439198E-18,4.2494806E-17
5017.73,5.834671E-17,2.4488992E-18,4.4526686E-17
5023.2554,6.3001067E-17,2.4745528E-18,4.252124E-17
5028.7803,7.076119E-17,2.5110037E-18,3.8230015E-17
5034.3057,6.343927E-17,2.4835707E-18,4.4110184E-17
5039.831,6.4707686E-17,2.4731927E-18,4.097948E-17
5045.3564,6.9855184E-17,2.4857441E-18,3.6158592E-17
5050.8813,6.732808E-17,2.4700296E-18,3.748625E-17
5056.4067,6.3423266E-17,2.458154E-18,4.0428247E-17
5061.932,6.4552354E-17,2.4551877E-18,3.8997185E-17
5067.457,6.7459127E-17,2.4654772E-18,3.7054806E-17
5072.9824,5.847354E-17,2.418759E-18,4.1071797E-17
5078.508,5.6713084E-17,2.4140842E-18,4.295316E-17
5084.0327,6.52105E-17,2.466906E-18,4.019923E-17
5089.558,7.247204E-17,2.5047093E-18,3.6826107E-17
5095.0835,6.763844E-17,2.4602366E-18,3.590634E-17
5100.609,6.5436584E-17,2.454579E-18,3.8205798E-17
5106.134,6.480187E-17,2.460318E-18,3.9945214E-17
5111.659,7.412662E-17,2.4949384E-18,3.340485E-17
5117.1846,6.554564E-17,2.4706464E-18,4.0799737E-17
5122.7095,6.2618115E-17,2.4374986E-18,4.0174144E-17
5128.235,6.2381535E-17,2.4314796E-18,3.942522E-17
5133.7603,7.0119624E-17,2.4801352E-18,3.6949298E-17
5139.285,6.6796734E-17,2.5027853E-18,4.50423E-17
5144.8105,6.625082E-17,2.4853694E-18,4.3084278E-17
5150.336,6.803282E-17,2.5027357E-18,4.3951693E-17
5155.8613,7.0881074E-17,2.5012713E-18,3.983286E-17
5161.386,6.062841E-17,2.4260963E-18,4.13376E-17
5166.9116,5.764469E-17,2.395987E-18,4.1166966E-17
5172.437,5.817689E-17,2.3918703E-18,3.9422594E-17
5177.962,6.381665E-17,2.4303695E-18,3.8257805E-17
5183.4873,6.71619E-17,2.4588624E-18,3.8245553E-17
5189.0127,6.4535434E-17,2.4851233E-18,4.6036585E-17
5194.5376,6.211474E-17,2.4728215E-18,4.7564857E-17
5200.063,6.429243E-17,2.511161E-18,5.0848844E-17
5205.5884,5.645271E-17,2.4376123E-18,4.986472E-17
5211.114,6.3111446E-17,2.4719488E-18,4.6038593E-17
5216.6387,6.922179E-17,2.4857114E-18,4.0265825E-17
5222.164,6.4728246E-17,2.4572724E-18,4.163526E-17
5227.6895,6.397623E-17,2.462925E-18,4.3555387E-17
5233.2144,5.8760085E-17,2.415777E-18,4.321766E-17
5238.7397,6.4251036E-17,2.4412468E-18,3.979038E-17
5244.265,6.6369366E-17,2.4695033E-18,4.1557332E-17
5249.7905,6.748409E-17,2.467036E-18,3.9512893E-17
5255.3154,5.936062E-17,2.431574E-18,4.4972695E-17
5260.841,6.559309E-17,2.4629768E-18,4.1625125E-17
5266.366,6.648604E-17,2.437125E-18,3.5916635E-17
5271.891,6.314959E-17,2.41727E-18,3.734065E-17
5277.4165,6.1309615E-17,2.4250278E-18,4.1107263E-17
5282.942,6.341724E-17,2.4270786E-18,3.8553333E-17
5288.467,6.604973E-17,2.4380261E-18,3.687392E-17
5293.992,6.517389E-17,2.4441276E-18,3.8855525E-17
5299.5176,5.9178433E-17,2.417543E-18,4.283539E-17
5305.043,6.494532E-17,2.4623407E-18,4.2489376E-17
5310.568,6.067437E-17,2.4428517E-18,4.495253E-17
5316.0933,5.9211706E-17,2.4316808E-18,4.516846E-17
5321.6187,5.686707E-17,2.4255272E-18,4.74733E-17
5327.1436,6.2155714E-17,2.4700471E-18,4.7805597E-17
5332.669,5.996854E-17,2.4457315E-18,4.6330317E-17
5338.1943,5.773996E-17,2.432943E-18,4.6821463E-17
5343.719,5.924889E-17,2.4482484E-18,4.7373434E-17
5349.2446,6.291145E-17,2.435583E-18,4.0134185E-17
5354.77,5.745776E-17,2.4103026E-18,4.3387572E-17
5360.2954,6.108244E-17,2.4295353E-18,4.137564E-17
5365.8203,5.700591E-17,2.398698E-18,4.2093455E-17
5371.3457,5.899482E-17,2.4385274E-18,4.6002806E-17
5376.871,6.0743975E-17,2.4550412E-18,4.6100063E-17
5382.396,5.847654E-17,2.431888E-18,4.547193E-17
5387.9214,5.5774876E-17,2.4039353E-18,4.4415695E-17
5393.447,6.417173E-17,2.430994E-18,3.721998E-17
5398.972,6.58785E-17,2.44902E-18,3.7609087E-17
5404.497,6.316768E-17,2.4289255E-18,3.790453E-17
5410.0225,5.9954004E-17,2.4245055E-18,4.0995687E-17
5415.548,6.0250354E-17,2.4327187E-18,4.1782302E-17
5421.0728,5.995659E-17,2.4149503E-18,3.940441E-17
5426.598,5.9289004E-17,2.404704E-18,3.849225E-17
5432.1235,5.6482526E-17,2.389554E-18,3.951925E-17
5437.6484,5.930398E-17,2.4095748E-18,3.9001202E-17
5443.174,6.1863515E-17,2.4359154E-18,3.9282248E-17
5448.699,6.2076543E-17,2.4463232E-18,4.0293268E-17
5454.2246,6.054455E-17,2.455549E-18,4.4219977E-17
5459.7495,6.0730125E-17,2.4496714E-18,4.242632E-17
5465.275,6.5942236E-17,2.478266E-18,4.046986E-17
5470.8003,6.383373E-17,2.4603784E-18,3.9607922E-17
5476.325,5.6694046E-17,2.4155072E-18,4.200246E-17
5481.8506,5.7479424E-17,2.4242362E-18,4.19336E-17
5487.376,6.139749E-17,2.4465155E-18,3.9827552E-17
5492.901,5.882195E-17,2.4356542E-18,4.1485278E-17
5498.4263,5.858105E-17,2.444456E-18,4.3073075E-17
5503.9517,5.962267E-17,2.4465662E-18,4.1707042E-17
5509.477,5.6010226E-17,2.416894E-18,4.186032E-17
5515.002,5.970306E-17,2.4532258E-18,4.267488E-17
5520.5273,5.9345365E-17,2.4591091E-18,4.3870427E-17
5526.0527,5.509013E-17,2.4218399E-18,4.360267E-17
5531.5776,5.717632E-17,2.4283086E-18,4.1500796E-17
5537.103,5.692889E-17,2.4405683E-18,4.4297183E-17
5542.6284,5.5733484E-17,2.4527287E-18,4.7362433E-17
5548.154,5.6901986E-17,2.4582919E-18,4.6571903E-17
5553.6787,5.8502825E-17,2.486659E-18,4.8645483E-17
5559.204,5.739937E-17,2.4154836E-18,3.880958E-17
5564.7295,5.4745172E-17,3.8868522E-18,3.4839288E-16
5570.2544,5.591977E-17,5.361775E-18,7.966021E-16
5575.78,7.0732366E-17,5.7401078E-18,9.131199E-16
5581.305,6.583817E-17,5.643904E-18,8.832689E-16
5586.83,5.133539E-17,4.429151E-18,4.99728E-16
5592.3555,5.4307392E-17,2.7362367E-18,9.593474E-17
5597.881,5.4091478E-17,2.4424853E-18,4.660181E-17
5603.4062,5.4128717E-17,2.4610718E-18,4.9231213E-17
5608.931,5.2256655E-17,2.4385731E-18,4.8117827E-17
5614.4565,5.43127E-17,2.4265244E-18,4.3676615E-17
5619.982,5.3748075E-17,2.4038789E-18,4.0589713E-17
5625.507,5.5943595E-17,2.4449726E-18,4.370328E-17
5631.032,5.1450965E-17,2.4079389E-18,4.44105E-17
5636.5576,5.1098073E-17,2.3978886E-18,4.2726072E-17
5642.0825,4.911246E-17,2.3909869E-18,4.4161707E-17
5647.608,4.8078765E-17,2.3687144E-18,4.18951E-17
5653.1333,4.922964E-17,2.3843773E-18,4.2896832E-17
5658.6587,5.1103953E-17,2.3844637E-18,4.0610283E-17
5664.1836,5.261958E-17,2.4160029E-18,4.2661387E-17
5669.709,4.9570793E-17,2.4166245E-18,4.6899953E-17
5675.2344,5.3296408E-17,2.435277E-18,4.4722178E-17
5680.7593,5.5316344E-17,2.4481748E-18,4.380144E-17
5686.2847,5.7006654E-17,2.4606822E-18,4.333275E-17
5691.81,5.5854775E-17,2.45884E-18,4.4821976E-17
5697.335,5.388519E-17,2.444643E-18,4.524838E-17
5702.8604,5.391178E-17,2.4316198E-18,4.3154992E-17
5708.3857,5.568648E-17,2.4502715E-18,4.3529182E-17
5713.911,5.3707993E-17,2.4402732E-18,4.4540917E-17
5719.436,5.132289E-17,2.4336801E-18,4.6812232E-17
5724.9614,5.719615E-17,2.4718361E-18,4.4380324E-17
5730.487,5.637558E-17,2.4661513E-18,4.4610618E-17
5736.0117,5.465159E-17,2.4422173E-18,4.347137E-17
5741.537,5.0440716E-17,2.3970838E-18,4.1539296E-17
5747.0625,5.5205478E-17,2.4210882E-18,3.8860187E-17
5752.588,5.8619345E-17,2.4560124E-18,3.9444117E-17
5758.113,5.9738885E-17,2.4719962E-18,4.0388275E-17
5763.638,6.0452874E-17,2.4663685E-18,3.9021183E-17
5769.1636,5.248026E-17,2.4353339E-18,4.4470682E-17
5774.6885,5.755882E-17,2.4516186E-18,4.0404305E-17
5780.214,6.238447E-17,2.4903091E-18,3.973113E-17
5785.7393,5.383371E-17,2.4607155E-18,4.689068E-17
5791.264,5.1297053E-17,2.4350965E-18,4.5952176E-17
5796.7896,5.8373084E-17,2.4844138E-18,4.4191846E-17
5802.315,6.027236E-17,2.491841E-18,4.2754984E-17
5807.8403,5.962851E-17,2.4780985E-18,4.1655287E-17
5813.365,5.38088E-17,2.4348671E-18,4.323655E-17
5818.8906,5.112411E-17,2.4089615E-18,4.2448917E-17
5824.416,5.585793E-17,2.4488126E-18,4.1997677E-17
5829.941,5.4502835E-17,2.4616312E-18,4.616088E-17
5835.4663,5.624861E-17,2.4717408E-18,4.5345545E-17
5840.9917,5.740997E-17,2.4602366E-18,4.1981722E-17
5846.5166,5.996511E-17,2.4699956E-18,3.979127E-17
5852.042,5.7175194E-17,2.4820967E-18,4.552688E-17
5857.5674,5.3182512E-17,2.4874731E-18,5.1895687E-17
5863.093,5.7142325E-17,2.544762E-18,5.5742854E-17
5868.6177,5.950288E-17,2.542714E-18,5.21563E-17
5874.143,5.616574E-17,2.5712976E-18,6.174172E-17
5879.6685,5.5236792E-17,2.7116509E-18,8.704112E-17
5885.1934,5.518501E-17,2.8454817E-18,1.110627E-16
5890.7188,5.843575E-17,2.9169958E-18,1.2020312E-16
5896.244,5.663734E-17,2.8526575E-18,1.1101804E-16
5901.7695,5.6309606E-17,2.6744445E-18,7.9510136E-17
5907.2944,5.41892E-17,2.545044E-18,6.0978756E-17
5912.82,5.777044E-17,2.5444822E-18,5.566254E-17
5918.345,5.4281097E-17,2.5223442E-18,5.6938805E-17
5923.87,5.2179982E-17,2.5421326E-18,6.3095656E-17
5929.3955,5.881948E-17,2.5665251E-18,5.829152E-17
5934.921,5.4448552E-17,2.5130458E-18,5.5197848E-17
5940.446,5.959924E-17,2.5463062E-18,5.3601353E-17
5945.971,5.6113484E-17,2.537514E-18,5.732553E-17
5951.4966,6.1007164E-17,2.5414349E-18,5.090168E-17
5957.022,5.909698E-17,2.526115E-18,5.109128E-17
5962.547,5.471462E-17,2.507865E-18,5.4153725E-17
5968.0723,5.3410738E-17,2.4778644E-18,5.0870896E-17
5973.5977,5.195546E-17,2.4766619E-18,5.2810334E-17
5979.1226,5.717321E-17,2.4820028E-18,4.655046E-17
5984.648,5.902022E-17,2.5069766E-18,4.7853146E-17
5990.1733,5.446595E-17,2.4671659E-18,4.8038398E-17
5995.698,5.610699E-17,2.4727462E-18,4.6459873E-17
6001.2236,5.3091843E-17,2.425801E-18,4.2922213E-17
6006.749,5.5253236E-17,2.4627595E-18,4.5788047E-17
6012.2744,4.9295498E-17,2.40931E-18,4.564382E-17
6017.7993,5.345625E-17,2.411919E-18,4.0334558E-17
6023.3247,5.041139E-17,2.4115605E-18,4.4355453E-17
6028.85,5.4491145E-17,2.4545247E-18,4.5740716E-17
6034.375,5.209171E-17,2.4379573E-18,4.6553636E-17
6039.9004,5.1940074E-17,2.4142352E-18,4.3297098E-17
6045.426,5.874694E-17,2.4396393E-18,3.7677498E-17
6050.9507,5.4547155E-17,2.4161059E-18,3.955565E-17
6056.476,5.4709087E-17,2.4267053E-18,4.1118917E-17
6062.0015,5.630024E-17,2.4438884E-18,4.138464E-17
6067.527,5.3046957E-17,2.4113535E-18,4.043692E-17
6073.052,5.5156235E-17,2.42363E-18,3.978381E-17
6078.577,5.0427256E-17,2.376633E-18,3.9231393E-17
6084.1025,4.971587E-17,2.3839773E-18,4.0940087E-17
6089.6274,5.5167755E-17,2.4187566E-18,3.9101734E-17
6095.153,5.2721382E-17,2.3776715E-18,3.6094307E-17
6100.678,5.119913E-17,2.3922169E-18,4.018778E-17
6106.2036,5.346804E-17,2.4274101E-18,4.2870498E-17
6111.7285,5.5781725E-17,2.4011535E-18,3.542914E-17
