WAVE,FLUX,ERR,SKYBACK
3924.8403,1.1307024E-16,3.9750334E-18,3.7766215E-17
3930.3625,1.1584561E-16,4.0029354E-18,4.1943513E-17
3935.8845,1.1006034E-16,3.9874833E-18,5.1441452E-17
3941.4065,1.1244819E-16,4.016476E-18,5.5072858E-17
3946.9285,1.0757464E-16,3.973817E-18,5.8014405E-17
3952.4504,1.08450254E-16,3.9079317E-18,4.9021036E-17
3957.9724,1.1938748E-16,3.9177867E-18,3.862504E-17
3963.4944,1.2022844E-16,3.865577E-18,3.1762194E-17
3969.0164,1.1614823E-16,3.823416E-18,3.476428E-17
3974.5386,1.1717185E-16,3.8751013E-18,4.3366548E-17
3980.0605,1.1810489E-16,3.902618E-18,4.9891283E-17
3985.5825,1.1583206E-16,3.8671926E-18,4.9438858E-17
3991.1045,1.1812253E-16,3.878266E-18,5.064622E-17
3996.6265,1.1494809E-16,3.8525147E-18,5.3534874E-17
4002.1484,1.2598012E-16,3.9036907E-18,4.903201E-17
4007.6704,1.1407494E-16,3.852434E-18,5.9928236E-17
4013.1926,1.1641672E-16,3.8828313E-18,6.4164466E-17
4018.7146,1.1421398E-16,3.8207998E-18,5.942285E-17
4024.2366,1.2165831E-16,3.855021E-18,5.748828E-17
4029.7585,1.115603E-16,3.780749E-18,6.101926E-17
4035.2805,1.1216847E-16,3.8031134E-18,6.6661744E-17
4040.8025,1.2112299E-16,3.8430125E-18,6.349584E-17
4046.3245,1.1766378E-16,3.8255614E-18,6.798191E-17
4051.8464,1.1333306E-16,3.8886617E-18,6.9564235E-17
4057.3687,1.1997573E-16,3.8275343E-18,6.909548E-17
4062.8906,1.3146074E-16,3.887371E-18,6.5937075E-17
4068.4126,1.3304724E-16,3.9105973E-18,7.027918E-17
4073.9346,1.1974457E-16,3.7850164E-18,6.877165E-17
4079.4565,1.0635474E-16,3.663273E-18,6.896959E-17
4084.9785,1.1369653E-16,3.6941076E-18,6.600776E-17
4090.5005,1.0308044E-16,3.5637307E-18,6.153793E-17
4096.0225,1.08464025E-16,3.566799E-18,5.5498178E-17
4101.5444,1.1486447E-16,3.597861E-18,5.366747E-17
4107.0664,1.1591559E-16,3.5932606E-18,5.3189755E-17
4112.5884,1.2438208E-16,3.6427913E-18,5.1433296E-17
4118.1104,1.1733307E-16,3.5970917E-18,5.5159146E-17
4123.633,1.1766296E-16,3.6198544E-18,6.013358E-17
4129.155,1.09813216E-16,3.5498295E-18,6.065511E-17
4134.677,1.06922875E-16,3.5290006E-18,6.28637E-17
4140.1987,1.097123E-16,3.5177597E-18,5.855855E-17
4145.7207,1.1251886E-16,3.5328652E-18,5.8875824E-17
4151.2427,1.09317324E-16,3.49141E-18,5.8113726E-17
4156.7646,1.1330173E-16,3.5497935E-18,6.39278E-17
4162.2866,1.1774976E-16,3.599337E-18,6.829124E-17
4167.8086,1.09337514E-16,3.5675287E-18,7.547044E-17
4173.3306,1.1175399E-16,3.5605766E-18,7.2627225E-17
4178.8525,1.0671954E-16,3.482174E-18,6.774972E-17
4184.3745,1.0131784E-16,3.4353884E-18,6.8059554E-17
4189.8965,1.1004514E-16,3.4157613E-18,5.4391106E-17
4195.4185,1.1117626E-16,3.4102345E-18,5.3291333E-17
4200.9404,1.1850793E-16,3.4374851E-18,4.8748586E-17
4206.4624,1.1507725E-16,3.4073836E-18,5.008263E-17
4211.985,1.1011676E-16,3.3645174E-18,5.0528374E-17
4217.507,1.1280856E-16,3.3706899E-18,4.9527704E-17
4223.029,1.1724258E-16,3.3704001E-18,4.4559793E-17
4228.551,1.1697099E-16,3.3520287E-18,4.3734372E-17
4234.0728,1.1589531E-16,3.35471E-18,4.605363E-17
4239.5947,1.0978666E-16,3.3018645E-18,4.6399777E-17
4245.1167,1.0932682E-16,3.3033991E-18,4.814021E-17
4250.6387,1.10929976E-16,3.3458507E-18,5.4243983E-17
4256.1606,1.1294382E-16,3.3564016E-18,5.4775503E-17
4261.6826,1.1368866E-16,3.3266719E-18,4.928934E-17
4267.2046,1.1354998E-16,3.3298129E-18,5.106767E-17
4272.7266,1.1467062E-16,3.3296117E-18,5.0796615E-17
4278.2485,1.0251557E-16,3.2021684E-18,4.659129E-17
4283.7705,9.758549E-17,3.176763E-18,4.9708843E-17
4289.2925,9.817158E-17,3.1632483E-18,4.8040473E-17
4294.815,9.288565E-17,3.1223597E-18,4.8995436E-17
4300.337,9.104139E-17,3.0894867E-18,4.7127375E-17
4305.859,1.0129904E-16,3.1726736E-18,4.7718868E-17
4311.381,1.0522687E-16,3.2223718E-18,5.0995116E-17
4316.903,1.0818954E-16,3.2393077E-18,5.0904083E-17
4322.425,1.02280274E-16,3.2129256E-18,5.5623284E-17
4327.947,1.0381775E-16,3.1840878E-18,4.915228E-17
4333.4688,1.0067584E-16,3.1533184E-18,4.9292586E-17
4338.9907,1.0957997E-16,3.202221E-18,4.6810584E-17
4344.5127,1.1258541E-16,3.2289634E-18,4.739005E-17
4350.0347,1.1026149E-16,3.2372576E-18,5.2990206E-17
4355.5566,1.1210145E-16,3.261363E-18,5.600918E-17
4361.0786,1.2325233E-16,3.302099E-18,4.86555E-17
4366.6006,1.1667813E-16,3.2724981E-18,5.1863434E-17
4372.1226,1.215911E-16,3.3002933E-18,5.0632155E-17
4377.6445,1.2184853E-16,3.2983378E-18,5.1101554E-17
4383.167,1.2395683E-16,3.295178E-18,4.8283793E-17
4388.689,1.2081808E-16,3.2844366E-18,5.1117628E-17
4394.211,1.1943727E-16,3.2477969E-18,4.7470125E-17
4399.733,1.2098074E-16,3.3192634E-18,5.836407E-17
4405.255,1.2009458E-16,3.334105E-18,6.331967E-17
4410.777,1.1634166E-16,3.3399378E-18,7.014001E-17
4416.299,1.2432551E-16,3.4039527E-18,7.158344E-17
4421.821,1.2218481E-16,3.3797134E-18,7.1170805E-17
4427.343,1.2158102E-16,3.3543328E-18,6.76506E-17
4432.8647,1.1784442E-16,3.3024938E-18,6.413117E-17
4438.3867,1.1278837E-16,3.2846939E-18,6.8667684E-17
4443.9087,1.2465882E-16,3.3063424E-18,5.720661E-17
4449.4307,1.1982983E-16,3.2689975E-18,5.729524E-17
4454.9526,1.1457976E-16,3.2079355E-18,5.5191995E-17
4460.4746,1.2204141E-16,3.2369573E-18,4.977416E-17
4465.9966,1.1962286E-16,3.226061E-18,5.1820407E-17
4471.519,1.10073804E-16,3.1814353E-18,5.776228E-17
4477.041,1.077015E-16,3.1495973E-18,5.2228472E-17
4482.563,1.1701502E-16,3.1973732E-18,5.243005E-17
4488.085,1.1449935E-16,3.1884057E-18,5.4390235E-17
4493.607,1.1658186E-16,3.1932685E-18,5.2934252E-17
4499.129,1.1346024E-16,3.1853187E-18,5.67767E-17
4504.651,1.1064384E-16,3.1750745E-18,5.893819E-17
4510.173,1.1314648E-16,3.1517424E-18,5.1733953E-17
4515.695,1.0935844E-16,3.129109E-18,5.3775442E-17
4521.217,1.0359907E-16,3.1017033E-18,5.708424E-17
4526.739,1.03245183E-16,3.096213E-18,5.7518606E-17
4532.2607,1.0277776E-16,3.1271654E-18,6.3784916E-17
4537.7827,1.019161E-16,3.1191872E-18,6.390429E-17
4543.3047,1.0310811E-16,3.1302376E-18,6.498E-17
4548.8267,1.0268694E-16,3.1202067E-18,6.409228E-17
4554.349,1.0528004E-16,3.1186432E-18,6.086189E-17
4559.871,1.0067018E-16,3.068568E-18,5.850322E-17
4565.393,1.10921314E-16,3.1154064E-18,5.3260492E-17
4570.915,1.0742001E-16,3.0962663E-18,5.5162094E-17
4576.437,1.0887874E-16,3.115842E-18,5.679558E-17
4581.959,1.12767E-16,3.142986E-18,5.656531E-17
4587.481,1.1607718E-16,3.1466097E-18,5.306347E-17
4593.003,1.138768E-16,3.1425419E-18,5.5991816E-17
4598.525,1.1701887E-16,3.1465785E-18,5.2996562E-17
4604.047,1.09083795E-16,3.1130343E-18,5.8100366E-17
4609.569,1.1032093E-16,3.09668E-18,5.3891135E-17
4615.091,1.0368522E-16,3.0395686E-18,5.313106E-17
4620.613,1.05335925E-16,3.0883744E-18,5.967015E-17
4626.135,1.1559755E-16,3.1262007E-18,5.2736562E-17
4631.6567,1.1634688E-16,3.1323719E-18,5.362255E-17
4637.1787,1.1610164E-16,3.12577E-18,5.283937E-17
4642.701,1.08071676E-16,3.088975E-18,5.7323616E-17
4648.223,1.1045909E-16,3.08425E-18,5.33623E-17
4653.745,1.0646459E-16,3.0599615E-18,5.5195122E-17
4659.267,1.105293E-16,3.086887E-18,5.583526E-17
4664.789,1.1488404E-16,3.1170705E-18,5.5338512E-17
4670.311,1.1621615E-16,3.1373565E-18,5.7329393E-17
4675.833,1.0990753E-16,3.069901E-18,5.4506927E-17
4681.355,1.01611045E-16,3.0208535E-18,5.8042E-17
4686.877,1.0719726E-16,3.054428E-18,5.631475E-17
4692.399,9.980539E-17,3.0018242E-18,5.689058E-17
4697.921,1.00278073E-16,2.9988873E-18,5.566768E-17
4703.443,1.0611314E-16,3.0065273E-18,5.001046E-17
4708.965,1.09183374E-16,3.0221494E-18,4.8638246E-17
4714.487,1.0697871E-16,3.034334E-18,5.412683E-17
4720.009,1.0647048E-16,3.0259708E-18,5.388725E-17
4725.531,1.1135623E-16,3.042299E-18,5.0381073E-17
4731.053,1.07748136E-16,3.0358999E-18,5.3864387E-17
4736.575,1.04766825E-16,3.0066621E-18,5.3080948E-17
4742.097,1.0850612E-16,3.0179281E-18,5.051463E-17
4747.619,1.10052867E-16,3.004853E-18,4.6149862E-17
4753.141,1.1305207E-16,3.0352359E-18,4.767187E-17
4758.663,1.162164E-16,3.062855E-18,4.9028213E-17
4764.185,1.0878867E-16,3.012144E-18,4.9595754E-17
4769.707,1.054344E-16,2.9978504E-18,5.2114344E-17
4775.229,1.1171908E-16,3.020285E-18,4.760967E-17
4780.751,1.0900179E-16,3.0036766E-18,4.8334562E-17
4786.273,1.09247186E-16,3.0181573E-18,5.0706436E-17
4791.795,1.1320816E-16,3.0621089E-18,5.3562016E-17
4797.317,1.0905689E-16,3.0371175E-18,5.496552E-17
4802.839,1.0983518E-16,3.0303605E-18,5.299567E-17
4808.361,1.0235557E-16,2.9953236E-18,5.7142636E-17
4813.8833,1.0958923E-16,3.0492003E-18,5.6972654E-17
4819.4053,1.1102691E-16,3.0723597E-18,5.947826E-17
4824.9272,1.1159515E-16,3.1051607E-18,6.4538676E-17
4830.449,1.1168076E-16,3.0943189E-18,6.285859E-17
4835.971,1.1378085E-16,3.1053055E-18,6.3072886E-17
4841.493,1.0923457E-16,3.0663552E-18,6.114163E-17
4847.015,1.1415867E-16,3.0818297E-18,5.81635E-17
4852.537,1.0715624E-16,3.0017377E-18,5.3108936E-17
4858.059,1.1481193E-16,3.0448452E-18,5.0730034E-17
4863.581,1.1259972E-16,3.0296423E-18,5.169477E-17
4869.103,1.1041053E-16,2.9988844E-18,4.912525E-17
4874.625,1.0924299E-16,3.0099686E-18,5.271999E-17
4880.147,1.1599552E-16,3.037755E-18,4.8348697E-17
4885.669,1.1020543E-16,3.018467E-18,5.305411E-17
4891.191,1.10284166E-16,3.0410247E-18,5.692026E-17
4896.713,1.180302E-16,3.0901733E-18,5.5813396E-17
4902.2354,1.1184077E-16,3.0302744E-18,5.3105515E-17
4907.7573,1.1811157E-16,3.0391379E-18,4.7164568E-17
4913.2793,1.1848427E-16,3.0597485E-18,5.026027E-17
4918.8013,1.2220228E-16,3.0759555E-18,4.7312802E-17
4924.323,1.1470001E-16,3.0223869E-18,4.8174688E-17
4929.845,1.1679125E-16,3.0373816E-18,4.801873E-17
4935.367,1.1729461E-16,3.0409097E-18,4.81559E-17
4940.889,1.07377506E-16,3.0109627E-18,5.603806E-17
4946.411,1.08217664E-16,2.99829E-18,5.2926804E-17
4951.933,1.1628967E-16,3.035586E-18,4.8616392E-17
4957.455,1.1192488E-16,3.0280812E-18,5.348985E-17
4962.977,1.160324E-16,3.0406671E-18,5.0594158E-17
4968.499,1.1920661E-16,3.0687582E-18,5.120145E-17
4974.021,1.1701367E-16,3.0598875E-18,5.2570706E-17
4979.543,1.1549677E-16,3.0657524E-18,5.6176555E-17
4985.065,1.1509596E-16,3.0377182E-18,5.144576E-17
4990.5874,1.1285462E-16,3.012934E-18,5.0703012E-17
4996.1094,1.1513953E-16,3.0333424E-18,5.1257693E-17
5001.6313,1.1024204E-16,3.016429E-18,5.463253E-17
5007.1533,1.1750236E-16,3.0516173E-18,5.12562E-17
5012.6753,1.1376567E-16,3.013765E-18,4.9648902E-17
5018.1973,1.2009898E-16,3.0557867E-18,4.8681313E-17
5023.719,1.2078281E-16,3.0548223E-18,4.793547E-17
5029.241,1.166124E-16,3.0203669E-18,4.721998E-17
5034.763,1.10140495E-16,3.0044352E-18,5.3463002E-17
5040.285,1.1788E-16,3.0498823E-18,5.1291994E-17
5045.807,1.206462E-16,3.0459818E-18,4.7150258E-17
5051.329,1.07245574E-16,2.982879E-18,5.3578765E-17
5056.851,1.1514546E-16,3.0146717E-18,4.8894385E-17
5062.373,1.0613883E-16,2.947529E-18,4.8969628E-17
5067.895,1.0984302E-16,2.9735147E-18,4.8879982E-17
5073.4175,1.09299385E-16,2.9614507E-18,4.7143673E-17
5078.9395,1.02132566E-16,2.9214057E-18,5.021025E-17
5084.4614,1.0705497E-16,2.9368247E-18,4.5840715E-17
5089.9834,1.0489662E-16,2.9328445E-18,4.8323144E-17
5095.5054,1.06035945E-16,2.949345E-18,4.971259E-17
5101.0273,1.1076075E-16,2.968696E-18,4.6709668E-17
5106.5493,1.1287303E-16,2.9922096E-18,4.8241117E-17
5112.0713,1.1172591E-16,2.9805838E-18,4.809842E-17
5117.5933,1.194173E-16,3.0333141E-18,4.7446398E-17
5123.115,1.203982E-16,3.0325237E-18,4.6154326E-17
5128.637,1.1153019E-16,2.9974027E-18,5.1473884E-17
5134.159,1.1919772E-16,3.059417E-18,5.2400446E-17
5139.681,1.2173682E-16,3.0590334E-18,4.933138E-17
5145.203,1.2035012E-16,3.0619689E-18,5.149598E-17
5150.725,1.228088E-16,3.0754544E-18,5.0858985E-17
5156.247,1.1936908E-16,3.0663784E-18,5.382957E-17
5161.7695,1.1768546E-16,3.0241746E-18,4.8302537E-17
5167.2915,1.185516E-16,3.0222553E-18,4.681745E-17
5172.8135,1.2130974E-16,3.0350702E-18,4.5717674E-17
5178.3354,1.1514717E-16,3.0013523E-18,4.7990326E-17
5183.8574,1.2000398E-16,3.0297703E-18,4.655008E-17
5189.3794,1.1757506E-16,3.0235563E-18,4.8884922E-17
5194.9014,1.1727894E-16,3.036669E-18,5.163819E-17
5200.4233,1.2064383E-16,3.0473309E-18,4.8811488E-17
5205.9453,1.148489E-16,3.0105857E-18,4.986892E-17
5211.4673,1.1651151E-16,3.0332188E-18,5.1925234E-17
5216.9893,1.1684698E-16,3.0318351E-18,5.1347326E-17
5222.511,1.1574589E-16,3.0228772E-18,5.1200558E-17
5228.033,1.1998488E-16,3.0491313E-18,5.054191E-17
5233.555,1.1955964E-16,3.0465376E-18,5.0285782E-17
5239.077,1.1448611E-16,3.0124468E-18,5.1223305E-17
5244.599,1.0963279E-16,2.9915357E-18,5.384874E-17
5250.1216,1.1516625E-16,3.0237835E-18,5.2308394E-17
5255.6436,1.214507E-16,3.0480638E-18,4.819243E-17
5261.1655,1.2020675E-16,3.0262115E-18,4.578786E-17
5266.6875,1.2172163E-16,3.0124882E-18,4.1270817E-17
5272.2095,1.0909818E-16,2.9536577E-18,4.747637E-17
5277.7314,1.1201532E-16,2.9835356E-18,4.937525E-17
5283.2534,1.155717E-16,2.9973063E-18,4.6785987E-17
5288.7754,1.137848E-16,2.9796518E-18,4.600233E-17
5294.2974,1.1015555E-16,2.9790808E-18,5.096385E-17
5299.8193,1.206801E-16,3.0495238E-18,4.940649E-17
5305.3413,1.1781453E-16,3.025324E-18,4.882095E-17
5310.8633,1.0842888E-16,2.9848767E-18,5.4014123E-17
5316.3853,1.1159819E-16,2.9969984E-18,5.2692808E-17
5321.907,1.0881943E-16,2.9869176E-18,5.4592405E-17
5327.429,1.1134357E-16,2.9919224E-18,5.2131357E-17
5332.9517,1.10498525E-16,2.9953012E-18,5.358529E-17
5338.4736,1.0341498E-16,2.9447096E-18,5.4038303E-17
5343.9956,1.1275077E-16,3.004993E-18,5.2011704E-17
5349.5176,1.1263468E-16,3.0140193E-18,5.4029955E-17
5355.0396,1.1180942E-16,3.0052495E-18,5.3328572E-17
5360.5615,1.10336504E-16,2.9756714E-18,5.0220272E-17
5366.0835,1.08443524E-16,2.9654834E-18,5.0515397E-17
5371.6055,1.08189546E-16,2.9791665E-18,5.317615E-17
5377.1274,1.087557E-16,2.9711008E-18,5.1098824E-17
5382.6494,1.1208664E-16,2.9830825E-18,4.908217E-17
5388.1714,1.1052691E-16,2.9572836E-18,4.6215405E-17
5393.6934,1.0695044E-16,2.9555982E-18,5.1042288E-17
5399.2153,1.1740442E-16,3.014974E-18,4.7539972E-17
5404.7373,1.1369124E-16,2.9683471E-18,4.3894362E-17
5410.2593,1.1555201E-16,3.0035102E-18,4.754279E-17
5415.7812,1.1274739E-16,2.989223E-18,4.8847434E-17
5421.3037,1.0773212E-16,2.9545793E-18,4.91094E-17
5426.8257,1.1291055E-16,2.9819803E-18,4.6807074E-17
5432.3477,1.1228363E-16,2.9852287E-18,4.8043126E-17
5437.8696,1.0845872E-16,2.977047E-18,5.132474E-17
5443.3916,1.01313055E-16,2.9300392E-18,5.265041E-17
5448.9136,1.1065269E-16,2.9660778E-18,4.6504987E-17
5454.4355,1.2187551E-16,3.0569659E-18,4.8057873E-17
5459.9575,1.0866983E-16,2.9740042E-18,5.0086223E-17
5465.4795,1.1584467E-16,3.0419232E-18,5.2716306E-17
5471.0015,1.0587132E-16,2.9676763E-18,5.226708E-17
5476.5234,1.0722111E-16,2.9551104E-18,4.8205224E-17
5482.0454,1.0880241E-16,2.9880948E-18,5.1356852E-17
5487.5674,1.0987131E-16,2.9678924E-18,4.632008E-17
5493.0894,1.04284976E-16,2.9708055E-18,5.429898E-17
5498.6113,1.1201488E-16,3.02373E-18,5.280119E-17
5504.1333,1.0403396E-16,2.9651242E-18,5.3386915E-17
5509.656,1.10175336E-16,3.0110967E-18,5.2992876E-17
5515.1777,9.523253E-17,2.9301328E-18,5.805019E-17
5520.6997,1.0776857E-16,3.0075427E-18,5.4852328E-17
5526.2217,1.09453134E-16,2.992338E-18,5.0325136E-17
5531.7437,1.00992374E-16,2.965885E-18,5.623013E-17
5537.2656,1.0220625E-16,2.9589857E-18,5.330459E-17
5542.7876,1.07043736E-16,2.9908055E-18,5.204077E-17
5548.3096,1.07151706E-16,3.0071144E-18,5.4705666E-17
5553.8315,1.0208384E-16,2.9945518E-18,5.883964E-17
5559.3535,1.0981027E-16,3.1092253E-18,6.888717E-17
5564.8755,9.362106E-17,4.4299827E-18,3.9094507E-16
5570.3975,1.0118642E-16,6.0584226E-18,8.962138E-16
5575.9194,1.2671237E-16,6.2465106E-18,9.271797E-16
5581.4414,1.026167E-16,6.1167872E-18,9.133429E-16
5586.9634,1.0267082E-16,4.764383E-18,4.6640355E-16
5592.486,1.0018145E-16,3.153335E-18,8.840004E-17
5598.008,1.0131475E-16,2.9776817E-18,5.5197117E-17
5603.53,8.929765E-17,2.9141753E-18,6.016638E-17
5609.052,9.415564E-17,2.9304151E-18,5.623224E-17
5614.5737,1.04920714E-16,2.9911304E-18,5.2108038E-17
5620.0957,1.0347078E-16,2.9870282E-18,5.2823453E-17
5625.6177,9.111247E-17,2.9070146E-18,5.558559E-17
5631.1396,8.7018176E-17,2.8697334E-18,5.477223E-17
5636.6616,8.933011E-17,2.87419E-18,5.1766002E-17
5642.1836,9.323723E-17,2.9125486E-18,5.3116546E-17
5647.7056,8.831188E-17,2.8948894E-18,5.575468E-17
5653.2275,9.016545E-17,2.8985794E-18,5.3954662E-17
5658.7495,9.1881495E-17,2.91718E-18,5.452508E-17
5664.2715,9.473617E-17,2.955672E-18,5.700202E-17
5669.7935,9.737076E-17,2.9489932E-18,5.242547E-17
5675.3154,9.755853E-17,2.9630515E-18,5.3966908E-17
5680.838,9.1898376E-17,2.9565513E-18,5.9768094E-17
5686.36,9.922425E-17,2.9879838E-18,5.4659562E-17
5691.882,9.7269644E-17,2.9915597E-18,5.7754094E-17
5697.404,9.658227E-17,2.9817731E-18,5.687448E-17
5702.926,9.4931787E-17,2.9806E-18,5.906787E-17
5708.4478,9.842736E-17,3.0083984E-18,5.8618055E-17
5713.9697,9.150877E-17,2.9445868E-18,5.6722144E-17
5719.4917,9.382937E-17,2.9734322E-18,5.876116E-17
5725.0137,9.7157445E-17,3.0069769E-18,5.937933E-17
5730.5356,9.723433E-17,2.981394E-18,5.5214438E-17
5736.0576,1.00577195E-16,2.985794E-18,5.1235435E-17
5741.5796,9.156053E-17,2.9529953E-18,5.748816E-17
5747.1016,9.791814E-17,2.9618467E-18,5.016478E-17
5752.6235,9.485342E-17,2.9644497E-18,5.513315E-17
5758.1455,9.546559E-17,2.9842863E-18,5.706978E-17
5763.6675,9.3981455E-17,2.9599608E-18,5.463668E-17
5769.19,9.763806E-17,3.0019793E-18,5.6874166E-17
5774.712,1.00438507E-16,2.9964696E-18,5.1978296E-17
5780.234,9.482566E-17,2.9869699E-18,5.812349E-17
5785.756,9.984043E-17,3.0267074E-18,5.787517E-17
5791.278,1.03534624E-16,3.0269998E-18,5.2993452E-17
5796.8,1.0150551E-16,3.033178E-18,5.6678455E-17
5802.322,9.723485E-17,2.994015E-18,5.552168E-17
5807.8438,9.6748474E-17,2.9675766E-18,5.1858742E-17
5813.3657,9.555719E-17,2.9923025E-18,5.767943E-17
5818.8877,9.5715544E-17,2.9797833E-18,5.5218587E-17
5824.4097,9.387875E-17,2.9781401E-18,5.7522934E-17
5829.9316,1.0034784E-16,3.0412354E-18,5.961157E-17
5835.4536,1.0627841E-16,3.054615E-18,5.3989936E-17
5840.9756,9.919541E-17,3.0070354E-18,5.5751616E-17
5846.4976,9.7162177E-17,3.0201822E-18,5.971414E-17
5852.0195,9.4117556E-17,2.9907886E-18,5.896982E-17
5857.542,9.9241656E-17,3.0552795E-18,6.337076E-17
5863.064,1.04063325E-16,3.1030148E-18,6.520743E-17
5868.586,9.791761E-17,3.0516732E-18,6.4733E-17
5874.108,9.930916E-17,3.1735326E-18,8.431875E-17
5879.63,9.5282677E-17,3.465016E-18,1.4568632E-16
5885.152,9.243121E-17,3.704693E-18,1.9960898E-16
5890.674,1.00024764E-16,3.8131943E-18,2.1309321E-16
5896.196,9.491938E-17,3.6832723E-18,1.9157998E-16
5901.718,9.815314E-17,3.3985623E-18,1.293904E-16
5907.2397,9.491017E-17,3.132063E-18,8.3815386E-17
5912.7617,9.354869E-17,3.07128E-18,7.508152E-17
5918.2837,9.172737E-17,3.0601131E-18,7.5398366E-17
5923.8057,9.5090625E-17,3.0722956E-18,7.298473E-17
5929.3276,1.003901E-16,3.1053053E-18,7.214602E-17
5934.8496,9.838991E-17,3.0716972E-18,6.8505636E-17
5940.372,9.8164984E-17,3.06157E-18,6.7403136E-17
5945.894,9.789768E-17,3.0567616E-18,6.6952475E-17
5951.416,9.965759E-17,3.077511E-18,6.789994E-17
5956.938,9.822417E-17,3.0692899E-18,6.8513617E-17
5962.46,9.503299E-17,3.0222704E-18,6.4526666E-17
5967.982,9.466519E-17,3.017587E-18,6.3751796E-17
5973.504,9.7044095E-17,3.0225484E-18,6.1710016E-17
5979.026,9.2917417E-17,3.0030569E-18,6.3857596E-17
5984.548,9.1015986E-17,2.9864618E-18,6.33482E-17
5990.07,9.6488746E-17,3.0092552E-18,5.9938884E-17
5995.592,9.477033E-17,2.985495E-18,5.82464E-17
6001.114,8.963731E-17,2.9673452E-18,6.2213796E-17
6006.6357,8.977922E-17,2.9678792E-18,6.1738835E-17
6012.1577,8.999998E-17,2.9516598E-18,5.857169E-17
6017.6797,9.831949E-17,2.9840634E-18,5.329415E-17
6023.2017,9.4050164E-17,2.9690103E-18,5.5902216E-17
6028.724,9.4885465E-17,2.9911027E-18,5.893091E-17
6034.246,1.0094645E-16,3.0074269E-18,5.347056E-17
6039.768,9.4460333E-17,2.9617874E-18,5.416687E-17
6045.29,9.485593E-17,2.9554435E-18,5.2455066E-17
6050.812,9.066506E-17,2.915005E-18,5.1480406E-17
6056.334,8.983297E-17,2.9304031E-18,5.550304E-17
6061.856,9.568269E-17,2.9514257E-18,5.0917655E-17
6067.378,9.551585E-17,2.965888E-18,5.2967716E-17
6072.9,9.2712E-17,2.9300373E-18,5.0924875E-17
