WAVE,FLUX,ERR,SKYBACK
4345.451,7.58871E-17,4.1130857E-18,1.8526163E-16
4350.975,8.825642E-17,4.2314987E-18,1.895948E-16
4356.499,8.834178E-17,4.170742E-18,1.7892097E-16
4362.023,9.4821004E-17,4.7411635E-18,1.6862184E-16
4367.5464,8.4262156E-17,4.0867454E-18,1.7036572E-16
4373.0703,9.485103E-17,4.1282955E-18,1.6299481E-16
4378.594,8.1390555E-17,4.067776E-18,1.7242609E-16
4384.118,8.234309E-17,4.0871284E-18,1.7560093E-16
4389.6416,8.315803E-17,4.1029407E-18,1.7836804E-16
4395.1655,8.845138E-17,4.1485366E-18,1.7982175E-16
4400.6895,9.0494975E-17,4.1709656E-18,1.824394E-16
4406.2134,8.294089E-17,4.1627178E-18,1.9226478E-16
4411.737,8.5935714E-17,4.1510926E-18,1.864668E-16
4417.2607,7.974307E-17,4.1194186E-18,1.9114979E-16
4422.7847,7.7811345E-17,4.079696E-18,1.8607375E-16
4428.3086,8.42459E-17,4.104423E-18,1.8241825E-16
4433.832,8.6747046E-17,4.0953427E-18,1.7766852E-16
4439.356,7.912713E-17,4.0479068E-18,1.8066145E-16
4444.88,8.018538E-17,3.9897833E-18,1.6783072E-16
4450.404,8.613879E-17,4.057452E-18,1.7232079E-16
4455.9272,7.9520724E-17,4.019543E-18,1.7559557E-16
4461.451,8.6235213E-17,4.0560892E-18,1.7307408E-16
4466.975,7.386631E-17,4.023932E-18,1.8616151E-16
4472.499,8.0183805E-17,4.0609315E-18,1.8448599E-16
4478.0225,8.581202E-17,4.1028448E-18,1.8473368E-16
4483.5464,8.960891E-17,4.121248E-18,1.8310101E-16
4489.0703,8.1881954E-17,4.105289E-18,1.9243965E-16
4494.594,8.105535E-17,4.055703E-18,1.8457572E-16
4500.1177,7.942848E-17,4.0712684E-18,1.9066462E-16
4505.6416,8.5872094E-17,4.069412E-18,1.8065762E-16
4511.1655,7.472561E-17,3.996286E-18,1.8365664E-16
4516.6895,8.155316E-17,4.030335E-18,1.8063847E-16
4522.213,8.90727E-17,4.0528777E-18,1.7456216E-16
4527.737,8.457124E-17,4.040401E-18,1.7859052E-16
4533.2607,8.397323E-17,4.06079E-18,1.8420441E-16
4538.7847,8.687436E-17,4.0532363E-18,1.7887768E-16
4544.3086,8.4352636E-17,4.008133E-18,1.7465113E-16
4549.832,8.148146E-17,4.0181713E-18,1.8082266E-16
4555.356,7.177831E-17,3.9535226E-18,1.8323742E-16
4560.88,7.399907E-17,3.9859087E-18,1.8645705E-16
4566.404,7.7435587E-17,4.0061453E-18,1.8560464E-16
4571.9272,8.785351E-17,4.044586E-18,1.779013E-16
4577.451,8.658202E-17,3.983453E-18,1.6830886E-16
4582.975,7.6381044E-17,3.9363453E-18,1.749287E-16
4588.499,7.398897E-17,3.941787E-18,1.801661E-16
4594.0225,7.65259E-17,3.9461966E-18,1.7728954E-16
4599.5464,6.586055E-17,3.868438E-18,1.7872048E-16
4605.0703,7.276241E-17,3.936113E-18,1.8154096E-16
4610.594,8.248847E-17,3.975777E-18,1.7582506E-16
4616.1177,8.315191E-17,3.9957687E-18,1.7827312E-16
4621.6416,7.968368E-17,3.924221E-18,1.6969827E-16
4627.1655,8.080793E-17,3.924279E-18,1.6818285E-16
4632.6895,8.4863735E-17,3.9630285E-18,1.7017158E-16
4638.213,8.043124E-17,3.9281517E-18,1.6996357E-16
4643.737,7.819989E-17,3.9164384E-18,1.7163497E-16
4649.2607,8.771202E-17,3.957018E-18,1.6588935E-16
4654.7847,8.4785205E-17,3.9399403E-18,1.6685411E-16
4660.308,8.345776E-17,3.919782E-18,1.660831E-16
4665.832,8.0285905E-17,3.8931342E-18,1.6533496E-16
4671.356,8.191992E-17,3.9151075E-18,1.6715723E-16
4676.88,7.172807E-17,3.82382E-18,1.6567215E-16
4682.4033,8.370784E-17,3.863788E-18,1.5516894E-16
4687.9272,6.842002E-17,3.783149E-18,1.6316834E-16
4693.451,8.7707304E-17,3.904011E-18,1.5701005E-16
4698.975,8.8428896E-17,3.8993948E-18,1.5544352E-16
4704.4985,8.2575296E-17,3.893611E-18,1.6338503E-16
4710.0225,8.620758E-17,3.900141E-18,1.6006924E-16
4715.5464,8.1329926E-17,3.874183E-18,1.6248477E-16
4721.0703,8.2726525E-17,3.846801E-18,1.5670709E-16
4726.5938,8.934488E-17,3.8812675E-18,1.5226374E-16
4732.1177,9.013926E-17,3.9377842E-18,1.6232132E-16
4737.6416,9.145394E-17,3.916195E-18,1.5647269E-16
4743.1655,9.256571E-17,3.8880156E-18,1.5016726E-16
4748.689,8.083328E-17,3.8589837E-18,1.6145533E-16
4754.213,9.0054094E-17,3.8983037E-18,1.5590582E-16
4759.737,8.48887E-17,3.9033842E-18,1.6422116E-16
4765.2607,8.395095E-17,3.8747154E-18,1.6067605E-16
4770.784,7.980271E-17,3.839814E-18,1.6003487E-16
4776.308,8.3447826E-17,3.8553586E-18,1.5794639E-16
4781.832,8.675746E-17,3.9110944E-18,1.6403979E-16
4787.356,8.284887E-17,3.8598874E-18,1.6020401E-16
4792.8794,8.698501E-17,3.888272E-18,1.5983637E-16
4798.4033,9.196742E-17,3.915855E-18,1.5812504E-16
4803.9272,7.9637065E-17,3.8434848E-18,1.6347037E-16
4809.451,8.130257E-17,3.8791313E-18,1.6877568E-16
4814.9746,9.190871E-17,3.9560765E-18,1.6677586E-16
4820.4985,8.502353E-17,3.886277E-18,1.636685E-16
4826.0225,8.407253E-17,3.850851E-18,1.5816298E-16
4831.5464,8.7477017E-17,3.8881716E-18,1.604946E-16
4837.0703,9.171973E-17,3.8728592E-18,1.5181623E-16
4842.5938,8.86401E-17,3.779992E-18,1.391671E-16
4848.1177,8.102193E-17,3.7263204E-18,1.400666E-16
4853.6416,8.304992E-17,3.7502553E-18,1.4254921E-16
4859.1655,8.447888E-17,3.7940686E-18,1.4793211E-16
4864.689,8.4657323E-17,3.768189E-18,1.433068E-16
4870.213,9.928013E-17,3.89507E-18,1.4630762E-16
4875.737,9.1880436E-17,3.8569513E-18,1.4985187E-16
4881.2607,8.7521936E-17,3.850447E-18,1.5528007E-16
4886.784,9.0093356E-17,3.8649816E-18,1.550258E-16
4892.308,9.2304165E-17,3.854088E-18,1.4925303E-16
4897.832,9.518197E-17,3.871833E-18,1.4932468E-16
4903.356,8.9323105E-17,3.80524E-18,1.4468973E-16
4908.8794,9.2891026E-17,3.828563E-18,1.4404568E-16
4914.4033,9.318948E-17,3.8283313E-18,1.437684E-16
4919.9272,9.168897E-17,3.8345624E-18,1.4786423E-16
4925.451,9.133607E-17,3.8277688E-18,1.4726982E-16
4930.9746,8.3279975E-17,3.7849762E-18,1.5063187E-16
4936.4985,9.138558E-17,3.8155505E-18,1.4438281E-16
4942.0225,8.478298E-17,3.795309E-18,1.5055479E-16
4947.5464,8.886526E-17,3.8352105E-18,1.5233025E-16
4953.07,8.9546894E-17,3.836681E-18,1.5184574E-16
4958.5938,8.584439E-17,3.803678E-18,1.5160628E-16
4964.1177,8.655237E-17,3.7998456E-18,1.4931183E-16
4969.6416,9.3523786E-17,3.82816E-18,1.4491615E-16
4975.165,9.8963386E-17,3.8446594E-18,1.4000678E-16
4980.689,9.2472506E-17,3.7874892E-18,1.3879387E-16
4986.213,9.0678986E-17,3.769163E-18,1.383088E-16
4991.737,8.563614E-17,3.727605E-18,1.3764403E-16
4997.2603,8.710241E-17,3.7646053E-18,1.4232443E-16
5002.784,9.339677E-17,3.768864E-18,1.3456945E-16
5008.308,1.0033602E-16,3.8283296E-18,1.3608053E-16
5013.832,9.7038285E-17,3.8104782E-18,1.3730016E-16
5019.3555,9.030382E-17,3.7815484E-18,1.4182835E-16
5024.8794,9.30954E-17,3.7634588E-18,1.3531464E-16
5030.4033,9.109249E-17,3.766996E-18,1.38371E-16
5035.9272,9.5984946E-17,3.791107E-18,1.355582E-16
5041.4507,9.244597E-17,3.755011E-18,1.3432995E-16
5046.9746,9.2189564E-17,3.7772727E-18,1.3957958E-16
5052.4985,9.0728664E-17,3.752878E-18,1.3629332E-16
5058.0225,9.318484E-17,3.7569923E-18,1.3360916E-16
5063.546,8.7508304E-17,3.7089294E-18,1.3275897E-16
5069.07,9.407614E-17,3.770091E-18,1.3456693E-16
5074.5938,8.915439E-17,3.7578174E-18,1.3945099E-16
5080.1177,8.911473E-17,3.7461715E-18,1.3747771E-16
5085.641,9.224515E-17,3.7709936E-18,1.3765671E-16
5091.165,9.2957273E-17,3.7642107E-18,1.3522986E-16
5096.689,1.0004431E-16,3.794782E-18,1.307238E-16
5102.213,9.41725E-17,3.7630874E-18,1.3400022E-16
5107.737,9.3035664E-17,3.73756E-18,1.3120143E-16
5113.2603,8.9017545E-17,3.7268895E-18,1.3428412E-16
5118.784,9.5147323E-17,3.749009E-18,1.2944892E-16
5124.308,9.1718825E-17,3.7423214E-18,1.3372871E-16
5129.832,9.7221734E-17,3.7644473E-18,1.2962683E-16
5135.3555,9.330583E-17,3.7454833E-18,1.3166997E-16
5140.8794,9.240115E-17,3.7383725E-18,1.3155653E-16
5146.4033,9.697706E-17,3.735537E-18,1.2410993E-16
5151.9272,9.619044E-17,3.7002386E-18,1.1866795E-16
5157.4507,9.614202E-17,3.682082E-18,1.1550818E-16
5162.9746,8.883356E-17,3.6411113E-18,1.1870987E-16
5168.4985,8.698699E-17,3.678901E-18,1.2837428E-16
5174.0225,9.77983E-17,3.807389E-18,1.3660087E-16
5179.546,8.9561836E-17,3.7877973E-18,1.4497096E-16
5185.07,9.05205E-17,3.807253E-18,1.4762117E-16
5190.5938,9.327697E-17,3.810358E-18,1.4402326E-16
5196.1177,9.80624E-17,3.7912814E-18,1.3337847E-16
5201.641,9.859062E-17,3.7690373E-18,1.2841959E-16
5207.165,9.1805123E-17,3.742007E-18,1.3313865E-16
5212.689,9.0441486E-17,3.7755323E-18,1.4138977E-16
5218.213,9.270752E-17,3.747986E-18,1.3248208E-16
5223.7363,9.155916E-17,3.7246313E-18,1.3046402E-16
5229.2603,1.01239515E-16,3.8150757E-18,1.333799E-16
5234.784,9.431816E-17,3.757671E-18,1.3218424E-16
5240.308,9.244096E-17,3.7047166E-18,1.2451367E-16
5245.8315,8.976262E-17,3.6823835E-18,1.246452E-16
5251.3555,8.621804E-17,3.6637914E-18,1.2611562E-16
5256.8794,8.664429E-17,3.6548152E-18,1.2365915E-16
5262.4033,9.5426434E-17,3.751793E-18,1.2868463E-16
5267.927,8.9685437E-17,3.7137705E-18,1.2991872E-16
5273.4507,9.588951E-17,3.7472895E-18,1.2704457E-16
5278.9746,9.2937765E-17,3.715641E-18,1.2627756E-16
5284.4985,8.958318E-17,3.707445E-18,1.2850827E-16
5290.022,8.765878E-17,3.713996E-18,1.3287193E-16
5295.546,9.3557165E-17,3.7362214E-18,1.2843226E-16
5301.07,8.0934534E-17,3.6543144E-18,1.3127769E-16
5306.5938,8.727547E-17,3.724633E-18,1.353827E-16
5312.117,8.6252564E-17,3.7092255E-18,1.335377E-16
5317.641,8.600409E-17,3.731511E-18,1.3805557E-16
5323.165,8.3492593E-17,3.6956387E-18,1.3450405E-16
5328.689,9.887958E-17,3.774797E-18,1.2730412E-16
5334.2124,9.1881826E-17,3.7287987E-18,1.2859213E-16
5339.7363,8.6080094E-17,3.684682E-18,1.2825552E-16
5345.2603,9.038002E-17,3.72985E-18,1.3077635E-16
5350.784,8.1604934E-17,3.653424E-18,1.2889295E-16
5356.3076,9.542402E-17,3.730219E-18,1.224504E-16
5361.8315,8.997003E-17,3.6934413E-18,1.240954E-16
5367.3555,9.302594E-17,3.7245193E-18,1.2528443E-16
5372.8794,9.625329E-17,3.7588067E-18,1.2633786E-16
5378.4033,9.0588586E-17,3.6933544E-18,1.2250542E-16
5383.927,9.097649E-17,3.673699E-18,1.1837023E-16
5389.4507,9.234725E-17,3.6895754E-18,1.1931565E-16
5394.9746,8.55478E-17,3.6317435E-18,1.1844066E-16
5400.4985,9.265338E-17,3.682904E-18,1.1712801E-16
5406.022,8.3055935E-17,3.632139E-18,1.2224295E-16
5411.546,8.76366E-17,3.7038195E-18,1.2754E-16
5417.07,8.4492754E-17,3.6794834E-18,1.27898E-16
5422.5938,8.1032763E-17,3.6634407E-18,1.2993339E-16
5428.117,8.344981E-17,3.657653E-18,1.2502791E-16
5433.641,8.639301E-17,3.6865103E-18,1.2620136E-16
5439.165,8.601334E-17,3.6969874E-18,1.2802269E-16
5444.689,8.9042406E-17,3.7139996E-18,1.2624902E-16
5450.2124,8.310081E-17,3.680435E-18,1.2853886E-16
5455.7363,8.477652E-17,3.6476957E-18,1.201E-16
5461.2603,8.1389947E-17,3.613614E-18,1.1968846E-16
5466.784,8.4395094E-17,3.666432E-18,1.2326488E-16
5472.3076,8.392767E-17,3.6823107E-18,1.2701455E-16
5477.8315,8.8285324E-17,3.67911E-18,1.1958918E-16
5483.3555,7.742557E-17,3.608604E-18,1.2272879E-16
5488.8794,7.653404E-17,3.6269843E-18,1.2677037E-16
5494.403,9.2645605E-17,3.7190148E-18,1.1971687E-16
5499.927,8.5273394E-17,3.717546E-18,1.3008143E-16
5505.4507,8.587627E-17,3.693738E-18,1.2449426E-16
5510.9746,8.5056415E-17,3.6989755E-18,1.2662722E-16
5516.498,8.842662E-17,3.720151E-18,1.2540752E-16
5522.022,8.8870995E-17,3.7122166E-18,1.2363877E-16
5527.546,7.951384E-17,3.6690258E-18,1.2921417E-16
5533.07,8.83384E-17,3.708863E-18,1.2297415E-16
5538.5933,8.623506E-17,3.7179006E-18,1.2787618E-16
5544.117,7.0550645E-17,3.8182678E-18,1.6936931E-16
5549.641,9.368854E-17,5.1772846E-18,4.3880063E-16
5555.165,9.97269E-17,6.2267998E-18,7.280155E-16
5560.6885,8.6832775E-17,6.30768E-18,7.715156E-16
5566.2124,1.1349822E-16,6.160767E-18,6.838919E-16
5571.7363,5.607322E-17,4.7056783E-18,3.7702066E-16
5577.2603,6.362444E-17,3.7084897E-18,1.5829583E-16
5582.7837,7.63708E-17,3.6505056E-18,1.279143E-16
5588.3076,8.879065E-17,3.701699E-18,1.188778E-16
5593.8315,8.0376644E-17,3.6579767E-18,1.249629E-16
5599.3555,7.993613E-17,3.6337974E-18,1.2031359E-16
5604.879,7.6570574E-17,3.613091E-18,1.2190558E-16
5610.403,7.658609E-17,3.629538E-18,1.2359113E-16
5615.927,7.654228E-17,3.6182175E-18,1.2186593E-16
5621.4507,7.49293E-17,3.610606E-18,1.2248932E-16
5626.974,6.662124E-17,3.5566934E-18,1.2475709E-16
5632.498,7.366411E-17,3.572942E-18,1.1759128E-16
5638.022,6.40156E-17,3.5202003E-18,1.2152433E-16
5643.546,7.0012944E-17,3.574941E-18,1.2301221E-16
5649.0693,7.4111234E-17,3.611522E-18,1.2228116E-16
5654.5933,7.023384E-17,3.578108E-18,1.2173849E-16
5660.117,7.849874E-17,3.652367E-18,1.2311604E-16
5665.641,8.2109025E-17,3.647185E-18,1.1615684E-16
5671.165,6.857685E-17,3.6061084E-18,1.2828686E-16
5676.6885,7.439039E-17,3.619691E-18,1.2225696E-16
5682.2124,6.8532456E-17,3.5916654E-18,1.2529604E-16
5687.7363,7.226493E-17,3.6190926E-18,1.2488218E-16
5693.2603,7.588705E-17,3.6215535E-18,1.1983391E-16
5698.7837,7.279057E-17,3.6141423E-18,1.223715E-16
5704.3076,7.847094E-17,3.677592E-18,1.250195E-16
5709.8315,7.8346445E-17,3.665668E-18,1.2406285E-16
5715.3555,7.288206E-17,3.6075783E-18,1.2055236E-16
5720.879,7.147236E-17,3.6244755E-18,1.2564631E-16
5726.403,7.408841E-17,3.6075952E-18,1.1818189E-16
5731.927,7.399427E-17,3.585388E-18,1.1426043E-16
5737.4507,6.896352E-17,3.579853E-18,1.2062984E-16
5742.974,7.7175614E-17,3.6416213E-18,1.1944113E-16
5748.498,7.5695735E-17,3.6414133E-18,1.2124056E-16
5754.022,7.704546E-17,3.6554935E-18,1.2174862E-16
5759.546,7.845048E-17,3.6731716E-18,1.2245954E-16
5765.0693,7.9356174E-17,3.646012E-18,1.1622049E-16
5770.5933,7.999797E-17,3.676674E-18,1.2105951E-16
5776.117,7.872902E-17,3.6752937E-18,1.2252108E-16
5781.641,7.697488E-17,3.5989574E-18,1.1128222E-16
5787.1646,7.7663055E-17,3.6355204E-18,1.1639466E-16
5792.6885,7.8537226E-17,3.6225544E-18,1.1333035E-16
5798.2124,7.5722535E-17,3.6239097E-18,1.1724729E-16
5803.7363,7.5799655E-17,3.6541055E-18,1.2250783E-16
5809.26,8.0817213E-17,3.674767E-18,1.1908325E-16
5814.7837,7.9346526E-17,3.6616994E-18,1.1835295E-16
5820.3076,7.998317E-17,3.66593E-18,1.1812731E-16
5825.8315,7.412935E-17,3.644103E-18,1.2269915E-16
5831.355,8.078422E-17,3.6829162E-18,1.1960349E-16
5836.879,7.558551E-17,3.6458304E-18,1.2077287E-16
5842.403,7.8767136E-17,3.706622E-18,1.2663904E-16
5847.927,8.1065434E-17,3.7353988E-18,1.2870474E-16
5853.45,8.260885E-17,3.7791537E-18,1.343201E-16
5858.974,8.339232E-17,3.811195E-18,1.38979E-16
5864.498,7.9441275E-17,3.980679E-18,1.7665588E-16
5870.022,7.394314E-17,4.1035868E-18,2.0882618E-16
5875.5454,7.386261E-17,4.1304867E-18,2.1443159E-16
5881.0693,8.54184E-17,4.1121237E-18,1.9380233E-16
5886.5933,8.5483816E-17,3.9072637E-18,1.5468833E-16
5892.117,7.762823E-17,3.7475442E-18,1.368702E-16
5897.6406,7.6423204E-17,3.7055127E-18,1.3128721E-16
5903.1646,7.97638E-17,3.7558272E-18,1.3468094E-16
5908.6885,7.8990686E-17,3.749201E-18,1.3486819E-16
5914.2124,8.083928E-17,3.720642E-18,1.267247E-16
5919.736,8.727271E-17,3.774334E-18,1.2767973E-16
5925.26,8.301673E-17,3.752307E-18,1.2905713E-16
5930.7837,7.9085746E-17,3.7254813E-18,1.2980007E-16
5936.3076,7.2788856E-17,3.715015E-18,1.3736863E-16
5941.8315,7.745276E-17,3.7173005E-18,1.3095957E-16
5947.355,7.8191186E-17,3.7074545E-18,1.2762466E-16
5952.879,7.927677E-17,3.7111305E-18,1.2686903E-16
5958.403,8.024655E-17,3.712741E-18,1.2555187E-16
5963.927,7.8077604E-17,3.6763703E-18,1.2220568E-16
5969.45,7.270731E-17,3.6227297E-18,1.2085371E-16
5974.974,6.939552E-17,3.620766E-18,1.2509286E-16
5980.498,8.008565E-17,3.6707935E-18,1.1785818E-16
5986.022,8.0941185E-17,3.6650078E-18,1.1569111E-16
5991.5454,7.3744746E-17,3.6047257E-18,1.1549064E-16
5997.0693,6.665782E-17,3.5362033E-18,1.142204E-16
6002.5933,7.811386E-17,3.6088145E-18,1.0985062E-16
6008.117,7.8528583E-17,3.6125955E-18,1.1006677E-16
6013.6406,8.2577725E-17,3.6495486E-18,1.1043749E-16
6019.1646,7.786923E-17,3.5974035E-18,1.0878544E-16
6024.6885,8.33244E-17,3.638898E-18,1.07478634E-16
6030.2124,7.956743E-17,3.631651E-18,1.1135713E-16
6035.736,7.542487E-17,3.5981563E-18,1.1150931E-16
6041.26,7.3153484E-17,3.591046E-18,1.1346909E-16
6046.7837,7.71166E-17,3.602984E-18,1.1002415E-16
6052.3076,7.468964E-17,3.5749042E-18,1.0848045E-16
6057.831,8.165887E-17,3.6128912E-18,1.05225374E-16
6063.355,8.288136E-17,3.611533E-18,1.0267196E-16
6068.879,7.242257E-17,3.525338E-18,1.03261026E-16
6074.403,7.731367E-17,3.534347E-18,9.758971E-17
6079.9263,7.513129E-17,3.574892E-18,1.0788667E-16
6085.45,7.638193E-17,3.569777E-18,1.0487829E-16
6090.974,7.071945E-17,3.521181E-18,1.05178496E-16
