WAVE,FLUX,ERR,SKYBACK
3875.1423,1.0414942E-16,4.418581E-18,4.2240507E-17
3880.6643,9.979516E-17,4.3107843E-18,3.6874716E-17
3886.1865,1.0084528E-16,4.30776E-18,3.8979447E-17
3891.7085,1.1664548E-16,4.430993E-18,3.9923783E-17
3897.2305,9.952198E-17,4.396058E-18,6.166486E-17
3902.7524,1.03372735E-16,4.4843057E-18,7.364079E-17
3908.2744,8.9271125E-17,4.4013313E-18,8.4182416E-17
3913.7964,1.08835455E-16,4.4538146E-18,6.955592E-17
3919.3184,1.057943E-16,4.29453E-18,5.3509738E-17
3924.8403,9.7865234E-17,4.1672003E-18,4.8880604E-17
3930.3625,1.0815157E-16,4.194024E-18,4.2828325E-17
3935.8845,9.446789E-17,4.1279133E-18,5.402037E-17
3941.4065,1.0032107E-16,4.226984E-18,6.379914E-17
3946.9285,1.0456426E-16,4.2867275E-18,7.0927164E-17
3952.4504,9.5470447E-17,4.1259823E-18,6.207594E-17
3957.9724,9.957957E-17,4.073695E-18,5.1975702E-17
3963.4944,1.0325001E-16,4.037891E-18,4.5472656E-17
3969.0164,1.07244205E-16,4.019488E-18,3.9765133E-17
3974.5386,9.8324266E-17,4.0058306E-18,5.2515325E-17
3980.0605,1.0679654E-16,4.111323E-18,6.128909E-17
3985.5825,1.00010834E-16,4.0397396E-18,6.1008296E-17
3991.1045,1.0175162E-16,4.026647E-18,6.064768E-17
3996.6265,1.0834281E-16,4.077736E-18,6.111509E-17
4002.1484,1.1005665E-16,4.1438043E-18,7.230668E-17
4007.6704,1.0630131E-16,4.0850013E-18,7.0780184E-17
4013.1926,9.0448904E-17,3.9749784E-18,7.727084E-17
4018.7146,1.0495984E-16,4.0637593E-18,7.446547E-17
4024.2366,9.994149E-17,3.9977048E-18,7.24407E-17
4029.7585,1.1063399E-16,4.027643E-18,6.610887E-17
4035.2805,1.128753E-16,4.055091E-18,7.015852E-17
4040.8025,1.0890976E-16,4.0463194E-18,7.637953E-17
4046.3245,8.9567666E-17,3.931872E-18,8.624331E-17
4051.8464,9.519598E-17,3.927473E-18,8.05475E-17
4057.3687,1.079774E-16,4.0147348E-18,8.161513E-17
4062.8906,1.1627212E-16,4.108837E-18,8.792716E-17
4068.4126,1.2699906E-16,4.183302E-18,8.869649E-17
4073.9346,1.1452927E-16,4.044921E-18,8.345458E-17
4079.4565,8.9032295E-17,3.8422494E-18,8.6696906E-17
4084.9785,9.119178E-17,3.81672E-18,8.203252E-17
4090.5005,9.8153907E-17,3.786503E-18,6.956101E-17
4096.0225,1.0097098E-16,3.7415823E-18,6.1129666E-17
4101.5444,1.05921126E-16,3.7608147E-18,5.9712706E-17
4107.0664,1.06711997E-16,3.7683954E-18,6.1626484E-17
4112.5884,1.0600531E-16,3.71459E-18,5.617432E-17
4118.1104,9.696762E-17,3.7028364E-18,6.7573436E-17
4123.633,1.0638109E-16,3.745486E-18,6.406102E-17
4129.155,1.06940755E-16,3.7856864E-18,7.182188E-17
4134.677,9.975795E-17,3.7214202E-18,7.27911E-17
4140.1987,9.8555274E-17,3.6659226E-18,6.644513E-17
4145.7207,1.0112704E-16,3.6718092E-18,6.5618603E-17
4151.2427,1.0560024E-16,3.6856682E-18,6.42401E-17
4156.7646,1.0255193E-16,3.7251152E-18,7.6243434E-17
4162.2866,9.887796E-17,3.7636466E-18,8.899646E-17
4167.8086,9.952648E-17,3.777138E-18,9.242114E-17
4173.3306,9.577038E-17,3.723161E-18,8.9199716E-17
4178.8525,9.092075E-17,3.6278314E-18,8.135109E-17
4184.3745,9.089904E-17,3.567331E-18,7.326967E-17
4189.8965,9.075176E-17,3.5416627E-18,7.0508975E-17
4195.4185,9.8111787E-17,3.5332863E-18,6.12462E-17
4200.9404,1.0884331E-16,3.6117216E-18,6.090553E-17
4206.4624,1.0821813E-16,3.56016E-18,5.4844404E-17
4211.985,1.0449371E-16,3.54972E-18,5.9393236E-17
4217.507,1.062101E-16,3.5323247E-18,5.659482E-17
4223.029,1.0261617E-16,3.494201E-18,5.664697E-17
4228.551,1.044667E-16,3.4959205E-18,5.5128213E-17
4234.0728,9.437452E-17,3.3927063E-18,5.3137328E-17
4239.5947,9.8333484E-17,3.4312738E-18,5.526979E-17
4245.1167,1.00905056E-16,3.4690942E-18,5.950272E-17
4250.6387,9.8251626E-17,3.4119639E-18,5.49952E-17
4256.1606,1.0218545E-16,3.4804133E-18,6.2032736E-17
4261.6826,1.00137684E-16,3.447339E-18,6.006333E-17
4267.2046,9.8410505E-17,3.422449E-18,5.961589E-17
4272.7266,1.03898676E-16,3.444149E-18,5.690425E-17
4278.2485,8.941494E-17,3.3239792E-18,5.7534435E-17
4283.7705,8.6762816E-17,3.2774941E-18,5.433363E-17
4289.2925,7.644028E-17,3.2361245E-18,6.238022E-17
4294.815,7.8388585E-17,3.218399E-18,5.792066E-17
4300.337,8.3023476E-17,3.260612E-18,5.966906E-17
4305.859,9.517079E-17,3.3510636E-18,5.890134E-17
4311.381,9.890521E-17,3.3593254E-18,5.6386374E-17
4316.903,1.02249E-16,3.407278E-18,6.110281E-17
4322.425,9.6306336E-17,3.3564863E-18,6.137316E-17
4327.947,8.700607E-17,3.2804027E-18,6.2060417E-17
4333.4688,8.936793E-17,3.2547198E-18,5.601358E-17
4338.9907,9.048579E-17,3.2627924E-18,5.6514554E-17
4344.5127,1.0545897E-16,3.3441008E-18,5.1817045E-17
4350.0347,1.02123977E-16,3.3669551E-18,6.0495245E-17
4355.5566,1.00429686E-16,3.3568065E-18,6.1079036E-17
4361.0786,1.0923347E-16,3.404628E-18,5.8924376E-17
4366.6006,1.0510624E-16,3.3650867E-18,5.848134E-17
4372.1226,1.0167635E-16,3.3604144E-18,6.346814E-17
4377.6445,1.1128246E-16,3.4096296E-18,5.969612E-17
4383.167,1.06953083E-16,3.3512067E-18,5.656712E-17
4388.689,1.0792179E-16,3.3640337E-18,5.733672E-17
4394.211,1.058461E-16,3.3662655E-18,6.1165453E-17
4399.733,1.05779724E-16,3.411056E-18,6.989459E-17
4405.255,1.05691686E-16,3.418873E-18,7.187755E-17
4410.777,1.02286627E-16,3.4520083E-18,8.296714E-17
4416.299,9.896677E-17,3.4450499E-18,8.7144444E-17
4421.821,1.0699908E-16,3.4786866E-18,8.27981E-17
4427.343,9.880747E-17,3.400392E-18,8.1072865E-17
4432.8647,1.0253776E-16,3.3803015E-18,7.330537E-17
4438.3867,1.0431166E-16,3.384055E-18,7.242E-17
4443.9087,1.0705644E-16,3.3827996E-18,6.954672E-17
4449.4307,1.0841673E-16,3.340657E-18,6.155554E-17
4454.9526,1.05111257E-16,3.3269845E-18,6.374997E-17
4460.4746,1.00353585E-16,3.2684046E-18,6.090406E-17
4465.9966,1.088449E-16,3.3093215E-18,5.735722E-17
4471.519,9.6152434E-17,3.656692E-18,6.7921375E-17
4477.041,1.08804783E-16,3.3315741E-18,6.330767E-17
4482.563,1.0051881E-16,3.2784718E-18,6.458355E-17
4488.085,9.762195E-17,3.267474E-18,6.752584E-17
4493.607,9.9853366E-17,3.265437E-18,6.4741395E-17
4499.129,1.03431365E-16,3.2606267E-18,5.9799335E-17
4504.651,1.0522189E-16,3.2906759E-18,6.338544E-17
4510.173,9.715733E-17,3.2332238E-18,6.483904E-17
4515.695,9.3492975E-17,3.2247245E-18,6.8761605E-17
4521.217,9.19738E-17,3.2085023E-18,6.819467E-17
4526.739,9.778667E-17,3.2647458E-18,7.0914214E-17
4532.2607,9.813448E-17,3.2704627E-18,7.176723E-17
4537.7827,9.5313276E-17,3.2548323E-18,7.340313E-17
4543.3047,9.7701644E-17,3.2674346E-18,7.2809576E-17
4548.8267,9.3148193E-17,3.2283577E-18,7.275824E-17
4554.349,8.450211E-17,3.1648834E-18,7.4391456E-17
4559.871,9.669055E-17,3.2453683E-18,7.166631E-17
4565.393,9.4684625E-17,3.1792983E-18,6.398093E-17
4570.915,9.6453667E-17,3.195302E-18,6.457371E-17
4576.437,1.04547364E-16,3.2645665E-18,6.6424363E-17
4581.959,9.3561274E-17,3.2103883E-18,7.191051E-17
4587.481,1.03645294E-16,3.2181391E-18,6.082962E-17
4593.003,9.7608087E-17,3.1864453E-18,6.3319405E-17
4598.525,9.9755666E-17,3.1857213E-18,6.145238E-17
4604.047,1.02152875E-16,3.2161159E-18,6.3363894E-17
4609.569,1.0026585E-16,3.194054E-18,6.2711044E-17
4615.091,9.7809945E-17,3.1701953E-18,6.20053E-17
4620.613,1.0363993E-16,3.2054965E-18,6.078781E-17
4626.135,1.0122391E-16,3.1856262E-18,6.1865546E-17
4631.6567,9.908228E-17,3.15577E-18,5.994601E-17
4637.1787,1.01497265E-16,3.1893152E-18,6.2870425E-17
4642.701,9.764824E-17,3.1445879E-18,6.104781E-17
4648.223,9.9589125E-17,3.1481282E-18,5.911259E-17
4653.745,9.451058E-17,3.132474E-18,6.361454E-17
4659.267,1.0486462E-16,3.2039888E-18,6.2719785E-17
4664.789,9.298494E-17,3.1323568E-18,6.7311915E-17
4670.311,9.36361E-17,3.1423584E-18,6.719445E-17
4675.833,1.0282958E-16,3.2150509E-18,6.834663E-17
4681.355,9.17727E-17,3.0956662E-18,6.3078914E-17
4686.877,9.193523E-17,3.1195388E-18,6.673346E-17
4692.399,8.899507E-17,3.0701414E-18,6.347055E-17
4697.921,9.742821E-17,3.092269E-18,5.705207E-17
4703.443,9.2530064E-17,3.0975546E-18,6.317012E-17
4708.965,1.0046561E-16,3.1180284E-18,5.704323E-17
4714.487,9.767001E-17,3.1150652E-18,6.0095274E-17
4720.009,8.923643E-17,3.0876675E-18,6.828317E-17
4725.531,9.0175955E-17,3.0606224E-18,6.1509183E-17
4731.053,1.00457155E-16,3.1130173E-18,5.753804E-17
4736.575,9.7891796E-17,3.0968192E-18,5.7942844E-17
4742.097,9.4782596E-17,3.06584E-18,5.726584E-17
4747.619,1.02162854E-16,3.0963587E-18,5.3008175E-17
4753.141,9.301592E-17,3.0377133E-18,5.565534E-17
4758.663,9.3551374E-17,3.0628939E-18,5.9139384E-17
4764.185,1.0210696E-16,3.1043174E-18,5.5399905E-17
4769.707,9.96705E-17,3.0833327E-18,5.5073904E-17
4775.229,9.3502736E-17,3.0679188E-18,6.053729E-17
4780.751,9.223179E-17,3.0382842E-18,5.7532245E-17
4786.273,9.296792E-17,3.0573013E-18,6.0015454E-17
4791.795,9.9819835E-17,3.112025E-18,6.054335E-17
4797.317,9.221926E-17,3.0434407E-18,5.913353E-17
4802.839,9.708751E-17,3.0943313E-18,6.1805096E-17
4808.361,1.0204361E-16,3.1182496E-18,5.951941E-17
4813.8833,9.242012E-17,3.0649507E-18,6.298188E-17
4819.4053,1.0461766E-16,3.1795036E-18,6.707742E-17
4824.9272,1.0380636E-16,3.1945157E-18,7.1134085E-17
4830.449,1.0093936E-16,3.1792182E-18,7.184516E-17
4835.971,9.6420354E-17,3.1559223E-18,7.272122E-17
4841.493,9.8191E-17,3.148093E-18,6.938435E-17
4847.015,1.0374461E-16,3.1568703E-18,6.4159556E-17
4852.537,9.6202766E-17,3.0863916E-18,6.1928835E-17
4858.059,9.765564E-17,3.0801561E-18,5.9265274E-17
4863.581,9.698496E-17,3.070833E-18,5.868577E-17
4869.103,1.0158003E-16,3.0865202E-18,5.572379E-17
4874.625,9.8815664E-17,3.0923897E-18,6.00452E-17
4880.147,1.02875235E-16,3.1197295E-18,5.962225E-17
4885.669,9.7146354E-17,3.0965308E-18,6.3470475E-17
4891.191,1.0079326E-16,3.1117025E-18,6.1403E-17
4896.713,1.05088506E-16,3.1351959E-18,6.0466565E-17
4902.2354,9.9258484E-17,3.0959654E-18,6.090214E-17
4907.7573,1.0179572E-16,3.089902E-18,5.7007084E-17
4913.2793,9.8712856E-17,3.0876948E-18,6.0908875E-17
4918.8013,1.0284418E-16,3.0952495E-18,5.6922E-17
4924.323,1.07707194E-16,3.117069E-18,5.4407E-17
4929.845,1.0123191E-16,3.0876307E-18,5.76969E-17
4935.367,1.0153336E-16,3.0887296E-18,5.767311E-17
4940.889,9.504905E-17,3.0436586E-18,5.837316E-17
4946.411,8.852979E-17,3.000663E-18,5.965419E-17
4951.933,9.762223E-17,3.0463668E-18,5.562387E-17
4957.455,1.0346962E-16,3.1010563E-18,5.7809244E-17
4962.977,1.01471536E-16,3.0961724E-18,5.93782E-17
4968.499,9.757169E-17,3.0687044E-18,5.9792486E-17
4974.021,9.7173896E-17,3.0690202E-18,6.089203E-17
4979.543,1.0551043E-16,3.1183847E-18,5.8554766E-17
4985.065,1.0695355E-16,3.1246384E-18,5.770092E-17
4990.5874,9.8783365E-17,3.081107E-18,6.093187E-17
4996.1094,1.0353926E-16,3.106472E-18,5.908971E-17
5001.6313,1.0298836E-16,3.1076392E-18,6.019573E-17
5007.1533,9.870335E-17,3.0842866E-18,6.201956E-17
5012.6753,1.0578444E-16,3.0996366E-18,5.559583E-17
5018.1973,9.739726E-17,3.0533296E-18,5.863187E-17
5023.719,1.1143336E-16,3.1281768E-18,5.4141052E-17
5029.241,1.06362165E-16,3.0989439E-18,5.5258646E-17
5034.763,9.9950424E-17,3.0415115E-18,5.3591202E-17
5040.285,1.07862764E-16,3.1069712E-18,5.47817E-17
5045.807,1.1248126E-16,3.106122E-18,4.975278E-17
5051.329,9.816615E-17,3.0267796E-18,5.411864E-17
5056.851,9.9989076E-17,3.0460595E-18,5.4869054E-17
5062.373,9.663822E-17,3.0125736E-18,5.3892256E-17
5067.895,9.6015195E-17,3.0057655E-18,5.358955E-17
5073.4175,9.8304195E-17,3.0441287E-18,5.671853E-17
5078.9395,9.7480264E-17,3.002321E-18,5.0897085E-17
5084.4614,9.5497744E-17,3.0338665E-18,5.901917E-17
5089.9834,9.7232156E-17,3.0290235E-18,5.590948E-17
5095.5054,1.00930335E-16,3.0444163E-18,5.3680167E-17
5101.0273,9.740549E-17,3.010681E-18,5.276181E-17
5106.5493,1.0335788E-16,3.0572475E-18,5.3017437E-17
5112.0713,1.0594124E-16,3.0951593E-18,5.6862685E-17
5117.5933,1.08424254E-16,3.0801954E-18,5.096712E-17
5123.115,1.0502587E-16,3.0756372E-18,5.449966E-17
5128.637,9.9172874E-17,3.0554656E-18,5.923923E-17
5134.159,1.0509293E-16,3.0883028E-18,5.7612355E-17
5139.681,1.1047437E-16,3.1127185E-18,5.505737E-17
5145.203,1.1000698E-16,3.1176832E-18,5.706492E-17
5150.725,1.01199414E-16,3.0761253E-18,6.070836E-17
5156.247,1.0605106E-16,3.100241E-18,5.861877E-17
5161.7695,1.10589045E-16,3.1109324E-18,5.4932052E-17
5167.2915,1.07715936E-16,3.0880652E-18,5.461527E-17
5172.8135,1.0389362E-16,3.049554E-18,5.2997634E-17
5178.3354,1.0814632E-16,3.0855388E-18,5.381366E-17
5183.8574,1.06264684E-16,3.0850834E-18,5.616867E-17
5189.3794,9.9940345E-17,3.08108E-18,6.383548E-17
5194.9014,1.0196794E-16,3.1093748E-18,6.618484E-17
5200.4233,1.00066825E-16,3.0969417E-18,6.688035E-17
5205.9453,1.03752775E-16,3.0812023E-18,5.941283E-17
5211.4673,1.05996545E-16,3.0882933E-18,5.797535E-17
5216.9893,1.1054768E-16,3.1055857E-18,5.5258024E-17
5222.511,1.0575073E-16,3.1037953E-18,6.078712E-17
5228.033,1.0466584E-16,3.0837165E-18,5.860117E-17
5233.555,1.00072026E-16,3.0435248E-18,5.818188E-17
5239.077,1.00312186E-16,3.0478562E-18,5.8356705E-17
5244.599,1.0108748E-16,3.047998E-18,5.7505795E-17
5250.1216,1.0585006E-16,3.0722758E-18,5.5424532E-17
5255.6436,1.04919265E-16,3.0778065E-18,5.736045E-17
5261.1655,1.0626315E-16,3.0781274E-18,5.5892634E-17
5266.6875,1.0264956E-16,3.019441E-18,5.05533E-17
5272.2095,1.0029556E-16,3.0187365E-18,5.3692055E-17
5277.7314,1.07658424E-16,3.0702111E-18,5.2932462E-17
5283.2534,9.6634826E-17,3.0222018E-18,5.8694354E-17
5288.7754,9.2674146E-17,3.0005526E-18,6.0825846E-17
5294.2974,1.02644286E-16,3.0538245E-18,5.6863506E-17
5299.8193,1.0150856E-16,3.0687675E-18,6.079929E-17
5305.3413,1.08499474E-16,3.0923452E-18,5.588487E-17
5310.8633,1.0050966E-16,3.0481002E-18,5.913678E-17
5316.3853,9.623569E-17,3.0571268E-18,5.911088E-17
5321.907,9.894334E-17,3.0414732E-18,5.9317095E-17
5327.429,1.01102435E-16,3.0691658E-18,6.125409E-17
5332.9517,1.00020145E-16,3.0304624E-18,5.6106126E-17
5338.4736,1.0124566E-16,3.0596946E-18,5.9430307E-17
5343.9956,1.05115287E-16,3.0907852E-18,5.974714E-17
5349.5176,9.824638E-17,3.0530668E-18,6.189144E-17
5355.0396,9.8374784E-17,3.0473195E-18,6.107526E-17
5360.5615,1.01093905E-16,3.051951E-18,5.7900016E-17
5366.0835,9.6711284E-17,3.0300405E-18,5.9310716E-17
5371.6055,9.782893E-17,3.0157866E-18,5.582045E-17
5377.1274,9.925549E-17,3.034756E-18,5.7566894E-17
5382.6494,9.5493786E-17,3.0161553E-18,5.858015E-17
5388.1714,9.5071044E-17,3.003935E-18,5.7626656E-17
5393.6934,9.8075185E-17,3.0311378E-18,5.6930864E-17
5399.2153,9.663312E-17,2.9964918E-18,5.3209025E-17
5404.7373,9.8455245E-17,3.0171578E-18,5.4367862E-17
5410.2593,1.014988E-16,3.0436824E-18,5.4847534E-17
5415.7812,9.803174E-17,3.009587E-18,5.321589E-17
5421.3037,9.722049E-17,3.0241252E-18,5.746546E-17
5426.8257,1.0242641E-16,3.0568151E-18,5.531203E-17
5432.3477,9.653583E-17,2.9999514E-18,5.3286376E-17
5437.8696,9.761631E-17,3.006815E-18,5.282632E-17
5443.3916,9.1848785E-17,2.996466E-18,5.856708E-17
5448.9136,1.0183013E-16,3.0599063E-18,5.6031335E-17
5454.4355,1.0065724E-16,3.0767601E-18,6.077851E-17
5459.9575,1.02164886E-16,3.0607411E-18,5.5333427E-17
5465.4795,9.435573E-17,3.0283028E-18,6.0061445E-17
5471.0015,9.6604697E-17,3.0287603E-18,5.679569E-17
5476.5234,8.953359E-17,2.9873754E-18,5.874816E-17
5482.0454,9.743487E-17,3.0220971E-18,5.4339695E-17
5487.5674,9.50894E-17,3.0490698E-18,6.165975E-17
5493.0894,9.011572E-17,3.007805E-18,6.059621E-17
5498.6113,9.4073815E-17,3.0343741E-18,5.9596993E-17
5504.1333,9.180291E-17,3.0288101E-18,6.1732866E-17
5509.656,9.342498E-17,3.0517472E-18,6.3308903E-17
5515.1777,9.817217E-17,3.052392E-18,5.749328E-17
5520.6997,9.417428E-17,3.071681E-18,6.5554997E-17
5526.2217,9.4233157E-17,3.0437986E-18,6.106019E-17
5531.7437,8.881121E-17,3.0293151E-18,6.543318E-17
5537.2656,9.74989E-17,3.08669E-18,6.396295E-17
5542.7876,8.854212E-17,3.0290014E-18,6.483065E-17
5548.3096,9.329641E-17,3.047241E-18,6.161783E-17
5553.8315,1.0021789E-16,3.1141497E-18,6.479773E-17
5559.3535,8.589871E-17,3.1477347E-18,8.847665E-17
5564.8755,9.147792E-17,5.1359582E-18,4.8148487E-16
5570.3975,9.49322E-17,6.6967397E-18,1.0581772E-15
5575.9194,1.1369481E-16,6.907163E-18,1.1115392E-15
5581.4414,1.05849327E-16,6.7464913E-18,1.0594544E-15
5586.9634,8.63001E-17,5.1176324E-18,5.341868E-16
5592.486,9.048838E-17,3.2695952E-18,1.0286017E-16
5598.008,8.9477384E-17,3.0328341E-18,6.248832E-17
5603.53,8.361423E-17,2.9956257E-18,6.3600164E-17
5609.052,8.52928E-17,3.0244387E-18,6.567536E-17
5614.5737,8.2603156E-17,3.00845E-18,6.677471E-17
5620.0957,8.273742E-17,2.9488567E-18,5.657644E-17
5625.6177,8.855919E-17,3.0128873E-18,5.9349594E-17
5631.1396,8.125263E-17,2.9799597E-18,6.263589E-17
5636.6616,7.688999E-17,2.9602451E-18,6.486725E-17
5642.1836,7.819898E-17,2.96221E-18,6.345754E-17
5647.7056,8.3479385E-17,2.9894243E-18,6.0733176E-17
5653.2275,8.722715E-17,3.0121333E-18,5.9056825E-17
5658.7495,8.29287E-17,2.9896336E-18,6.125328E-17
5664.2715,9.1021565E-17,3.0356774E-18,5.8111754E-17
5669.7935,9.1142896E-17,3.0677573E-18,6.297216E-17
5675.3154,8.8182794E-17,3.0319009E-18,6.085988E-17
5680.838,8.237469E-17,3.0364584E-18,6.8395766E-17
5686.36,8.453878E-17,3.0364719E-18,6.560636E-17
5691.882,8.766714E-17,3.0680886E-18,6.69437E-17
5697.404,8.456898E-17,3.061018E-18,6.939743E-17
5702.926,8.7229015E-17,3.0525684E-18,6.4448983E-17
5708.4478,8.315001E-17,3.0262955E-18,6.567729E-17
5713.9697,8.979169E-17,3.0721523E-18,6.4450684E-17
5719.4917,8.6783264E-17,3.0484023E-18,6.3794756E-17
5725.0137,8.871627E-17,3.089033E-18,6.803877E-17
5730.5356,8.604359E-17,3.1858191E-18,6.319385E-17
5736.0576,9.615344E-17,3.0988889E-18,6.07458E-17
5741.5796,8.9741394E-17,3.0527638E-18,5.9988594E-17
5747.1016,7.622576E-17,2.9560983E-18,6.186462E-17
5752.6235,8.3056815E-17,3.0120349E-18,6.215815E-17
5758.1455,7.6417645E-17,2.980249E-18,6.5067635E-17
5763.6675,8.578921E-17,3.0627026E-18,6.6021804E-17
5769.19,8.823749E-17,3.0757332E-18,6.533331E-17
5774.712,8.8886407E-17,3.0702574E-18,6.318252E-17
5780.234,8.882914E-17,3.0790376E-18,6.520024E-17
5785.756,8.163209E-17,3.0083448E-18,6.33817E-17
5791.278,8.631625E-17,3.0286918E-18,6.081656E-17
5796.8,8.8547355E-17,3.06881E-18,6.429484E-17
5802.322,7.6364997E-17,2.9931373E-18,6.742598E-17
5807.8438,8.374754E-17,3.0317212E-18,6.488742E-17
5813.3657,8.494596E-17,3.0270594E-18,6.232449E-17
5818.8877,8.324195E-17,3.0297624E-18,6.519379E-17
5824.4097,7.882138E-17,3.0283856E-18,7.060559E-17
5829.9316,8.6717685E-17,3.065092E-18,6.651885E-17
5835.4536,8.437392E-17,3.0402347E-18,6.5057656E-17
5840.9756,8.6597816E-17,3.0466973E-18,6.322419E-17
5846.4976,8.6887396E-17,3.0587805E-18,6.494778E-17
5852.0195,8.18228E-17,3.029835E-18,6.6809075E-17
5857.542,8.909534E-17,3.1155173E-18,7.186472E-17
5863.064,9.0793415E-17,3.1449452E-18,7.459867E-17
5868.586,8.760379E-17,3.1434365E-18,7.8573324E-17
5874.108,8.556252E-17,3.2633408E-18,1.0265233E-16
5879.63,8.771384E-17,3.7015886E-18,1.837182E-16
5885.152,7.840523E-17,4.0275887E-18,2.652267E-16
5890.674,8.043702E-17,4.1321543E-18,2.860068E-16
5896.196,8.0041933E-17,3.9646936E-18,2.4915016E-16
5901.718,8.4972764E-17,3.578927E-18,1.6271888E-16
5907.2397,8.157865E-17,3.2112543E-18,9.92117E-17
5912.7617,8.097033E-17,3.115146E-18,8.3820554E-17
5918.2837,7.8536246E-17,3.1295677E-18,8.8848085E-17
5923.8057,7.871474E-17,3.1299902E-18,8.909613E-17
5929.3276,9.0086943E-17,3.1501377E-18,7.768565E-17
5934.8496,8.577963E-17,3.1162867E-18,7.738926E-17
5940.372,8.125308E-17,3.1030566E-18,8.118963E-17
5945.894,8.35841E-17,3.1186636E-18,8.050351E-17
5951.416,8.4176394E-17,3.1134603E-18,7.897018E-17
5956.938,8.616164E-17,3.1039657E-18,7.435163E-17
5962.46,8.1313906E-17,3.08033E-18,7.653895E-17
5967.982,8.4178915E-17,3.1060895E-18,7.725262E-17
5973.504,8.361688E-17,3.11514E-18,7.9439766E-17
5979.026,8.421125E-17,3.0828868E-18,7.3492774E-17
5984.548,8.451153E-17,3.0521939E-18,6.747256E-17
5990.07,8.1086246E-17,3.0357801E-18,6.9138767E-17
5995.592,8.1046296E-17,3.0530051E-18,7.2321427E-17
6001.114,8.1341765E-17,3.033729E-18,6.834643E-17
6006.6357,8.360005E-17,3.0418833E-18,6.6769556E-17
6012.1577,8.386499E-17,3.0130058E-18,6.1477665E-17
6017.6797,7.916626E-17,2.9883078E-18,6.353043E-17
6023.2017,8.359798E-17,3.011325E-18,6.181742E-17
6028.724,7.9217823E-17,3.000365E-18,6.533619E-17
6034.246,8.69843E-17,3.0353922E-18,6.1080816E-17
6039.768,9.036297E-17,3.0526753E-18,5.97483E-17
6045.29,8.5545054E-17,3.0328058E-18,6.2580204E-17
6050.812,8.44496E-17,2.9968871E-18,5.7785746E-17
6056.334,8.735321E-17,3.00928E-18,5.595406E-17
6061.856,8.645095E-17,3.0203158E-18,5.924598E-17
6067.378,8.5754416E-17,3.0268445E-18,6.091212E-17
6072.9,8.3575675E-17,2.9807063E-18,5.6354445E-17
6078.422,8.119822E-17,2.9948159E-18,6.1113745E-17
6083.944,8.4862577E-17,3.0075098E-18,5.883615E-17
6089.466,8.230664E-17,2.9661501E-18,5.543362E-17
6094.988,7.7422054E-17,2.955838E-18,5.9516763E-17
6100.51,8.451189E-17,3.003847E-18,5.890688E-17
