WAVE,FLUX,ERR,SKYBACK
4090.1833,9.2258385E-17,5.716513E-18,7.1212316E-17
4095.7068,7.642736E-17,5.5781793E-18,7.72126E-17
4101.23,6.583229E-17,5.4691193E-18,7.932365E-17
4106.7534,7.234429E-17,5.4139964E-18,6.7669065E-17
4112.277,8.000525E-17,5.440673E-18,6.164136E-17
4117.8003,8.7239947E-17,5.5515065E-18,7.082577E-17
4123.3237,8.3718923E-17,5.4641707E-18,6.57087E-17
4128.847,8.108837E-17,5.5075265E-18,7.8583885E-17
4134.3706,9.282269E-17,5.8717163E-18,7.6098896E-17
4139.894,7.5016374E-17,5.52438E-18,7.228917E-17
4145.417,9.112659E-17,5.393468E-18,5.909304E-17
4150.9404,7.8085466E-17,5.3290577E-18,6.973493E-17
4156.464,8.282483E-17,5.4518697E-18,8.292569E-17
4161.9873,6.7959836E-17,5.39618E-18,9.806609E-17
4167.5107,7.3912214E-17,5.4513738E-18,1.0076862E-16
4173.034,8.380577E-17,5.531542E-18,1.0070706E-16
4178.5576,7.401605E-17,5.36318E-18,9.382633E-17
4184.081,7.439397E-17,5.3294862E-18,9.0334006E-17
4189.604,7.768236E-17,5.176967E-18,6.7238435E-17
4195.1274,8.083343E-17,5.120932E-18,5.831808E-17
4200.651,7.8108415E-17,5.133626E-18,6.51327E-17
4206.1743,7.7955175E-17,5.1198063E-18,6.630159E-17
4211.6978,8.350285E-17,5.1192517E-18,6.211246E-17
4217.221,7.4576215E-17,4.998842E-18,6.058698E-17
4222.7446,7.404257E-17,4.9586525E-18,5.711506E-17
4228.268,8.1029964E-17,4.9869346E-18,5.343216E-17
4233.7915,8.115329E-17,4.9464685E-18,5.0290738E-17
4239.3145,7.8666974E-17,4.926878E-18,5.298305E-17
4244.838,7.562266E-17,4.9048477E-18,5.557471E-17
4250.3613,7.155332E-17,4.8794747E-18,5.94817E-17
4255.885,7.4242114E-17,4.949637E-18,6.8304743E-17
4261.408,7.85706E-17,5.0208883E-18,7.4059585E-17
4266.9316,7.88025E-17,4.895931E-18,5.904138E-17
4272.455,8.3832154E-17,4.9925305E-18,6.676995E-17
4277.9785,8.799437E-17,4.9683416E-18,6.1444756E-17
4283.5015,6.7870884E-17,4.7805497E-18,6.4396434E-17
4289.025,6.855531E-17,4.756936E-18,6.0622684E-17
4294.5483,6.3296377E-17,4.7097824E-18,6.292174E-17
4300.072,7.4660356E-17,4.792735E-18,6.0537365E-17
4305.595,7.5796955E-17,4.8121406E-18,6.279494E-17
4311.1187,7.3539526E-17,4.8092322E-18,6.77149E-17
4316.642,7.3623766E-17,4.8299618E-18,7.2680363E-17
4322.1655,6.691641E-17,4.8200476E-18,8.178114E-17
4327.6885,7.448352E-17,4.81128E-18,7.1659775E-17
4333.212,6.5386947E-17,4.6272384E-18,6.053936E-17
4338.7354,6.049186E-17,4.5757427E-18,6.357123E-17
4344.259,8.288577E-17,4.7719276E-18,5.9962395E-17
4349.782,8.0396966E-17,4.777594E-18,6.4488516E-17
4355.3057,8.267838E-17,4.841406E-18,7.2881706E-17
4360.829,8.9131166E-17,4.853854E-18,6.701585E-17
4366.3525,8.966807E-17,4.8534963E-18,6.730682E-17
4371.8755,8.9653216E-17,4.8852398E-18,7.387266E-17
4377.399,9.3236285E-17,4.846053E-18,6.3909536E-17
4382.9224,8.443077E-17,4.775452E-18,6.6991664E-17
4388.446,8.3540127E-17,4.752736E-18,6.5846634E-17
4393.969,8.831285E-17,4.8131266E-18,6.900343E-17
4399.4927,8.4241516E-17,4.816787E-18,7.728005E-17
4405.016,9.148147E-17,4.9356957E-18,8.479239E-17
4410.5396,9.0971696E-17,4.954898E-18,9.0234526E-17
4416.0625,8.167785E-17,4.9417767E-18,1.01760275E-16
4421.586,7.585714E-17,4.87962E-18,1.03085326E-16
4427.1094,8.299774E-17,4.8542813E-18,9.050472E-17
4432.633,8.479514E-17,4.830127E-18,8.475279E-17
4438.1562,7.583455E-17,4.764726E-18,8.9136764E-17
4443.6797,8.0795455E-17,4.771825E-18,8.3946874E-17
4449.203,8.169969E-17,4.7364035E-18,7.810218E-17
4454.7266,7.3624964E-17,4.6563316E-18,7.903465E-17
4460.2495,8.1870056E-17,4.6653247E-18,6.923449E-17
4465.773,8.792054E-17,4.6487253E-18,6.1124975E-17
4471.2964,8.2947005E-17,4.5861586E-18,5.896997E-17
4476.82,8.0426996E-17,4.633979E-18,7.075839E-17
4482.3433,8.5877785E-17,4.6105654E-18,6.1850796E-17
4487.8667,7.808858E-17,4.5834946E-18,6.858503E-17
4493.39,8.062693E-17,4.615674E-18,7.114158E-17
4498.9136,8.9781754E-17,4.656826E-18,6.5780446E-17
4504.4365,8.1880366E-17,4.6186477E-18,7.139329E-17
4509.96,8.34567E-17,4.6455253E-18,7.466583E-17
4515.4834,9.011571E-17,4.6862425E-18,7.2341583E-17
4521.007,7.55733E-17,4.546336E-18,7.3568226E-17
4526.5303,7.2527355E-17,4.5801983E-18,8.196509E-17
4532.0537,6.626311E-17,4.5486356E-18,8.961309E-17
4537.577,6.956093E-17,4.5921908E-18,9.11717E-17
4543.1006,8.035281E-17,4.648199E-18,8.5715936E-17
4548.6235,8.348529E-17,4.6942963E-18,8.8000774E-17
4554.147,6.173836E-17,4.436995E-18,8.2772556E-17
4559.6704,8.0840275E-17,4.9086056E-18,7.9689224E-17
4565.194,7.439045E-17,4.49096E-18,7.402218E-17
4570.7173,9.1965285E-17,4.634529E-18,7.140495E-17
4576.2407,8.5985445E-17,4.54538E-18,6.867905E-17
4581.764,7.719894E-17,4.550987E-18,8.1503575E-17
4587.2876,7.5751976E-17,4.4730205E-18,7.3374844E-17
4592.8105,9.039839E-17,4.6150065E-18,7.495777E-17
4598.334,8.0109054E-17,4.4746616E-18,7.025847E-17
4603.8574,8.0598414E-17,4.5113413E-18,7.5823286E-17
4609.381,8.560261E-17,4.5224375E-18,7.118345E-17
4614.9043,8.466363E-17,4.481784E-18,6.780363E-17
4620.4277,7.646694E-17,4.4333986E-18,7.3591414E-17
4625.951,7.083017E-17,4.3563686E-18,7.355362E-17
4631.4746,8.39938E-17,4.485787E-18,7.236886E-17
4636.9976,8.4253494E-17,4.4450837E-18,6.681314E-17
4642.521,8.298479E-17,4.428658E-18,6.6907735E-17
4648.0444,8.2654474E-17,4.432311E-18,6.872702E-17
4653.568,7.027846E-17,4.3106884E-18,7.011246E-17
4659.0913,7.5518195E-17,4.4031358E-18,7.636E-17
4664.6147,8.289962E-17,4.4600623E-18,7.543631E-17
4670.138,7.150507E-17,4.3766192E-18,8.008641E-17
4675.6616,7.5597155E-17,4.4030444E-18,7.8926166E-17
4681.1846,7.413547E-17,4.4033293E-18,8.3229345E-17
4686.708,6.899373E-17,4.3129036E-18,7.751538E-17
4692.2314,7.466796E-17,4.3613247E-18,7.659978E-17
4697.755,7.4218397E-17,4.29154E-18,6.8466904E-17
4703.2783,7.916458E-17,4.3596385E-18,7.210844E-17
4708.802,7.541834E-17,4.308842E-18,7.054669E-17
4714.325,6.933244E-17,4.2216044E-18,6.765901E-17
4719.8486,7.715356E-17,4.329686E-18,7.310824E-17
4725.3716,8.044074E-17,4.3188626E-18,6.705496E-17
4730.895,8.3345415E-17,4.3534292E-18,6.920199E-17
4736.4185,8.128033E-17,4.3255876E-18,6.8031946E-17
4741.942,8.052949E-17,4.307593E-18,6.664096E-17
4747.4653,7.481684E-17,4.2603884E-18,6.8805466E-17
4752.989,8.4181615E-17,4.3172926E-18,6.4350866E-17
4758.512,8.53625E-17,4.331378E-18,6.4819104E-17
4764.0356,7.7962375E-17,4.255348E-18,6.404006E-17
4769.5586,7.766855E-17,4.265294E-18,6.592706E-17
4775.082,7.560592E-17,4.2304614E-18,6.525541E-17
4780.6055,6.7486695E-17,4.194269E-18,7.1126965E-17
4786.129,7.3314434E-17,4.246118E-18,7.162563E-17
4791.6523,7.87103E-17,4.27615E-18,6.863995E-17
4797.176,8.286477E-17,4.301039E-18,6.584119E-17
4802.699,7.850718E-17,4.2890063E-18,7.049872E-17
4808.2227,7.572358E-17,4.2910577E-18,7.4693556E-17
4813.746,8.006764E-17,4.3186914E-18,7.398311E-17
4819.269,7.640844E-17,4.323807E-18,7.946779E-17
4824.7925,7.511617E-17,4.319693E-18,8.138038E-17
4830.316,8.987581E-17,4.496059E-18,8.796681E-17
4835.8394,7.6331115E-17,4.373634E-18,8.80951E-17
4841.363,7.9251685E-17,4.3844303E-18,8.698477E-17
4846.886,8.467901E-17,4.3890687E-18,7.9480145E-17
4852.4097,9.0401206E-17,4.3970324E-18,7.317487E-17
4857.933,7.800941E-17,4.2885907E-18,7.4136876E-17
4863.456,8.058163E-17,4.295834E-18,7.190006E-17
4868.9795,8.74895E-17,4.2958025E-18,6.278662E-17
4874.503,7.9945153E-17,4.2430035E-18,6.812357E-17
4880.0264,8.415541E-17,4.305825E-18,6.990648E-17
4885.55,8.5792976E-17,4.339884E-18,7.320942E-17
4891.073,8.4869836E-17,4.351082E-18,7.6554924E-17
4896.5967,8.4594074E-17,4.3470223E-18,7.677125E-17
4902.12,9.605253E-17,4.3873114E-18,6.740567E-17
4907.643,7.6967263E-17,4.2469636E-18,7.323299E-17
4913.1665,7.932549E-17,4.2139823E-18,6.563628E-17
4918.69,8.598213E-17,4.2704097E-18,6.4922395E-17
4924.2134,8.782544E-17,4.274209E-18,6.295377E-17
4929.737,8.322658E-17,4.232055E-18,6.3778755E-17
4935.2603,8.840823E-17,4.3127018E-18,6.8686325E-17
4940.7837,8.676769E-17,4.2941857E-18,6.9316405E-17
4946.307,7.692891E-17,4.2199033E-18,7.11179E-17
4951.83,8.178861E-17,4.2761528E-18,7.3264505E-17
4957.3535,8.626944E-17,4.2759485E-18,6.706064E-17
4962.877,8.112489E-17,4.2558467E-18,7.249549E-17
4968.4004,7.5899936E-17,4.1861816E-18,6.941007E-17
4973.924,9.0608034E-17,4.3286324E-18,7.051187E-17
4979.4473,8.294643E-17,4.267773E-18,7.329345E-17
4984.9707,8.4812694E-17,4.2636115E-18,7.105455E-17
4990.494,8.1105774E-17,4.235093E-18,7.1576845E-17
4996.017,9.043281E-17,4.2986256E-18,6.93262E-17
5001.5405,8.200914E-17,4.2517365E-18,7.385511E-17
5007.064,7.587449E-17,4.186818E-18,7.315329E-17
5012.5874,7.9912205E-17,4.2195393E-18,7.241685E-17
5018.111,8.642334E-17,4.2106823E-18,6.354785E-17
5023.6343,8.6775964E-17,4.2082024E-18,6.31378E-17
5029.1577,9.149158E-17,4.2637517E-18,6.4681845E-17
5034.681,8.3444326E-17,4.21522E-18,6.8950044E-17
5040.204,8.968935E-17,4.2278384E-18,6.3250015E-17
5045.7275,8.731917E-17,4.18563E-18,5.9771475E-17
5051.251,7.779183E-17,4.1466126E-18,6.8036274E-17
5056.7744,7.789346E-17,4.132199E-18,6.6185646E-17
5062.298,8.752991E-17,4.1895337E-18,6.1931793E-17
5067.8213,8.9959644E-17,4.2163923E-18,6.216604E-17
5073.3447,8.124773E-17,4.143004E-18,6.350657E-17
5078.868,8.461233E-17,4.1429134E-18,5.903535E-17
5084.391,7.794215E-17,4.1570623E-18,7.0105066E-17
5089.9146,7.703176E-17,4.119809E-18,6.6750425E-17
5095.438,7.499711E-17,4.0806817E-18,6.3447354E-17
5100.9614,8.385674E-17,4.1533446E-18,6.372108E-17
5106.485,8.241132E-17,4.173603E-18,6.7727246E-17
5112.0083,8.755133E-17,4.1949187E-18,6.458145E-17
5117.5317,8.272323E-17,4.1569945E-18,6.699669E-17
5123.055,8.485662E-17,4.1685775E-18,6.480736E-17
5128.578,8.059672E-17,4.1654313E-18,7.083313E-17
5134.1016,8.116127E-17,4.193543E-18,7.455066E-17
5139.625,8.6998833E-17,4.216694E-18,7.015424E-17
5145.1484,8.261599E-17,4.2081064E-18,7.482053E-17
5150.672,8.0281994E-17,4.199079E-18,7.6894915E-17
5156.1953,7.818054E-17,4.1517605E-18,7.343092E-17
5161.7188,9.32897E-17,4.2087396E-18,6.123725E-17
5167.242,9.2463294E-17,4.1751797E-18,5.725953E-17
5172.765,9.247871E-17,4.1859934E-18,5.951402E-17
5178.2886,8.9065514E-17,4.1543595E-18,5.893547E-17
5183.812,7.742342E-17,4.076283E-18,6.436617E-17
5189.3354,8.9102685E-17,4.221722E-18,6.9585034E-17
5194.859,8.848963E-17,4.298544E-18,8.272657E-17
5200.3823,8.246497E-17,4.2669185E-18,8.711269E-17
5205.906,8.645275E-17,4.319832E-18,8.950689E-17
5211.429,9.1952494E-17,4.241842E-18,7.0416046E-17
5216.952,8.354871E-17,4.1382307E-18,6.660458E-17
5222.4756,9.2913545E-17,4.2008942E-18,6.310853E-17
5227.999,9.393538E-17,4.214662E-18,6.3242656E-17
5233.5225,7.8583925E-17,4.160904E-18,7.663619E-17
5239.046,8.005853E-17,4.153961E-18,7.3131455E-17
5244.5693,8.763887E-17,4.1627777E-18,6.3824985E-17
5250.093,8.485372E-17,4.1384748E-18,6.368539E-17
5255.616,8.4366487E-17,4.13178E-18,6.391815E-17
5261.139,8.726646E-17,4.1577853E-18,6.326164E-17
5266.6626,8.378839E-17,4.128367E-18,6.363402E-17
5272.186,8.502513E-17,4.1167017E-18,6.0489865E-17
5277.7095,8.0539155E-17,4.07484E-18,6.039776E-17
5283.233,8.7479697E-17,4.1476904E-18,6.184193E-17
5288.7563,8.896347E-17,4.1820932E-18,6.4845904E-17
5294.28,8.005796E-17,4.0809965E-18,6.228333E-17
5299.803,7.9391875E-17,4.091598E-18,6.5949965E-17
5305.326,8.760753E-17,4.1338297E-18,6.017568E-17
5310.8496,9.261175E-17,4.2017744E-18,6.3291804E-17
5316.373,8.4328986E-17,4.1647274E-18,6.902362E-17
5321.8965,8.399916E-17,4.1688898E-18,7.106088E-17
5327.42,7.883739E-17,4.1127544E-18,6.884128E-17
5332.9434,8.174452E-17,4.1494634E-18,6.9822E-17
5338.467,8.357152E-17,4.1251E-18,6.332153E-17
5343.99,7.592408E-17,4.137255E-18,7.6355256E-17
5349.513,7.6109894E-17,4.106123E-18,7.1114597E-17
5355.0366,8.0612185E-17,4.1365483E-18,6.880398E-17
5360.56,7.5818806E-17,4.0864997E-18,6.8213204E-17
5366.0835,7.8558726E-17,4.1342987E-18,7.195121E-17
5371.607,8.688675E-17,4.154427E-18,6.26409E-17
5377.1304,8.4192607E-17,4.1309383E-18,6.329012E-17
5382.654,8.134727E-17,4.1184558E-18,6.554404E-17
5388.1772,7.480678E-17,4.0375323E-18,6.286445E-17
5393.7,7.4975446E-17,4.075987E-18,6.835248E-17
5399.2236,7.227459E-17,4.0389306E-18,6.6522527E-17
5404.747,7.950698E-17,4.0743695E-18,6.0960644E-17
5410.2705,8.4955386E-17,4.1191196E-18,5.980084E-17
5415.794,7.7144876E-17,4.048193E-18,6.054085E-17
5421.3174,8.957389E-17,4.170678E-18,6.192331E-17
5426.841,7.975592E-17,4.064383E-18,5.920392E-17
5432.3643,7.517564E-17,4.0647366E-18,6.532663E-17
5437.8877,7.0772184E-17,4.0290743E-18,6.6985946E-17
5443.4106,7.19061E-17,3.993275E-18,5.971076E-17
5448.934,7.3631985E-17,4.053054E-18,6.54574E-17
5454.4575,8.301652E-17,4.1232075E-18,6.356748E-17
5459.981,8.562182E-17,4.2071684E-18,7.1752975E-17
5465.5044,8.293635E-17,4.1371554E-18,6.454794E-17
5471.028,7.445152E-17,4.094258E-18,7.101526E-17
5476.5513,6.7135864E-17,4.0151227E-18,6.991458E-17
5482.0747,6.479901E-17,4.0147343E-18,7.210699E-17
5487.5977,7.529824E-17,4.0940543E-18,6.847051E-17
5493.121,6.960269E-17,4.0362555E-18,6.75506E-17
5498.6445,7.3450125E-17,4.1050223E-18,7.228823E-17
5504.168,8.0805156E-17,4.157047E-18,6.963744E-17
5509.6914,6.64456E-17,4.05957E-18,7.5518744E-17
5515.215,7.882805E-17,4.1991385E-18,7.904967E-17
5520.7383,7.6860464E-17,4.0953112E-18,6.565541E-17
5526.2617,7.550709E-17,4.1328127E-18,7.3337826E-17
5531.7847,7.34657E-17,4.1012454E-18,7.159891E-17
5537.308,6.9266086E-17,4.0909036E-18,7.540576E-17
5542.8315,7.8982275E-17,4.145952E-18,7.036329E-17
5548.355,7.3539784E-17,4.1585413E-18,7.943858E-17
5553.8784,7.9263987E-17,4.2119698E-18,7.895694E-17
5559.402,7.102795E-17,4.2493922E-18,9.725927E-17
5564.9253,6.844328E-17,6.6885187E-18,5.225567E-16
5570.4487,5.234375E-17,9.707849E-18,1.5200194E-15
5575.9717,7.1784395E-17,1.0104729E-17,1.6324408E-15
5581.495,8.727541E-17,1.0078086E-17,1.5967038E-15
5587.0186,1.294658E-16,9.174939E-18,9.234415E-16
5592.542,6.5242633E-17,4.5919066E-18,1.5823343E-16
5598.0654,7.0985106E-17,4.1601423E-18,8.109119E-17
5603.589,7.496865E-17,4.1697947E-18,7.641104E-17
5609.1123,6.44938E-17,4.108559E-18,8.129017E-17
5614.6357,7.018469E-17,4.1175264E-18,7.4421334E-17
5620.1587,8.282863E-17,4.149685E-18,6.0411925E-17
5625.682,6.4639605E-17,4.079046E-18,7.502469E-17
5631.2056,7.127767E-17,4.1299503E-18,7.3180166E-17
5636.729,6.3238315E-17,4.0684895E-18,7.496396E-17
5642.2524,5.757939E-17,4.061159E-18,8.024199E-17
5647.776,6.744983E-17,4.0862396E-18,7.020112E-17
5653.2993,6.480138E-17,4.019953E-18,6.3502503E-17
5658.8228,6.821125E-17,4.1403587E-18,7.589992E-17
5664.3457,7.679895E-17,4.199015E-18,7.1690897E-17
5669.869,6.543334E-17,4.138152E-18,7.899494E-17
5675.3926,7.598615E-17,4.191245E-18,7.131832E-17
5680.916,6.743103E-17,4.187695E-18,8.160438E-17
5686.4395,7.3627975E-17,4.2142367E-18,7.8319704E-17
5691.963,8.336254E-17,4.2944616E-18,7.5075395E-17
5697.4863,6.95053E-17,4.2000716E-18,7.926786E-17
5703.01,7.4824866E-17,4.2412255E-18,7.826382E-17
5708.5327,7.141562E-17,4.2244296E-18,7.992201E-17
5714.056,7.122254E-17,4.227023E-18,7.952349E-17
5719.5796,6.599889E-17,4.215668E-18,8.572639E-17
5725.103,7.239798E-17,4.2320033E-18,7.8767056E-17
5730.6265,6.88293E-17,4.1724152E-18,7.479224E-17
5736.15,7.9776296E-17,4.263617E-18,7.305167E-17
5741.6733,6.731135E-17,4.172253E-18,7.634346E-17
5747.197,6.4322934E-17,4.1523317E-18,7.5920496E-17
5752.7197,7.241841E-17,4.179509E-18,6.948206E-17
5758.243,7.350785E-17,4.2013608E-18,6.980017E-17
5763.7666,7.235502E-17,4.2104726E-18,7.2842114E-17
5769.29,7.361423E-17,4.253321E-18,7.640536E-17
5774.8135,8.0350895E-17,4.257303E-18,6.796483E-17
5780.337,7.702029E-17,4.2181885E-18,6.682865E-17
5785.8604,5.718292E-17,4.0852296E-18,7.497325E-17
5791.384,6.791105E-17,4.1717605E-18,7.2537466E-17
5796.9067,5.935076E-17,4.1273475E-18,7.748993E-17
5802.43,6.54196E-17,4.198924E-18,7.9674235E-17
5807.9536,7.808997E-17,4.3129367E-18,7.9658314E-17
5813.477,7.153098E-17,4.5852516E-18,7.595762E-17
5819.0005,6.306688E-17,4.2028646E-18,8.3947344E-17
5824.524,7.248258E-17,4.1924537E-18,6.9311316E-17
5830.0474,7.607154E-17,4.2503547E-18,7.283884E-17
5835.571,8.07138E-17,4.269713E-18,6.8963854E-17
5841.0938,7.9122803E-17,4.29921E-18,7.5187674E-17
5846.617,7.062692E-17,4.231511E-18,7.7182264E-17
5852.1406,7.536732E-17,4.248877E-18,7.296707E-17
5857.664,7.214687E-17,4.3065984E-18,8.639179E-17
5863.1875,6.951944E-17,4.377267E-18,9.978043E-17
5868.711,7.2369284E-17,4.367071E-18,9.469986E-17
5874.2344,7.2722967E-17,4.4985014E-18,1.1453452E-16
5879.758,7.079592E-17,5.0953528E-18,2.1592048E-16
5885.281,5.4314383E-17,5.561369E-18,3.253346E-16
5890.804,7.111222E-17,5.826317E-18,3.5427137E-16
5896.3276,7.389851E-17,5.6560315E-18,3.166085E-16
5901.851,6.618914E-17,5.0406405E-18,2.1435992E-16
5907.3745,6.4735764E-17,4.512137E-18,1.2931754E-16
5912.898,7.1479066E-17,4.3782794E-18,1.0000026E-16
5918.4214,6.964854E-17,4.360474E-18,9.990292E-17
5923.945,8.0377716E-17,4.4794866E-18,1.0408176E-16
5929.468,8.324839E-17,4.4829384E-18,1.0164503E-16
5934.991,7.3757114E-17,4.40589E-18,1.01769334E-16
5940.5146,6.7789833E-17,4.314288E-18,9.5719143E-17
5946.038,7.16608E-17,4.31731E-18,9.092428E-17
5951.5615,7.261478E-17,4.3492445E-18,9.4504326E-17
5957.085,6.4864427E-17,4.3335074E-18,1.02571164E-16
5962.6084,6.758902E-17,4.315437E-18,9.668516E-17
5968.132,7.633074E-17,4.320734E-18,8.560124E-17
5973.655,8.050252E-17,4.3386272E-18,8.2784395E-17
5979.178,6.69397E-17,4.260832E-18,8.977748E-17
5984.7017,6.9198635E-17,4.279193E-18,8.9509194E-17
5990.225,7.355617E-17,4.2916885E-18,8.557354E-17
5995.7485,7.1968446E-17,4.252974E-18,8.218427E-17
6001.272,6.724419E-17,4.236071E-18,8.689614E-17
6006.7954,7.0711416E-17,4.189958E-18,7.527093E-17
6012.319,7.2697304E-17,4.1463777E-18,6.7083554E-17
6017.8423,7.0948816E-17,4.2007673E-18,7.6631044E-17
6023.365,6.86629E-17,4.1263524E-18,6.875947E-17
6028.8887,6.789732E-17,4.1661605E-18,7.59472E-17
6034.412,7.072178E-17,4.2171905E-18,7.993396E-17
6039.9355,6.4432506E-17,4.1080593E-18,7.244835E-17
6045.459,6.767129E-17,4.1016892E-18,6.740658E-17
6050.9824,7.288889E-17,4.1217483E-18,6.3467E-17
6056.506,7.1861614E-17,4.1143426E-18,6.3912904E-17
6062.0293,6.320928E-17,4.1062747E-18,7.5155685E-17
6067.5522,6.826079E-17,4.1252887E-18,7.192673E-17
6073.0757,6.155115E-17,4.0345904E-18,6.7162136E-17
6078.599,7.0524837E-17,4.105491E-18,6.504778E-17
6084.1226,6.459446E-17,4.050497E-18,6.5565796E-17
6089.646,6.806888E-17,4.074541E-18,6.430494E-17
6095.1694,6.284687E-17,4.0466846E-18,6.7609164E-17
6100.693,6.5795183E-17,4.058521E-18,6.5523425E-17
6106.2163,7.213652E-17,4.1196874E-18,6.542854E-17
6111.7393,7.018099E-17,4.0936784E-18,6.4468875E-17
6117.2627,6.36967E-17,4.0423853E-18,6.5618676E-17
6122.786,6.99287E-17,4.118275E-18,6.813E-17
6128.3096,6.461883E-17,4.0397776E-18,6.414899E-17
6133.833,7.46818E-17,4.15851E-18,6.6737574E-17
