WAVE,FLUX,ERR,SKYBACK
3612.7688,1.8059327E-16,8.54287E-18,1.6600332E-17
3616.8525,1.8595139E-16,8.528919E-18,1.5680006E-17
3620.9363,1.923626E-16,8.539602E-18,1.8996153E-17
3625.02,1.8449823E-16,8.471644E-18,2.815024E-17
3629.104,1.7445139E-16,8.389182E-18,4.2544255E-17
3633.1877,1.78651E-16,8.244601E-18,2.6760009E-17
3637.2715,1.9725427E-16,8.209875E-18,9.255995E-18
3641.3552,1.9199164E-16,8.1293565E-18,1.5819932E-17
3645.439,1.7079038E-16,7.926868E-18,2.6021504E-17
3649.523,1.8374579E-16,8.014542E-18,2.9376003E-17
3653.6067,1.8561946E-16,7.894317E-18,1.9303487E-17
3657.6904,1.7842472E-16,7.750466E-18,2.135501E-17
3661.7742,2.0376434E-16,7.884412E-18,1.5729938E-17
3665.858,1.924713E-16,7.7199724E-18,1.714104E-17
3669.942,1.9189236E-16,7.5350115E-18,6.2132793E-19
3674.0256,1.7296369E-16,7.3667076E-18,1.2199039E-17
3678.1094,1.8502502E-16,7.3233865E-18,-2.39814E-19
3682.193,1.8894105E-16,7.339489E-18,4.3054664E-18
3686.2769,1.8941462E-16,7.336231E-18,1.1204976E-17
3690.3608,1.9001113E-16,7.297596E-18,1.6471783E-17
3694.4446,1.9005091E-16,7.2287545E-18,1.3862609E-17
3698.5283,1.9086925E-16,7.323701E-18,3.2370175E-17
3702.612,1.7325626E-16,7.066272E-18,2.9288632E-17
3706.6958,1.7989013E-16,7.036669E-18,2.3290357E-17
3710.7798,1.8760593E-16,7.029926E-18,1.9634467E-17
3714.8635,1.7967993E-16,6.7954575E-18,9.854762E-18
3718.9473,1.6456871E-16,6.6984846E-18,2.172378E-17
3723.031,1.921036E-16,6.872912E-18,1.6016807E-17
3727.1147,1.8489735E-16,6.878182E-18,3.2312547E-17
3731.1987,1.9145961E-16,6.94922E-18,4.0807043E-17
3735.2825,1.850255E-16,6.8379167E-18,4.0000158E-17
3739.3662,1.7012884E-16,6.5815324E-18,3.3129523E-17
3743.45,1.89572E-16,6.6531704E-18,2.4629048E-17
3747.5337,1.827464E-16,6.5191212E-18,2.205178E-17
3751.6177,1.874517E-16,6.46883E-18,1.6107418E-17
3755.7014,1.8915847E-16,6.3961087E-18,9.467389E-18
3759.7852,1.7646186E-16,6.2247264E-18,8.995719E-18
3763.869,1.6979259E-16,6.195006E-18,1.9006096E-17
3767.9526,1.8295149E-16,6.2194685E-18,1.13298895E-17
3772.0366,1.7558624E-16,6.251401E-18,3.2514686E-17
3776.1204,1.7521497E-16,6.1107554E-18,1.9123704E-17
3780.204,1.6940061E-16,6.0820237E-18,2.883267E-17
3784.2878,1.6802979E-16,6.029132E-18,2.7333096E-17
3788.3716,1.6800364E-16,5.970314E-18,2.5646121E-17
3792.4556,1.595219E-16,5.8602644E-18,2.6664888E-17
3796.5393,1.6151085E-16,5.833518E-18,2.5298265E-17
3800.623,1.6467824E-16,5.7745967E-18,1.8331856E-17
3804.7068,1.5853063E-16,5.675447E-18,1.8793411E-17
3808.7905,1.8039222E-16,5.8687534E-18,2.0946834E-17
3812.8745,1.7566532E-16,5.7999568E-18,2.1901989E-17
3816.9583,1.7525282E-16,5.755416E-18,2.2178585E-17
3821.042,1.6550382E-16,5.6668105E-18,2.5601298E-17
3825.1257,1.7563157E-16,6.543965E-18,3.2349922E-17
3829.2095,1.6789387E-16,6.391158E-18,3.474316E-17
3833.2935,1.574537E-16,5.552168E-18,3.444733E-17
3837.3772,1.5625922E-16,5.52949E-18,3.645826E-17
3841.461,1.7330571E-16,5.5563645E-18,2.294697E-17
3845.5447,1.7261383E-16,5.505543E-18,2.0162054E-17
3849.6284,1.5244765E-16,5.361869E-18,2.849011E-17
3853.7124,1.6261184E-16,5.418202E-18,2.8714212E-17
3857.7961,1.6033027E-16,5.3574015E-18,2.5363298E-17
3861.88,1.616444E-16,5.244077E-18,1.3111299E-17
3865.9636,1.6280382E-16,5.2379885E-18,1.3202228E-17
3870.0474,1.6862822E-16,5.2855534E-18,1.6269195E-17
3874.1313,1.6458388E-16,5.1825322E-18,9.775012E-18
3878.215,1.587208E-16,5.1177834E-18,1.1995411E-17
3882.2988,1.5472988E-16,5.0781027E-18,1.4092893E-17
3886.3826,1.5737757E-16,5.097362E-18,1.6590035E-17
3890.4663,1.6266413E-16,5.141095E-18,1.9146521E-17
3894.5503,1.5212102E-16,5.000604E-18,1.5917283E-17
3898.634,1.5745355E-16,5.081026E-18,2.3941977E-17
3902.7178,1.6335455E-16,5.139348E-18,2.7551126E-17
3906.8015,1.5754479E-16,5.08739E-18,3.00144E-17
3910.8853,1.4867294E-16,5.0343105E-18,3.7119138E-17
3914.9692,1.5955699E-16,5.0618887E-18,2.8810016E-17
3919.053,1.5669212E-16,4.980196E-18,2.3247559E-17
3923.1367,1.6614517E-16,4.9880827E-18,1.4241178E-17
3927.2205,1.5456296E-16,4.923033E-18,1.7513012E-17
3931.3042,1.5682562E-16,4.84179E-18,1.0549008E-17
3935.3882,1.6194236E-16,4.838307E-18,5.7814234E-18
3939.472,1.6693836E-16,4.957561E-18,1.8004006E-17
3943.5557,1.5737172E-16,4.9075344E-18,2.4774445E-17
3947.6394,1.5712669E-16,4.8722063E-18,2.1756124E-17
3951.7231,1.583244E-16,4.913012E-18,2.9330968E-17
3955.8071,1.6140255E-16,4.870442E-18,1.9552368E-17
3959.8909,1.5136898E-16,4.7539815E-18,1.7406641E-17
3963.9746,1.4998586E-16,4.6999815E-18,1.3720152E-17
3968.0583,1.4816676E-16,4.6509706E-18,1.040173E-17
3972.142,1.586226E-16,4.7442208E-18,1.2029682E-17
3976.226,1.5721453E-16,4.7604947E-18,1.7832606E-17
3980.3098,1.4873385E-16,4.7156868E-18,2.382262E-17
3984.3936,1.5233849E-16,4.721554E-18,2.191781E-17
3988.4773,1.689571E-16,4.8318444E-18,2.0121117E-17
3992.5613,1.5476819E-16,4.7801523E-18,3.1645445E-17
3996.645,1.5714498E-16,4.7533223E-18,2.6064787E-17
4000.7288,1.5275121E-16,4.7371132E-18,3.1175617E-17
4004.8125,1.4885487E-16,4.69152E-18,3.1279964E-17
4008.8962,1.5762935E-16,4.7836177E-18,3.4346958E-17
4012.9802,1.5534513E-16,4.7559626E-18,3.5123746E-17
4017.064,1.5839022E-16,4.753979E-18,3.1738205E-17
4021.1477,1.6993077E-16,4.838679E-18,3.121664E-17
4025.2314,1.5356856E-16,4.7104685E-18,3.454244E-17
4029.3152,1.606285E-16,4.7339526E-18,2.9737557E-17
4033.3992,1.5618998E-16,4.6617757E-18,2.5396738E-17
4037.483,1.5235979E-16,4.7165673E-18,3.1779948E-17
4041.5667,1.557843E-16,4.7410084E-18,3.3222244E-17
4045.6504,1.553229E-16,4.7102555E-18,3.8083177E-17
4049.7341,1.5603955E-16,4.6918875E-18,3.4601574E-17
4053.818,1.480749E-16,4.607667E-18,3.3155857E-17
4057.9019,1.4877706E-16,4.6308276E-18,3.7070043E-17
4061.9856,1.5093062E-16,4.637312E-18,3.692908E-17
4066.0693,1.6604829E-16,4.7995943E-18,4.2143876E-17
4070.153,1.6965342E-16,4.8002983E-18,3.9398808E-17
4074.237,1.489602E-16,4.6096877E-18,3.714093E-17
4078.3208,1.3793978E-16,4.546358E-18,4.3253387E-17
4082.4045,1.4491805E-16,4.5590663E-18,3.609269E-17
4086.4883,1.4900069E-16,4.5715204E-18,3.32616E-17
4090.572,1.4382424E-16,4.540126E-18,3.6157147E-17
4094.656,1.3866533E-16,4.499745E-18,3.766465E-17
4098.7397,1.5175894E-16,4.5215227E-18,2.4642773E-17
4102.823,1.5595371E-16,4.580322E-18,2.9059305E-17
4106.907,1.4647978E-16,4.458355E-18,2.269619E-17
4110.991,1.4997234E-16,4.5353304E-18,3.0155865E-17
4115.0747,1.5219135E-16,4.5431154E-18,2.8995867E-17
4119.1587,1.544351E-16,4.5587375E-18,2.9355402E-17
4123.242,1.4823883E-16,4.5131814E-18,3.0573836E-17
4127.326,1.5473855E-16,4.5428275E-18,2.7439962E-17
4131.41,1.5094295E-16,4.529633E-18,3.101478E-17
4135.4937,1.3932444E-16,4.4523394E-18,3.5513107E-17
4139.5776,1.4503965E-16,4.4897656E-18,3.3890983E-17
4143.661,1.4535591E-16,4.4683246E-18,3.0990656E-17
4147.745,1.4634282E-16,4.448076E-18,2.81165E-17
4151.829,1.4740128E-16,4.500079E-18,3.4423555E-17
4155.9126,1.4412356E-16,4.465891E-18,3.396451E-17
4159.9966,1.5164011E-16,4.523893E-18,3.3595874E-17
4164.08,1.447887E-16,4.522191E-18,4.2479927E-17
4168.164,1.4862818E-16,4.541002E-18,4.1754648E-17
4172.248,1.4554886E-16,4.4926388E-18,3.906102E-17
4176.3315,1.3192105E-16,4.3646024E-18,3.7587663E-17
4180.4155,1.3187993E-16,4.349196E-18,3.532105E-17
4184.499,1.4816115E-16,4.4485207E-18,2.9482666E-17
4188.583,1.4447376E-16,4.410156E-18,2.937862E-17
4192.667,1.4789583E-16,4.442658E-18,3.06139E-17
4196.7505,1.4321006E-16,4.3718733E-18,2.6139288E-17
4200.8345,1.5173703E-16,4.432183E-18,2.5196036E-17
4204.918,1.524486E-16,4.469213E-18,3.064382E-17
4209.002,1.495356E-16,4.4165233E-18,2.6955197E-17
4213.086,1.394117E-16,4.375503E-18,3.435403E-17
4217.1694,1.3652718E-16,4.322074E-18,3.0339278E-17
4221.2534,1.4472523E-16,4.3620753E-18,2.6518808E-17
4225.337,1.4219079E-16,4.3526083E-18,2.8716975E-17
4229.421,1.4115756E-16,4.3023426E-18,2.3481844E-17
4233.505,1.4284361E-16,4.3257083E-18,2.4891643E-17
4237.5884,1.3188075E-16,4.2518957E-18,2.8887652E-17
4241.6724,1.4154794E-16,4.3027173E-18,2.4026114E-17
4245.756,1.3594457E-16,4.271093E-18,2.757413E-17
4249.84,1.3909557E-16,4.308807E-18,2.95233E-17
4253.924,1.4135224E-16,4.333231E-18,3.019753E-17
4258.0073,1.4088839E-16,4.32751E-18,3.064185E-17
4262.0913,1.4375257E-16,4.344014E-18,3.1099562E-17
4266.175,1.4242244E-16,4.336641E-18,3.0603542E-17
4270.259,1.3341456E-16,4.261385E-18,3.2366317E-17
4274.343,1.5037028E-16,4.357687E-18,2.5436431E-17
4278.4263,1.385747E-16,4.2896073E-18,3.0863862E-17
4282.5103,1.320183E-16,4.2343227E-18,3.2363276E-17
4286.594,1.3150258E-16,4.203816E-18,2.7997354E-17
4290.6777,1.3330082E-16,4.191912E-18,2.4069604E-17
4294.7617,1.2584298E-16,4.15887E-18,2.9289542E-17
4298.845,1.2904633E-16,4.156663E-18,2.5475606E-17
4302.929,1.3144694E-16,4.1835148E-18,2.7245164E-17
4307.013,1.3615975E-16,4.2022355E-18,2.3667374E-17
4311.0967,1.4347621E-16,4.2664317E-18,2.44381E-17
4315.1807,1.3661808E-16,4.2345477E-18,2.840645E-17
4319.264,1.345174E-16,4.250647E-18,3.435041E-17
4323.348,1.3369395E-16,4.2052485E-18,2.9096995E-17
4327.432,1.3179679E-16,4.1822955E-18,2.8712402E-17
4331.5156,1.4252466E-16,4.227331E-18,2.1758893E-17
4335.5996,1.3166741E-16,4.154939E-18,2.5735945E-17
4339.683,1.38828E-16,4.214973E-18,2.510924E-17
4343.767,1.393068E-16,4.2617317E-18,3.2474522E-17
4347.851,1.4260569E-16,4.273887E-18,3.0746274E-17
4351.9346,1.5016258E-16,4.329716E-18,2.915116E-17
4356.0186,1.4748003E-16,4.3201894E-18,3.1573173E-17
4360.102,1.3710384E-16,4.2429663E-18,3.3577286E-17
4364.186,1.463517E-16,4.3351283E-18,3.678069E-17
4368.27,1.3126999E-16,4.1974726E-18,3.4852547E-17
4372.3535,1.4261052E-16,4.291423E-18,3.543087E-17
4376.4375,1.513784E-16,4.300736E-18,2.4967573E-17
4380.521,1.4600839E-16,4.2718246E-18,2.839405E-17
4384.605,1.4462174E-16,4.2539728E-18,2.751281E-17
4388.689,1.4734272E-16,4.266196E-18,2.6033731E-17
4392.7725,1.5378256E-16,4.3330384E-18,2.8453746E-17
4396.8564,1.4803281E-16,4.298882E-18,3.0428127E-17
4400.94,1.4547239E-16,4.295168E-18,3.388209E-17
4405.024,1.4940184E-16,4.343039E-18,3.6490375E-17
4409.108,1.3743636E-16,4.2760974E-18,4.0160687E-17
4413.1914,1.4460341E-16,4.327743E-18,3.907531E-17
4417.2754,1.4167686E-16,4.317866E-18,4.177731E-17
4421.359,1.4712339E-16,4.3620236E-18,4.169079E-17
4425.443,1.5005979E-16,4.3500514E-18,3.652264E-17
4429.527,1.4322683E-16,4.305602E-18,3.8395673E-17
4433.6104,1.4195454E-16,4.27755E-18,3.6365225E-17
4437.6943,1.4784019E-16,4.3164745E-18,3.531473E-17
4441.778,1.3506769E-16,4.24257E-18,4.0057793E-17
4445.862,1.3655582E-16,4.2276643E-18,3.58195E-17
4449.946,1.428374E-16,4.2629795E-18,3.301002E-17
4454.0293,1.337422E-16,4.1839966E-18,3.319267E-17
4458.1133,1.5037872E-16,4.3235196E-18,3.325935E-17
4462.197,1.4474439E-16,4.2385967E-18,2.7489852E-17
4466.281,1.3329918E-16,4.1930286E-18,3.5512336E-17
4470.3647,1.4209667E-16,4.220255E-18,2.885342E-17
4474.448,1.2656034E-16,4.1027004E-18,3.085037E-17
4478.532,1.3704022E-16,4.206239E-18,3.2826702E-17
4482.6157,1.3639517E-16,4.2222396E-18,3.6776907E-17
4486.6997,1.4510065E-16,4.2325914E-18,2.661062E-17
4490.7837,1.4144921E-16,4.2095623E-18,2.8074844E-17
4494.867,1.3453877E-16,4.1837964E-18,3.3732832E-17
4498.951,1.4013175E-16,4.224128E-18,3.2549693E-17
4503.0347,1.3621388E-16,4.17663E-18,3.0199944E-17
4507.1187,1.3594872E-16,4.2129843E-18,3.6424998E-17
4511.2026,1.3317775E-16,4.1861824E-18,3.5862515E-17
4515.286,1.3365934E-16,4.178375E-18,3.4912842E-17
4519.37,1.2933125E-16,4.1681015E-18,3.874557E-17
4523.4536,1.3423535E-16,4.1644875E-18,3.1162187E-17
4527.5376,1.2843974E-16,4.1335353E-18,3.490123E-17
4531.6216,1.3166578E-16,4.1466663E-18,3.2436548E-17
4535.705,1.3956005E-16,4.235605E-18,3.6084947E-17
4539.789,1.3710413E-16,4.2146337E-18,3.5452326E-17
4543.8726,1.311368E-16,4.1857858E-18,3.917156E-17
4547.9565,1.2794652E-16,4.1691946E-18,4.0196667E-17
4552.0405,1.3505279E-16,4.199069E-18,3.631861E-17
4556.124,1.3171004E-16,4.1710806E-18,3.6388502E-17
4560.208,1.2317447E-16,4.1145775E-18,3.9246018E-17
4564.2915,1.2237122E-16,4.0831624E-18,3.4853318E-17
4568.3755,1.2182073E-16,4.082726E-18,3.6072136E-17
4572.4595,1.2540189E-16,4.131654E-18,3.8919185E-17
4576.543,1.2522379E-16,4.1262495E-18,3.7747004E-17
4580.627,1.3395347E-16,4.202164E-18,3.794189E-17
4584.7104,1.3397394E-16,4.1666593E-18,3.2573625E-17
4588.7944,1.3932586E-16,4.2071246E-18,3.1772904E-17
4592.8784,1.3224862E-16,4.157425E-18,3.369692E-17
4596.962,1.3610651E-16,4.1663665E-18,3.0342424E-17
4601.046,1.272518E-16,4.1086483E-18,3.3768398E-17
4605.1294,1.3700542E-16,4.1621396E-18,2.9051887E-17
4609.2134,1.2624145E-16,4.1100404E-18,3.5308228E-17
4613.2974,1.2558965E-16,4.1103486E-18,3.6919853E-17
4617.381,1.3298952E-16,4.173576E-18,3.6127517E-17
4621.465,1.2553698E-16,4.100649E-18,3.5507304E-17
4625.5483,1.334631E-16,4.1501546E-18,3.2395205E-17
4629.6323,1.3162825E-16,4.13634E-18,3.2831262E-17
4633.7163,1.3442662E-16,4.163294E-18,3.2919135E-17
4637.8,1.3398548E-16,4.1446666E-18,3.0560012E-17
4641.884,1.2343787E-16,4.0647366E-18,3.282912E-17
4645.9673,1.2197028E-16,4.0580997E-18,3.3069165E-17
4650.0513,1.2889414E-16,4.114714E-18,3.2497597E-17
4654.1353,1.26007E-16,4.0973023E-18,3.3731896E-17
4658.2188,1.2802074E-16,4.117976E-18,3.4584087E-17
4662.3027,1.3505689E-16,4.17229E-18,3.3142252E-17
4666.386,1.2174947E-16,4.084005E-18,3.7146306E-17
4670.47,1.2619671E-16,4.1155375E-18,3.6352765E-17
4674.554,1.2461808E-16,4.1051303E-18,3.6714415E-17
4678.6377,1.3331495E-16,4.1374515E-18,3.053671E-17
4682.7217,1.146948E-16,4.0207455E-18,3.7279306E-17
4686.805,1.2046327E-16,4.0516373E-18,3.399246E-17
4690.889,1.1673247E-16,4.0402065E-18,3.7453047E-17
4694.973,1.1585725E-16,3.9995593E-18,3.3205164E-17
4699.0566,1.2302988E-16,4.0481963E-18,3.0201535E-17
4703.1406,1.2656652E-16,4.0996093E-18,3.322548E-17
4707.224,1.2676097E-16,4.0927288E-18,3.2179933E-17
4711.308,1.265072E-16,4.099154E-18,3.369004E-17
4715.392,1.2536661E-16,4.1185132E-18,3.7841836E-17
4719.4756,1.2105573E-16,4.0715823E-18,3.632957E-17
4723.5596,1.2278898E-16,4.0890565E-18,3.6613906E-17
4727.643,1.2299056E-16,4.075164E-18,3.4139504E-17
4731.727,1.2339866E-16,4.083567E-18,3.469431E-17
4735.811,1.2877647E-16,4.1036695E-18,3.07865E-17
4739.8945,1.2542844E-16,4.0891905E-18,3.2528087E-17
4743.9785,1.2391651E-16,4.0823175E-18,3.3588155E-17
4748.062,1.176551E-16,4.028079E-18,3.4132953E-17
4752.146,1.2021133E-16,4.039119E-18,3.1914815E-17
4756.23,1.2453056E-16,4.0763593E-18,3.1697885E-17
4760.3135,1.3025024E-16,4.103702E-18,2.797002E-17
4764.3975,1.2331208E-16,4.0673083E-18,3.1491504E-17
4768.481,1.2030377E-16,4.024292E-18,2.834937E-17
4772.565,1.2483347E-16,4.0848367E-18,3.091641E-17
4776.649,1.2378097E-16,4.0911782E-18,3.3572687E-17
4780.7324,1.1783157E-16,4.0503697E-18,3.511407E-17
4784.8164,1.1943562E-16,4.063659E-18,3.489323E-17
4788.9,1.2289091E-16,4.086709E-18,3.3344835E-17
4792.984,1.198507E-16,4.0605188E-18,3.3255602E-17
4797.068,1.1808576E-16,4.0465527E-18,3.332781E-17
4801.1514,1.2023829E-16,4.0456014E-18,3.072391E-17
4805.2354,1.1484651E-16,4.0361186E-18,3.6098953E-17
4809.319,1.232798E-16,4.0921436E-18,3.307881E-17
4813.403,1.2143289E-16,4.113272E-18,3.8948087E-17
4817.487,1.238896E-16,4.125283E-18,3.6624375E-17
4821.5703,1.2496266E-16,4.1326535E-18,3.6966483E-17
4825.6543,1.2338677E-16,4.146892E-18,4.0522496E-17
4829.738,1.1630124E-16,4.078441E-18,3.9036536E-17
4833.822,1.1460642E-16,4.0695487E-18,3.990276E-17
4837.906,1.2428075E-16,4.1230334E-18,3.4942276E-17
4841.9893,1.1715621E-16,4.0735804E-18,3.6936344E-17
4846.073,1.1979388E-16,4.059147E-18,3.1652642E-17
4850.1567,1.1563085E-16,4.051001E-18,3.525692E-17
4854.2407,1.1782003E-16,4.0752716E-18,3.5938675E-17
4858.3247,1.1965858E-16,4.085692E-18,3.4540948E-17
4862.408,1.1273147E-16,3.9810205E-18,2.8668677E-17
4866.492,1.11169E-16,3.9860506E-18,3.103738E-17
4870.5757,1.1176766E-16,4.018987E-18,3.484177E-17
4874.6597,1.2108222E-16,4.079609E-18,3.1463932E-17
4878.7437,1.1516674E-16,4.078548E-18,3.8744882E-17
4882.827,1.0848663E-16,4.006421E-18,3.7287452E-17
4886.911,1.2825262E-16,4.113089E-18,2.6706039E-17
4890.9946,1.2969845E-16,4.164662E-18,3.1950156E-17
4895.0786,1.1939664E-16,4.100534E-18,3.563608E-17
4899.1626,1.1575018E-16,4.0957166E-18,4.012767E-17
4903.246,1.2355318E-16,4.1258313E-18,3.385425E-17
4907.33,1.3241022E-16,4.200928E-18,3.330724E-17
4911.4136,1.212054E-16,4.1210924E-18,3.5950778E-17
4915.4976,1.2527042E-16,4.117023E-18,3.0059095E-17
4919.5815,1.2125701E-16,4.118332E-18,3.4602196E-17
4923.665,1.2042868E-16,4.095979E-18,3.2809692E-17
4927.749,1.2566102E-16,4.1645653E-18,3.563625E-17
4931.8325,1.2565151E-16,4.160184E-18,3.510476E-17
4935.9165,1.2360803E-16,4.1065816E-18,2.9565374E-17
4940.0005,1.2756752E-16,4.1538343E-18,3.06828E-17
4944.084,1.2327912E-16,4.1356743E-18,3.3147357E-17
4948.168,1.2445324E-16,4.1308275E-18,3.1245166E-17
4952.2515,1.2352223E-16,4.1403248E-18,3.3626467E-17
4956.3354,1.3389574E-16,4.211496E-18,2.9973426E-17
4960.4194,1.2484822E-16,4.154104E-18,3.2515633E-17
4964.503,1.2207261E-16,4.149966E-18,3.5988342E-17
4968.587,1.2597925E-16,4.1760383E-18,3.4053414E-17
4972.6704,1.2324071E-16,4.153242E-18,3.4914473E-17
4976.7544,1.2500916E-16,4.1589814E-18,3.3274085E-17
4980.8384,1.289581E-16,4.2006225E-18,3.2970182E-17
4984.922,1.3213612E-16,4.218718E-18,3.1272933E-17
4989.006,1.2677213E-16,4.2048035E-18,3.6081215E-17
4993.0894,1.3451366E-16,4.2423893E-18,3.1550942E-17
4997.1733,1.2645347E-16,4.183503E-18,3.2728767E-17
5001.2573,1.344064E-16,4.2470666E-18,3.2961672E-17
5005.341,1.3603282E-16,4.2316744E-18,2.787155E-17
5009.425,1.2611287E-16,4.1632037E-18,3.0659284E-17
5013.5083,1.2205196E-16,4.1241095E-18,2.9613384E-17
5017.5923,1.3044698E-16,4.2060174E-18,3.104052E-17
5021.6763,1.2691468E-16,4.1514574E-18,2.6963266E-17
5025.76,1.2876054E-16,4.1924024E-18,3.096875E-17
5029.8438,1.297413E-16,4.207916E-18,3.1427563E-17
5033.9272,1.3045473E-16,4.2107158E-18,3.025321E-17
5038.011,1.2524847E-16,4.1550887E-18,2.9010928E-17
5042.095,1.2096484E-16,4.1474828E-18,3.265417E-17
5046.1787,1.2326222E-16,4.1109636E-18,2.4177771E-17
5050.2627,1.2906073E-16,4.1910065E-18,2.8411027E-17
5054.346,1.3094527E-16,4.2030544E-18,2.7652047E-17
5058.43,1.2343814E-16,4.162386E-18,3.1315175E-17
5062.514,1.2354643E-16,4.1444028E-18,2.7660713E-17
5066.5977,1.248877E-16,4.2053312E-18,3.4529278E-17
5070.6816,1.1562181E-16,4.134793E-18,3.6487195E-17
5074.765,1.1475559E-16,4.1212822E-18,3.4631137E-17
5078.849,1.2295803E-16,4.1741374E-18,3.1459753E-17
5082.933,1.2169829E-16,4.1659305E-18,3.1604242E-17
5087.0166,1.2485876E-16,4.200009E-18,3.176193E-17
5091.1006,1.2030015E-16,4.141699E-18,2.9017618E-17
5095.184,1.176201E-16,4.133759E-18,3.1342955E-17
5099.268,1.2543213E-16,4.1834577E-18,2.810612E-17
5103.352,1.168165E-16,4.1182804E-18,2.9510406E-17
5107.4355,1.2062294E-16,4.1690623E-18,3.1798702E-17
5111.5195,1.2582361E-16,4.211879E-18,3.178147E-17
5115.603,1.2320612E-16,4.1757045E-18,2.929364E-17
5119.687,1.2629102E-16,4.2282847E-18,3.2499625E-17
5123.771,1.3000329E-16,4.2485584E-18,3.068577E-17
5127.8545,1.2682442E-16,4.2082264E-18,2.845168E-17
5131.9385,1.1854209E-16,4.1911153E-18,3.6674138E-17
