#wavelength flux
3200.126288231588 141.79509838296144
3201.1780348252287 117.32141666568027
3202.2291887556253 87.7357776984652
3203.80854698177 93.62815384636995
3205.382832001465 104.11270736261352
3206.4337674788367 103.6190189917635
3207.4853468276056 110.52478960814464
3208.536382205805 109.456627480564
3209.5879692873523 74.31560763064438
3210.6394479648043 111.50454765042268
3211.690793462956 84.73593870519007
3212.7425150318354 89.94017654803707
3213.7941942123016 101.65314660956524
3214.845661771163 100.93956709858658
3215.896670771769 114.7493629818904
3216.9488696342546 83.16015549625696
3218.0001845101137 90.5799984156832
3219.0520093206283 109.63065103449236
3220.104493049348 47.41574451121458
3221.15560077552 137.5258485673891
3222.207158381448 68.80033967440608
3223.2589498801262 116.19736212011436
3224.3105402358274 94.14450457212328
3225.3638912032966 104.6406621666518
3226.4143910580788 93.44040664738172
3227.4678112631505 99.50639673238828
3228.519236029306 118.04969548811516
3229.571239555129 123.5585986856695
3230.6234691804484 92.8958122367422
3231.675818904755 116.6559957392044
3232.728536365832 121.91745027324852
3233.779939309772 135.63240726129922
3234.8324544409597 132.3914320597408
3235.885501764567 123.33942510048696
3236.9376985723766 121.07753621973151
3237.989747237836 109.27476353299306
3239.042563376101 102.42176617918598
3240.09503944712 87.5654282943186
3241.1473589334805 111.31803447951562
3242.2008227478764 129.62804967927423
3243.2530813977883 117.7309072599548
3244.305536276492 94.00393723589852
3245.3576462528586 82.6120302850063
3246.9399962481043 111.1730248969736
3248.5167524184817 85.16639221874878
3249.570547152588 74.49215168725502
3250.6218842366925 119.67608908245346
3251.675567323592 98.24464245107912
3252.728222640057 85.94023870465941
3253.7813976103103 87.57558926901282
3254.8345784739267 96.08464890542416
3255.8877385807 83.58260315925837
3256.9410627518814 81.03638418873825
3257.9947321705818 120.12096554542856
3259.047795382525 89.45927182747516
3260.100483507897 96.55844861573446
3261.153795739609 125.65882754690602
3262.2076008603144 79.58124547540507
3263.2609589615845 82.14456649975868
3264.3133765000257 108.36945903775197
3265.3687127521466 134.37268216835508
3266.421098898845 113.26708611183982
3267.475029519271 67.45513613581458
3268.5286669086986 126.34345954930384
3269.582125564294 101.25890374728615
3270.634980872112 89.3185426488418
3271.689622445711 117.89776324326432
3272.743114065177 101.22429918559462
3273.797600913769 79.98237756687297
3274.851136048216 106.40680029200507
3275.9048157523725 109.82908125566856
3276.958857480889 112.05940824490946
3278.012639083978 87.2157106822932
3279.066723964488 109.06877469637593
3280.121602552282 91.2305537523644
3281.1758211799347 145.82256285524304
3282.228749259248 96.69139273763138
3283.2834855676347 112.71773901434833
3284.337330951207 106.25949432638924
3285.3922483520364 88.66408854476212
3286.4460869279983 109.8127782473708
3287.5000347588325 107.51459081835378
3288.5551693500743 103.51636104724572
3289.609353534132 109.03486996488068
3290.663938070911 103.06608403110424
3291.718071149987 113.32727839659944
3292.771865065516 97.91835554697168
3294.3566685397877 84.94323239434368
3295.935749729445 82.50279938634263
3296.991347831668 84.49482867968709
3298.0465054362107 126.14510874789252
3299.100799871096 110.717778377543
3300.155581566608 104.13361918353986
3301.210428817715 112.61489258836946
3302.265228079562 107.76378410142397
3303.3198994284558 109.47592677842977
3304.374543549295 101.05475797653362
3305.4304302897617 119.94454257388968
3306.4851626415 86.76089859247172
3307.5402207155007 99.58086913122835
3308.59573565778 79.55823742335168
3309.6512171321697 100.11254373609364
3310.705182865129 105.2638971303026
3311.761254142877 126.13489341149328
3312.816106307822 111.51410306038198
3313.872348183219 121.51681577703572
3314.927355010689 108.88601763464295
3315.9825243613045 90.025618917521
3317.0376964632137 86.52601700610073
3318.0940518664006 109.63892373437128
3319.1490753572043 100.5689400335977
3320.204611510617 70.96881297196265
3321.2598547273496 116.77907751238756
3322.31616191863 73.49898576747955
3323.371211409065 91.90164292280517
3324.427292347227 110.44619450429512
3325.482138986373 115.18847462360638
3326.538888149144 108.91738268537776
3327.594548797471 96.95483158343173
3328.6507853505013 115.9812983674206
3329.705955427202 99.25858315564902
3330.762419124228 108.41267605554606
3331.818885930158 90.93072094801514
3332.8746662258573 95.75752284625032
3333.930790591601 100.78404999540015
3334.9869738785123 99.24124395123413
3336.0429925910757 90.990021149706
3337.098702623019 118.13068388094236
3338.1557651669414 97.03221215509716
3339.211469957287 99.7083807399336
3340.2673315384686 108.76078974225663
3341.324971068762 100.34114882511258
3342.3802590260016 112.97916139675324
3343.4369200390647 113.8988845606167
3344.4940390442703 104.36674052884372
3346.079625044186 108.4561709135
3347.6633693736785 105.87071645384393
3348.71983009852 116.16333518879252
3349.7770646931253 104.7570594923987
3350.833350566943 123.5617111777746
3351.89004127761 114.20036772214144
3352.946931589894 114.30133927826704
3354.003878443338 111.10413402002892
3355.060670785239 111.02771580665018
3356.117166452225 113.9515123031356
3357.1743924987454 100.1777868356248
3358.2323919249243 110.22777775509157
3359.2883295536576 111.52387414339182
3360.3449929201547 92.76078693346813
3361.403137035163 117.6304078529461
3362.459317138709 123.15867768749658
3363.517297337889 108.16319912609814
3364.5742185274166 122.5093697195801
3365.6315320974786 114.38525166316872
3366.688690779993 118.66212958078518
3367.746579609912 125.2106903497163
3368.8042606021672 110.09490047074588
3369.8610921604327 108.6325732304937
3370.9185647176337 114.02588978161556
3371.9764940166174 112.48266912345264
3373.0343035463743 98.31865430642044
3374.091262969983 104.11516320801768
3375.1500957743247 104.34835972333492
3376.20588378849 125.13360386800576
3377.264762049787 110.46793697209124
3378.322322588169 108.8234908384208
3379.3799973626715 97.55479186897216
3380.437812018389 100.22705804499935
3381.4959009720505 115.12002213144356
3382.553716141121 107.7774087182529
3383.6111317000345 110.95473667350946
3384.668988919729 96.48169166594386
3385.7263169399675 99.106955169369
3386.785870376245 118.14379349120738
3387.8431231478244 128.8084672404607
3388.9014877032723 128.0417470447124
3389.960113883891 114.26081123797128
3391.0183887381486 95.601359699331
3392.076546535051 101.70604414160748
3393.134282447545 111.72694304158748
3394.193633118675 100.8562498910539
3395.251863704036 116.90474828547045
3396.3093714359816 95.50205406965584
3397.3683340841326 101.24586811050884
3398.4262339035768 112.82849358383514
3399.484900985242 99.666942276835
3400.544273224601 104.96807783317428
3401.60252987722 98.0874465362679
3403.191303171565 98.58346634470492
3404.778068099799 105.75821011117324
3405.837950632016 108.16669355849088
3406.896387042864 98.7102142798346
3407.9552505681886 107.32198029271876
3409.0137049256714 103.90028764632464
3410.072984389695 92.4172089113944
3411.131330856645 105.8703867677165
3412.191086835997 105.81347308231835
3413.250109569344 109.52377945160704
3414.3091825270467 109.48539902105716
3415.3677537468748 95.57237925121728
3416.4273448656363 91.9491051171648
3417.486656669001 127.77184194907164
3418.5454771160357 114.76142228429516
3419.604994480206 99.3727328679578
3420.6638058318854 99.84060690594757
3421.7241447722454 102.41833777363048
3422.7831001641885 106.66468142380094
3423.8437672807604 103.64577227568016
3424.9016509912176 125.8634338929245
3425.961125464214 101.31173536908624
3427.020952399311 114.4516545439112
3428.0806309741306 92.9973565904417
3429.141114623076 98.80170591250857
3430.2001171505085 94.10987147062804
3431.2593717472123 103.1257153748724
3432.318998407708 95.50865955456916
3433.37892736661 110.25274343651452
3434.439418431258 110.15817212685172
3435.498960939589 89.60261191259387
3436.5582908377364 99.79505418850972
3437.6196160216145 96.62698598806564
3438.6794032614694 90.29573005170488
3439.73854523054 99.24004200497026
3440.798957292682 118.5408432777602
3441.858796720629 108.74513523617168
3442.9190385831885 114.23186163511916
3443.979241057528 101.99558656711382
3445.039659200814 92.47453141029646
3446.100412194104 88.6535942815166
3447.1586565786 109.09631064250932
3448.2205904948783 116.59541000188456
3449.2810683402663 107.31486194576924
3450.339910027709 105.197868175008
3451.401439676778 115.58352837935932
3452.462352750377 99.99948152607674
3453.522716839874 84.17141263571438
3454.5828245311745 83.63203736608608
3455.644129979247 118.52896982279958
3456.704073948112 106.39297236340316
3457.765482979147 101.35631989975374
3458.8262146204843 103.27249375591774
3459.88636839628 99.1978365951632
3460.947419936056 94.59794727445532
3462.008461836361 113.25837345658444
3463.069270017052 95.84694139567168
3464.1297934285853 118.64740133507772
3465.1907524543267 109.5787717495625
3466.7838940017464 96.89791599071025
3468.37426956319 92.84890308560423
3469.4351040294464 109.0634682175292
3470.496395641463 111.02286951080858
3471.557282564643 102.8505319984984
3472.61914839208 102.87992239903006
3473.680286492633 100.74786965772088
3474.7412970000864 106.51621839253988
3475.802643414707 103.9578267741786
3476.8642904414564 91.86785108578675
3477.9253945064675 91.77242849291574
3478.987924403854 88.02601944958522
3480.0475328220828 83.93090875455022
3481.1099601094493 98.87788274759272
3482.171486382784 112.26428921064068
3483.233498452659 95.01385563526637
3484.294683212343 112.38940733902076
3485.3565841130903 77.69234489978966
3486.418530279326 98.32105021665156
3487.480317037804 103.11978321654334
3488.541525938513 99.04471389075616
3489.603548611457 96.9011617536714
3490.6653814121105 94.25529023189956
3491.72773115936 96.92490956991404
3492.7897172532357 121.23968792889828
3493.851468999313 104.84506829286612
3494.913780596597 97.12152662710528
3495.9758499631243 106.73912813499048
3497.0374190702687 100.3000553268507
3498.099775138393 115.13051936861072
3499.162492223032 95.99550030085024
3500.224482363825 107.4024974038433
3501.285986782668 114.77104772512904
3502.3486393360968 109.05817749488676
3503.4110986103783 85.28162394574026
3504.473405571379 88.88520833740958
3505.5366336622847 95.0031261221294
3506.598352978283 84.50968551580013
3507.6616843963056 100.3489597202653
3508.7235185492355 93.377107489925
3509.7861784835923 90.5819386412278
3510.8481185639994 98.56233517937292
3511.911852881332 91.8735359824311
3512.973772225492 77.30358120858766
3514.0364959509275 105.24272411381104
3515.0998751719685 99.5441524191809
3516.161142460223 96.78326191443274
3517.224796411645 110.55388057582982
3518.2880697848595 82.47101826612143
3519.351334151813 99.2403601787324
3520.414396882786 96.83075839255056
3521.4779942198647 101.98815476790094
3522.539747043904 103.36037649446172
3523.603161491716 102.56015863511364
3524.6657629160127 104.76589353008517
3525.7288100438727 93.80021273430984
3526.7927812104067 98.70068865584592
3527.8553784268743 101.56979140273194
3528.9184980067057 106.72215818010248
3529.9824255652725 102.80019407616808
3531.0456776404026 82.39787498244588
3532.1084395557878 88.43952338243774
3533.172599865412 98.69347044939276
3534.23503192912 102.45295921788254
3535.299443071892 103.35125275125576
3536.3625647305994 86.43526122623089
3537.426093512141 87.7026876470776
3538.4897425798627 79.31941368544811
3539.55472513007 96.383462396586
3540.617207085691 97.89144382111212
3542.2135826690023 98.35840161020664
3543.808637794452 105.98710811327923
3544.872435206663 90.83307532218257
3545.9347406603265 92.25919336633407
3546.999839753222 86.50483268091256
3548.063735005413 88.38647380803553
3549.126469755753 112.78665564385838
3550.19168760848 113.38214871631574
3551.255803662575 84.53943584326699
3552.3197712268898 108.24727186731582
3553.384503859667 93.18268964217503
3554.4481880469525 101.43801690922234
3555.512746390531 91.51923977006147
3556.5769870718414 84.20847286155262
3557.640884743093 110.74463677942973
3558.705592376009 98.18356410143072
3559.770130538652 94.94689486128684
3560.8340657977164 112.66931913521508
3561.898669236419 84.56712302795479
3562.962585123093 88.08038605943322
3564.027331838569 100.91025834835848
3565.094859633504 78.47468160297252
3566.1561386136377 97.05534018353916
3567.221218833208 83.88094467453324
3568.2864984073003 98.00898423126108
3569.3505901834665 100.7443313574882
3570.4165353365083 99.5302547874652
3571.4802926541884 90.57488226858878
3572.5452860412524 106.70779670718912
3573.610123802975 101.75865843838515
3574.674219611304 89.64435910284915
3575.739291554572 89.39833849275789
3576.8047126453284 92.6999141846026
3577.8696074966538 96.64906922470264
3578.934030543549 94.07357739968415
3580.0003405932043 97.33106277685684
3581.06544457542 101.61093281328036
3582.132157575445 104.90590886876848
3583.197928354464 91.2022650647842
3584.2622232490176 89.27410409797139
3585.3251453762928 83.684514752912
3586.391300129076 102.95254998614736
3587.4557652860417 94.60703525729905
3588.521632603206 97.60332622534555
3589.5870019596578 88.41588720745433
3590.652270010179 94.49743927918108
3591.717379628725 78.53024558538829
3592.783416176924 88.79664114001983
3593.8491758541923 87.5424913360788
3594.914171228139 84.9966890164638
3595.9802105173594 95.06502770359808
3597.045901613523 79.41831577790866
3598.1122970406427 91.82760363730506
3599.17704570157 102.31621324234128
3600.2433070811067 93.50444466612252
3601.308769546088 96.84145064342027
3602.374626939933 106.1036422845164
3603.4406506383407 104.84311114748112
3604.506977618953 99.31636570855194
3605.571555172121 114.63589071381482
3606.637840191737 91.6382667608868
3607.705046575337 112.11217388628944
3608.770342592629 93.11654416722996
3609.8367357430216 109.8706957075336
3610.90286852622 98.99719187767904
3611.96878687566 93.44007084786878
3613.035466097138 98.68986776387987
3614.101738104112 96.1884974757937
3615.1679232659217 100.48066927527404
3616.233819107046 93.64575640348312
3617.30025146654 90.70281077513432
3618.366891192999 100.77464445566152
3619.4321214077136 100.14788447934868
3620.500488154693 98.38372301010268
3621.566389594851 97.48680207524998
3622.632437023579 88.2959010047154
3623.699354036683 90.33235340674813
3624.767320543233 77.71803069228112
3625.832731494723 78.70926546005919
3626.9007924931193 93.2558706801407
3627.965950629528 99.14129802516337
3629.033209777604 96.89173070758832
3630.09975556542 105.13026280817994
3631.166309327854 106.67105692000254
3632.23384834704 104.92901609125394
3633.3013510115584 99.29382139805443
3634.901410246178 100.03304091255342
3636.501593039732 98.94810354250976
3637.568838302759 98.9959870373894
3638.635094214191 89.91631011965464
3639.702318800643 93.1414466072318
3640.770016584575 98.33818478134874
3641.8373097656663 100.13701394355331
3642.904449543982 90.49612904727653
3643.9714025025314 106.22529492434904
3645.039349812062 102.8890308930746
3646.106643270334 116.85068657132013
3647.173857795109 93.56737956709804
3648.2408526816657 111.34549056434004
3649.308495718317 91.98400385502286
3650.375790912808 108.31901622049008
3651.4436709285214 97.32051561359287
3652.5112019507433 94.8564648482189
3653.5791601797896 101.38082441984432
3654.6461650351953 89.12822487591416
3655.714196166594 98.17125512956927
3656.782019501364 94.99903494065572
3657.849708059349 96.32147557817125
3658.917086540605 107.88687571843856
3659.985472650566 95.08901429844911
3661.053211519427 103.70063028887968
3662.121180974933 92.68889558117706
3663.188933586703 88.40937027004486
3664.257143739425 88.95517754413682
3665.325091315324 101.4184271134743
3666.393121226683 94.13338977919372
3667.461190697425 94.99120069456782
3668.529194046332 85.28282332677391
3669.597750779693 90.98066258700074
3670.665184239025 89.07861194490508
3671.733732473274 81.73736217741045
3672.801942187068 87.42116330660795
3673.8707073548335 85.60119671596067
3674.9387546484672 84.74323052718898
3676.0071708277087 81.92221426432901
3677.0743579660143 89.70194436263225
3678.144214978532 94.42953901339652
3679.2125243323776 93.06468305426348
3680.280701427046 87.25506245414346
3681.3495644904974 78.45919898829264
3682.418157620728 90.53924460616948
3683.486662425816 82.90793238497879
3684.5554958739694 92.18777997518971
3685.624099797376 85.7462879319489
3686.6929300973775 81.30665976425132
3687.7613441874255 86.79355609321603
3688.830705581443 80.44101748085501
3689.898858818197 87.08735254988567
3690.968525207456 81.48387988323013
3692.0369272816447 85.69322916782599
3693.105859731348 91.89613135153792
3694.17494392123 93.17801287091731
3695.2441232675833 88.21983993763415
3696.31283375304 89.55339857240155
3697.379913840836 96.36069032805386
3698.451210793784 97.47466715368536
3699.5197220289742 94.91902137320598
3700.5899165932688 95.64835141577468
3701.658689299752 101.52990422957076
3702.728172392925 96.92252085189897
3703.797249824196 89.92120114469346
3704.866837205883 99.74013857143002
3705.936179009008 95.58427633338444
3707.0049338556896 93.85584171157006
3708.076009081635 96.5493380298944
3709.14476884784 89.39795899616024
3710.21362151592 86.18650728972544
3711.283161336277 99.19785488223393
3712.352680086359 91.81170738516364
3713.422985300287 86.25591169970876
3714.49202531034 85.84851311578092
3715.562405814135 80.21329070385602
3716.6321233162007 94.6540740952254
3717.7016165226655 88.55873897120901
3718.771124163663 95.7125846003722
3719.841397114843 94.331534552538
3720.910853439491 79.78386272959192
3721.981280273942 91.25205458862057
3723.051065389938 93.9180442374572
3724.1211260679415 97.09194700792683
3725.190448861321 80.41116590953837
3726.2607997647656 86.73323448123551
3727.3311988051055 98.82206365809964
3728.400978843131 79.63030761218856
3729.471506840541 92.74692866582808
3730.5414036859256 94.04986173026305
3731.6117855210537 101.72695105036316
3732.681679121029 99.61258799408073
3733.7521083752 100.95375311681182
3734.823946256329 84.64682251455801
3735.894173787428 78.2049375061864
3736.9634811111296 95.71548395111311
3738.0335259053536 82.19292780061137
3739.10511511172 81.702366142062
3740.174634659633 91.54381739222517
3741.244887447279 88.739795902077
3742.3159711793137 103.54865284211505
3743.386247247391 100.33133642951069
3744.457426883472 97.64996969108206
3745.5276867311554 94.96507444653872
3746.598385954402 101.3397842857228
3747.6695511785488 95.39384000747452
3748.7398554927495 97.95249287325012
3749.812075699567 91.4425846726158
3750.8817931333183 87.23352292145829
3751.954344243801 92.51267098109936
3753.023291363096 89.87960236144978
3754.094139418743 93.9738343536678
3755.1670197387566 103.17798639332814
3756.235927917567 95.38944657133098
3757.308144802632 95.13956826870206
