wavelength flux
5209.5259 9.67012e-17
5211.7285 9.70983e-17
5213.9307 9.52526e-17
5216.1333 9.73531e-17
5218.3359 1.03887e-16
5220.5381 1.06434e-16
5222.7407 1.06425e-16
5224.9434 1.03173e-16
5227.1455 1.01371e-16
5229.3481 1.0288e-16
5231.5508 1.02454e-16
5233.7529 1.00583e-16
5235.9556 1.04192e-16
5238.1577 1.04067e-16
5240.3604 1.06239e-16
5242.5625 1.0523e-16
5244.7651 1.03657e-16
5246.9673 1.16166e-16
5249.1699 1.40381e-16
5251.3721 1.49257e-16
5253.5747 1.44949e-16
5255.7769 1.23468e-16
5257.979 1.09884e-16
5260.1816 1.0186e-16
5262.3838 1.01607e-16
5264.5864 1.0505e-16
5266.7886 1.02753e-16
5268.9907 1.06217e-16
5271.1929 1.05396e-16
5273.3955 1.00572e-16
5275.5977 9.40981e-17
5277.7998 9.75745e-17
5280.0024 9.95828e-17
5282.2046 1.02802e-16
5284.4067 9.93025e-17
5286.6089 1.03775e-16
5288.811 1.05236e-16
5291.0132 1.03229e-16
5293.2153 1.04686e-16
5295.4175 1.11988e-16
5297.6196 1.48637e-16
5299.8218 2.23512e-16
5302.0239 2.55969e-16
5304.2261 2.36414e-16
5306.4282 1.74758e-16
5308.6304 1.20791e-16
5310.8325 1.08833e-16
5313.0347 9.71819e-17
5315.2368 1.00999e-16
5317.439 1.01953e-16
5319.6406 9.74807e-17
5321.8428 1.02941e-16
5324.0449 9.91395e-17
5326.2471 9.70995e-17
5328.4487 9.97347e-17
5330.6509 1.02282e-16
5332.853 9.90185e-17
5335.0547 9.50007e-17
5337.2568 9.56667e-17
5339.4585 9.43047e-17
5341.6606 9.68987e-17
5343.8623 1.00729e-16
5346.0645 9.76284e-17
5348.2661 9.91723e-17
5350.4678 9.64829e-17
5352.6699 1.01924e-16
5354.8716 1.03538e-16
5357.0737 1.03229e-16
5359.2754 1.03817e-16
5361.4771 9.84503e-17
5363.6787 9.79072e-17
5365.8804 9.61117e-17
5368.082 9.68221e-17
5370.2842 9.64154e-17
5372.4858 9.51304e-17
5374.6875 9.71961e-17
5376.8892 9.67363e-17
5379.0908 9.3472e-17
5381.2925 9.42001e-17
5383.4941 1.00214e-16
5385.6953 9.64455e-17
5387.897 9.93476e-17
5390.0986 1.04463e-16
5392.3003 9.85769e-17
5394.5015 9.91462e-17
5396.7031 9.7119e-17
5398.9048 9.13143e-17
5401.106 9.63565e-17
5403.3076 9.51743e-17
5405.5093 9.92935e-17
5407.7104 9.64829e-17
5409.9121 9.32268e-17
5412.1133 9.38675e-17
5414.3149 9.43558e-17
5416.5161 1.00795e-16
5418.7173 9.78604e-17
5420.9189 1.00131e-16
5423.1201 9.60681e-17
5425.3213 9.57595e-17
5427.5225 9.87909e-17
5429.7241 9.37701e-17
5431.9253 9.41115e-17
5434.1265 9.32701e-17
5436.3276 9.6154e-17
5438.5288 9.63986e-17
5440.73 9.25449e-17
5442.9312 9.58158e-17
5445.1323 9.34087e-17
5447.333 9.46596e-17
5449.5342 9.2948e-17
5451.7354 9.23513e-17
5453.9365 9.00745e-17
5456.1377 9.29002e-17
5458.3384 9.57353e-17
5460.5396 9.3994e-17
5462.7407 9.61702e-17
5464.9414 9.80407e-17
5467.1426 9.98234e-17
5469.3433 8.74051e-17
5471.5444 8.79343e-17
5473.7451 8.44152e-17
5475.9458 7.98703e-17
5478.147 8.02737e-17
5480.3477 8.96868e-17
5482.5483 8.87574e-17
5484.749 8.92019e-17
5486.9502 8.71251e-17
5489.1509 8.92037e-17
5491.3516 8.58249e-17
5493.5522 8.74699e-17
5495.7529 9.09914e-17
5497.9536 9.67051e-17
5500.1543 9.14753e-17
5502.355 9.14963e-17
5504.5552 9.07421e-17
5506.7559 9.2922e-17
5508.9565 9.11732e-17
5511.1572 9.82015e-17
5513.3579 8.88241e-17
5515.5581 9.14682e-17
5517.7588 8.70869e-17
5519.959 9.02182e-17
5522.1597 9.09826e-17
5524.3599 9.4722e-17
5526.5605 9.23409e-17
5528.7607 9.30701e-17
5530.9614 9.16676e-17
5533.1616 9.22089e-17
5535.3618 9.52514e-17
5537.5625 8.88339e-17
5539.7627 8.93514e-17
5541.9629 9.27306e-17
5544.1631 9.45494e-17
5546.3633 9.46343e-17
5548.5635 9.85491e-17
5550.7637 9.85644e-17
5552.9639 9.41065e-17
5555.1641 9.42263e-17
5557.3643 9.71299e-17
5559.5645 9.22443e-17
5561.7646 9.56292e-17
5563.9648 9.01507e-17
5566.165 9.56045e-17
5568.3647 9.79777e-17
5570.5649 9.45012e-17
5572.7651 9.26161e-17
5574.9648 8.18197e-17
5577.165 8.53529e-17
5579.3647 8.43148e-17
5581.5649 7.11073e-17
5583.7646 8.53638e-17
5585.9648 9.2582e-17
5588.1646 9.48875e-17
5590.3643 9.32543e-17
5592.564 9.19067e-17
5594.7642 9.02083e-17
5596.9639 9.16721e-17
5599.1636 9.22063e-17
5601.3633 1.02965e-16
5603.563 1.01501e-16
5605.7632 9.34249e-17
5607.9629 9.74008e-17
5610.1626 9.59138e-17
5612.3623 9.5671e-17
5614.562 9.59199e-17
5616.7612 9.2419e-17
5618.9609 9.58705e-17
5621.1606 1.00518e-16
5623.3604 9.55788e-17
5625.5601 9.56732e-17
5627.7593 9.13816e-17
5629.959 9.36138e-17
5632.1587 9.6684e-17
5634.3579 9.422e-17
5636.5576 8.83602e-17
5638.7573 8.47664e-17
5640.9565 8.27531e-17
5643.1558 7.97281e-17
5645.3555 8.67203e-17
5647.5547 8.96174e-17
5649.7544 8.68735e-17
5651.9536 8.64792e-17
5654.1528 8.9133e-17
5656.3525 8.24655e-17
5658.5518 8.02918e-17
5660.751 8.19278e-17
5661.1147 8.55623e-17
5662.2578 9.02314e-17
5663.4004 8.97401e-17
5664.5435 8.72652e-17
5665.6865 8.26824e-17
5666.8296 8.58732e-17
5667.9731 8.09947e-17
5669.1162 8.70611e-17
5670.2593 8.53922e-17
5671.4028 9.30624e-17
5672.5459 8.37189e-17
5673.6895 9.2251e-17
5674.833 8.74169e-17
5675.9761 9.20833e-17
5677.1196 8.83204e-17
5678.2632 8.87682e-17
5679.4067 8.98367e-17
5680.5503 8.11484e-17
5681.6938 8.46452e-17
5682.8379 8.40852e-17
5683.9814 9.07963e-17
5685.125 8.56905e-17
5686.269 8.96503e-17
5687.4131 8.45464e-17
5688.5566 7.82657e-17
5689.7007 8.14086e-17
5690.8447 8.30946e-17
5691.9888 8.16142e-17
5693.1328 9.16827e-17
5694.2769 8.53615e-17
5695.4209 8.43582e-17
5696.5649 8.61687e-17
5697.7095 8.81902e-17
5698.8535 8.52369e-17
5699.998 8.6908e-17
5701.1421 8.18847e-17
5702.2866 9.10837e-17
5703.4312 8.49217e-17
5704.5757 8.1475e-17
5705.7202 8.17321e-17
5706.8643 8.34178e-17
5708.0093 8.27272e-17
5709.1538 8.60246e-17
5710.2983 8.17977e-17
5711.4429 8.13783e-17
5712.5879 8.01606e-17
5713.7324 7.96929e-17
5714.8774 7.66007e-17
5716.0225 8.16413e-17
5717.167 7.98181e-17
5718.312 8.14336e-17
5719.457 7.44908e-17
5720.6021 8.38255e-17
5721.7471 8.05557e-17
5722.8926 7.50999e-17
5724.0376 8.1413e-17
5725.1826 8.10392e-17
5726.3281 7.50023e-17
5727.4731 7.81105e-17
5728.6187 7.78341e-17
5729.7637 7.80565e-17
5730.9092 8.01731e-17
5732.0547 7.76412e-17
5733.2002 7.93862e-17
5734.3457 8.26626e-17
5735.4912 8.22416e-17
5736.6367 8.07255e-17
5737.7827 8.2842e-17
5738.9282 8.29771e-17
5740.0737 8.33351e-17
5741.2197 7.93478e-17
5742.3657 8.34171e-17
5743.5112 8.39454e-17
5744.6572 8.3763e-17
5745.8032 7.94364e-17
5746.9492 8.06757e-17
5748.0952 7.8142e-17
5749.2412 8.09799e-17
5750.3872 8.15013e-17
5751.5332 8.0219e-17
5752.6797 8.14239e-17
5753.8257 8.04688e-17
5754.9722 7.60031e-17
5756.1182 7.71427e-17
5757.2646 7.83945e-17
5758.4111 8.44644e-17
5759.5576 8.10603e-17
5760.7041 8.04678e-17
5761.8506 8.3023e-17
5762.9971 7.74029e-17
5764.1436 8.10205e-17
5765.29 8.01553e-17
5766.437 7.8488e-17
5767.5835 8.14558e-17
5768.73 7.78376e-17
5769.877 7.90164e-17
5771.0239 8.21618e-17
5772.1704 7.63601e-17
5773.3174 8.30021e-17
5774.4644 7.75054e-17
5775.6113 7.85308e-17
5776.7583 7.9525e-17
5777.9053 7.65779e-17
5779.0527 7.99851e-17
5780.1997 7.75455e-17
5781.3472 8.07898e-17
5782.4941 7.77177e-17
5783.6416 7.83728e-17
5784.7886 7.89644e-17
5785.936 7.83097e-17
5787.0835 7.91645e-17
5788.231 8.10114e-17
5789.3784 7.92558e-17
5790.5259 8.08736e-17
5791.6733 8.08739e-17
5792.8208 8.25417e-17
5793.9688 7.98776e-17
5795.1162 7.67228e-17
5796.2642 8.06643e-17
5797.4116 7.70997e-17
5798.5596 7.96386e-17
5799.7075 7.77211e-17
5800.855 7.73104e-17
5802.0029 8.02215e-17
5803.1509 7.87024e-17
5804.2993 7.91126e-17
5805.4473 7.93175e-17
5806.5952 8.03288e-17
5807.7432 8.07942e-17
5808.8916 8.25921e-17
5810.0396 8.1321e-17
5811.188 7.77996e-17
5812.3359 7.79515e-17
5813.4844 7.93315e-17
5814.6328 7.5013e-17
5815.7812 8.35171e-17
5816.9297 7.82467e-17
5818.0781 7.92765e-17
5819.2266 8.06287e-17
5820.375 8.12397e-17
5821.5239 8.17998e-17
5822.6724 7.96394e-17
5823.8208 8.21878e-17
5824.9697 8.17904e-17
5826.1187 8.03758e-17
5827.2671 7.9191e-17
5828.416 7.94412e-17
5829.5649 7.9566e-17
5830.7139 7.88854e-17
5831.8628 8.09071e-17
5833.0117 7.69518e-17
5834.1611 7.97815e-17
5835.3101 7.98175e-17
5836.459 7.71029e-17
5837.6084 8.20617e-17
5838.7573 7.28132e-17
5839.9067 7.91584e-17
5841.0557 7.7249e-17
5842.2051 8.11219e-17
5843.3545 7.83864e-17
5844.5039 8.4e-17
5845.6533 8.11197e-17
5846.8027 8.01003e-17
5847.9526 7.98003e-17
5849.1021 8.30739e-17
5850.2515 8.0133e-17
5851.4014 8.31392e-17
5852.5508 8.11563e-17
5853.7007 7.62088e-17
5854.8506 7.54469e-17
5856.0 7.93948e-17
5857.1499 7.81808e-17
5858.2998 7.94984e-17
5859.4497 8.06253e-17
5860.5996 7.85715e-17
5861.7495 8.38335e-17
5862.8999 7.77536e-17
5864.0498 7.67428e-17
5865.2002 8.1989e-17
5866.3501 8.11317e-17
5867.5005 8.176e-17
5868.6504 7.80133e-17
5869.8008 7.93576e-17
5870.9512 8.01346e-17
5872.1016 8.12219e-17
5873.252 8.22129e-17
5874.4023 7.89662e-17
5875.5527 8.30301e-17
5876.7031 8.18176e-17
5877.854 8.27337e-17
5879.0044 8.55232e-17
5880.1553 8.33132e-17
5881.3057 8.29919e-17
5882.4565 8.42997e-17
5883.6074 7.91842e-17
5884.7578 7.52677e-17
5885.9087 7.16311e-17
5887.0596 6.83969e-17
5888.2104 6.97008e-17
5889.3618 7.13042e-17
5890.5127 7.2998e-17
5891.6636 7.10496e-17
5892.8149 6.94091e-17
5893.9658 7.07986e-17
5895.1167 7.26262e-17
5896.2681 7.06893e-17
5897.4194 7.56173e-17
5898.5708 7.89961e-17
5899.7217 7.66125e-17
5900.8735 8.23828e-17
5902.0249 7.8213e-17
5903.1763 7.76001e-17
5904.3276 7.52254e-17
5905.479 8.07767e-17
5906.6304 8.0652e-17
5907.7822 7.94423e-17
5908.9336 7.69682e-17
5910.0854 7.83187e-17
5911.2373 8.08313e-17
5912.3887 7.97087e-17
5913.5405 8.16155e-17
5914.6924 7.99403e-17
5915.8442 7.5983e-17
5916.9961 7.58404e-17
5918.1484 7.2228e-17
5919.3003 7.31163e-17
5920.4521 7.49318e-17
5921.6045 7.78472e-17
5922.7563 7.8092e-17
5923.9087 7.62577e-17
5925.061 7.80677e-17
5926.2129 8.16713e-17
5927.3652 8.07597e-17
5928.5176 7.81377e-17
5929.6699 8.12411e-17
5930.8223 7.71875e-17
5931.9746 7.51843e-17
5933.127 7.20236e-17
5934.2798 7.86825e-17
5935.4321 7.92889e-17
5936.5845 8.03592e-17
5937.7373 8.16218e-17
5938.8901 8.27101e-17
5940.0425 8.0371e-17
5941.1953 8.24686e-17
5942.3481 8.75356e-17
5943.501 8.12918e-17
5944.6538 8.22919e-17
5945.8066 8.13761e-17
5946.9595 8.12022e-17
5948.1128 7.38135e-17
5949.2656 7.56974e-17
5950.4185 7.80842e-17
5951.5718 7.68677e-17
5952.7251 7.64539e-17
5953.8779 8.49219e-17
5955.0312 7.76168e-17
5956.1846 7.91353e-17
5957.3379 7.9839e-17
5958.4912 8.09026e-17
5959.6445 7.80034e-17
5960.7979 7.83965e-17
5961.9512 7.97967e-17
5963.105 8.22922e-17
5964.2583 8.00176e-17
5965.4121 7.96244e-17
5966.5654 8.01399e-17
5967.7192 7.73928e-17
5968.8726 8.14036e-17
5970.0264 8.0044e-17
5971.1802 8.33125e-17
5972.334 8.08495e-17
5973.4878 7.74379e-17
5974.6416 7.92951e-17
5975.7959 7.94478e-17
5976.9497 7.74756e-17
5978.1035 8.21165e-17
5979.2578 8.30396e-17
5980.4116 7.90359e-17
5981.5659 8.3394e-17
5982.7202 8.10331e-17
5983.874 8.02478e-17
5985.0283 8.11056e-17
5986.1826 8.09451e-17
5987.3369 7.758e-17
5988.4912 7.94398e-17
5989.6455 8.105e-17
5990.8003 7.99131e-17
5991.9546 8.07428e-17
5993.1089 8.07457e-17
5994.2637 7.89211e-17
5995.418 8.23972e-17
5996.5728 8.23066e-17
5997.7275 7.90113e-17
5998.8823 8.5092e-17
6000.0366 8.25295e-17
6001.1914 8.25115e-17
6002.3462 8.27655e-17
6003.501 8.41801e-17
6004.6562 8.74958e-17
6005.811 8.35103e-17
6006.9658 8.71452e-17
6008.1211 7.91535e-17
6009.2759 8.22582e-17
6010.4312 8.20291e-17
6011.5864 8.38331e-17
6012.7412 8.42972e-17
6013.8965 8.70843e-17
6015.0518 8.46544e-17
6016.207 8.07582e-17
6017.3623 7.84985e-17
6018.5176 8.15704e-17
6019.6733 8.17005e-17
6020.8286 8.15247e-17
6021.9839 8.32555e-17
6023.1396 8.53803e-17
6024.2949 8.32137e-17
6025.4507 8.45202e-17
6026.6064 8.56538e-17
6027.7622 8.808e-17
6028.9175 8.43209e-17
6030.0732 8.3792e-17
6031.229 8.59753e-17
6032.3848 8.19218e-17
6033.541 8.35775e-17
6034.6968 8.36508e-17
6035.8525 8.34165e-17
6037.0088 8.25903e-17
6038.1646 8.06241e-17
6039.3208 8.13972e-17
6040.4766 8.6025e-17
6041.6328 8.33625e-17
6042.7891 8.4575e-17
6043.9453 7.69654e-17
6045.1016 8.21423e-17
6046.2578 7.62071e-17
6047.4141 7.73007e-17
6048.5703 7.80051e-17
6049.7271 8.45471e-17
6050.8833 8.39835e-17
6052.04 7.85768e-17
6053.1963 8.44523e-17
6054.353 8.36273e-17
6055.5093 8.37491e-17
6056.666 8.34344e-17
6057.8228 8.69874e-17
6058.9795 8.5086e-17
6060.1362 8.68946e-17
6061.293 7.88011e-17
6062.4497 9.1222e-17
6063.6064 8.61363e-17
6064.7637 8.51035e-17
6065.9204 8.5622e-17
6067.0776 8.30995e-17
6068.2344 8.42589e-17
6069.3916 8.32614e-17
6070.5483 8.44837e-17
6071.7056 8.58753e-17
6072.8628 8.70512e-17
6074.02 8.61156e-17
6075.1772 8.34976e-17
6076.3345 9.15029e-17
6077.4917 8.80168e-17
6078.6494 8.16828e-17
6079.8066 8.51959e-17
6080.9639 8.84084e-17
6082.1216 8.24787e-17
6083.2788 8.47298e-17
6084.4365 8.203e-17
6085.5942 8.23154e-17
6086.7515 8.5159e-17
6087.9092 8.3298e-17
6089.0669 8.21576e-17
6090.2246 8.46232e-17
6091.3828 8.55614e-17
6092.5405 8.18281e-17
6093.6982 8.4852e-17
6094.856 8.25161e-17
6096.0142 8.54033e-17
6097.1719 8.42611e-17
6098.3301 8.34505e-17
6099.4878 8.23061e-17
6100.646 8.37101e-17
6101.8042 8.31008e-17
6102.9624 8.34759e-17
6104.1206 8.42265e-17
6105.2788 8.16938e-17
6106.437 8.70152e-17
6107.5952 8.67274e-17
6108.7539 8.61678e-17
6109.9121 7.77683e-17
6111.0703 8.6501e-17
6112.229 8.43121e-17
6113.3872 8.57214e-17
6114.5459 9.01723e-17
6115.7046 8.33242e-17
6116.8633 8.63941e-17
6118.022 8.48392e-17
6119.1807 8.61857e-17
6120.3394 8.53492e-17
6121.498 8.78196e-17
6122.6567 7.96577e-17
6123.8154 8.32551e-17
6124.9746 8.14058e-17
6126.1333 8.41371e-17
6127.2925 8.27845e-17
6128.4512 8.33545e-17
6129.6104 8.15273e-17
6130.7695 8.31728e-17
6131.9287 8.89105e-17
6133.0874 8.16315e-17
6134.2466 8.22606e-17
6135.4058 7.96965e-17
6136.5654 8.81521e-17
6137.7246 8.61326e-17
6138.8838 8.5286e-17
6140.043 8.4153e-17
6141.2026 8.35893e-17
6142.3623 8.73408e-17
6143.5215 8.71645e-17
6144.6812 8.82139e-17
6145.8408 8.55839e-17
6147.0 8.7408e-17
6148.1597 8.15779e-17
6149.3193 8.15207e-17
6150.479 7.92941e-17
6151.6387 8.50291e-17
6152.7988 8.57304e-17
6153.9585 8.46582e-17
6155.1182 8.0224e-17
6156.2783 8.30822e-17
6157.438 8.37271e-17
6158.5981 8.55976e-17
6159.7583 8.4151e-17
6160.918 8.54761e-17
6162.0781 8.31535e-17
6163.2383 8.94278e-17
6164.3984 8.44487e-17
6165.5586 8.86592e-17
6166.7188 8.30542e-17
6167.8794 8.39067e-17
6169.0396 8.53945e-17
6170.1997 8.43242e-17
6171.3604 8.70939e-17
6172.5205 9.08826e-17
6173.6812 8.81947e-17
6174.8413 8.64855e-17
6176.002 8.97153e-17
6177.1626 9.14896e-17
6178.3232 8.51841e-17
6179.4839 9.03237e-17
6180.6445 8.60204e-17
6181.8052 9.09737e-17
6182.9658 9.11446e-17
6184.1265 9.04298e-17
6185.2876 8.76083e-17
6186.4482 8.87986e-17
6187.6094 8.45758e-17
6188.77 8.7205e-17
6189.9312 8.79813e-17
6191.0923 8.6052e-17
6192.2534 8.66197e-17
6193.4141 8.72637e-17
6194.5757 8.71486e-17
6195.7368 8.45041e-17
6196.8979 8.44424e-17
6198.0591 8.61055e-17
6199.2202 8.68244e-17
6200.3818 8.55075e-17
6201.543 8.6629e-17
6202.7041 8.53126e-17
6203.8657 8.09101e-17
6205.0273 8.8227e-17
6206.1885 8.39162e-17
6207.3501 8.68007e-17
6208.5117 8.67465e-17
6209.6733 8.51861e-17
6210.835 9.19202e-17
6211.9966 8.85296e-17
6213.1582 8.76027e-17
6214.3203 9.43119e-17
6215.4819 9.10834e-17
6216.6436 9.33724e-17
6217.8057 9.00343e-17
6218.9673 9.10212e-17
6220.1294 9.30332e-17
6221.2915 9.59046e-17
6222.4531 9.57394e-17
6223.6152 9.6285e-17
6224.7773 9.35527e-17
6225.9395 9.67134e-17
6227.1016 9.3276e-17
6228.2637 9.12537e-17
6229.4263 9.06936e-17
6230.5884 8.91775e-17
6231.7505 8.57245e-17
6232.9131 8.49901e-17
6234.0752 8.34456e-17
6235.2378 8.15236e-17
6236.4004 8.31232e-17
6237.5625 8.06935e-17
6238.7251 7.70186e-17
6239.8877 7.68487e-17
6241.0503 8.00774e-17
6242.2129 7.8018e-17
6243.3755 7.95436e-17
6244.5386 8.10683e-17
6245.7012 7.99781e-17
6246.8638 8.32315e-17
6248.0269 8.39099e-17
6249.1895 8.37373e-17
6250.3525 8.16684e-17
6251.5151 8.43608e-17
6252.6782 8.50902e-17
6253.8413 8.63442e-17
6255.0044 8.54563e-17
6256.1675 8.44868e-17
6257.3306 8.48733e-17
6258.4937 8.76546e-17
6259.6567 8.47302e-17
6260.8198 8.6944e-17
6261.9834 8.34719e-17
6263.1465 7.92499e-17
6264.3096 8.39965e-17
6265.4731 8.42026e-17
6266.6367 8.07759e-17
6267.7998 7.93243e-17
6268.9634 7.90247e-17
6270.127 8.19295e-17
6271.2905 8.37693e-17
6272.4541 8.42716e-17
6273.6177 8.37176e-17
6274.7812 8.38479e-17
6275.9448 8.40179e-17
6277.1089 8.14667e-17
6278.2725 7.86698e-17
6279.4365 7.42741e-17
6280.6001 7.89991e-17
6281.7642 7.68238e-17
6282.9277 8.03586e-17
6284.0918 7.93727e-17
6285.2559 8.14589e-17
6286.4199 7.81173e-17
6287.584 8.12035e-17
6288.748 8.00699e-17
6289.9121 8.36833e-17
6291.0762 8.22293e-17
6292.2402 8.60559e-17
6293.4048 7.98156e-17
6294.5688 8.2441e-17
6295.7329 8.63089e-17
6296.8975 8.08006e-17
6298.062 7.81635e-17
6299.2261 8.52927e-17
6300.3906 7.8918e-17
6301.5552 8.29698e-17
6302.7197 8.31452e-17
6303.8843 8.14667e-17
6305.0488 7.78441e-17
6306.2134 7.90456e-17
6307.3779 8.2661e-17
6308.5425 7.93754e-17
6309.7075 8.46519e-17
6310.8721 8.67885e-17
6312.0371 8.39184e-17
6313.2017 8.31438e-17
6314.3667 8.39622e-17
6315.5317 7.92975e-17
6316.6963 8.3872e-17
6317.8613 8.22919e-17
6319.0264 8.20617e-17
6320.1914 8.05733e-17
6321.3564 8.36185e-17
6322.522 8.25015e-17
6323.687 8.33164e-17
6324.8521 8.40497e-17
6326.0171 8.38057e-17
6327.1826 8.53424e-17
6328.3477 8.03394e-17
6329.5132 8.30467e-17
6330.6787 8.47213e-17
6331.8442 8.00665e-17
6333.0093 8.02538e-17
6334.1748 8.27754e-17
6335.3403 7.99671e-17
6336.5059 7.84013e-17
6337.6714 8.14179e-17
6338.8369 8.12454e-17
6340.0029 8.24115e-17
6341.1685 7.92744e-17
6342.334 8.23299e-17
6343.5 8.18043e-17
6344.666 8.18749e-17
6345.8315 8.6313e-17
6346.9976 9.04988e-17
6348.1631 9.92075e-17
6349.3291 9.8856e-17
6350.4951 9.6787e-17
6351.6611 9.40506e-17
6352.8271 1.113e-16
6353.9932 1.06685e-16
6355.1597 1.06863e-16
6356.3257 9.40902e-17
6357.4917 8.29399e-17
6358.6582 8.3588e-17
6359.8242 8.15554e-17
6360.9907 8.24697e-17
6362.1567 7.86793e-17
6363.3232 7.85609e-17
6364.4897 8.33457e-17
6365.6562 8.17155e-17
6366.8223 8.0325e-17
6367.9888 8.23116e-17
6369.1553 7.99631e-17
6370.3223 8.07169e-17
6371.4888 8.11778e-17
6372.6553 8.17502e-17
6373.8218 7.87105e-17
6374.9888 7.82294e-17
6376.1553 7.99128e-17
6377.3223 7.54328e-17
6378.4893 8.18832e-17
6379.6558 7.69549e-17
6380.8228 8.11815e-17
6381.9897 7.75876e-17
6383.1567 8.40208e-17
6384.3237 8.20741e-17
6385.4907 7.97046e-17
6386.6577 7.95242e-17
6387.8247 7.98175e-17
6388.9922 8.30002e-17
6390.1592 8.18688e-17
6391.3262 8.74392e-17
6392.4937 8.11161e-17
6393.6606 8.0279e-17
6394.8281 8.35524e-17
6395.9956 7.88264e-17
6397.1626 8.13608e-17
6398.3301 8.31203e-17
6399.4976 8.42501e-17
6400.665 8.18418e-17
6401.8325 8.19314e-17
6403.0 8.44879e-17
6404.168 8.2749e-17
6405.3354 8.10262e-17
6406.5029 8.50136e-17
6407.6709 8.10161e-17
6408.8384 8.16387e-17
6410.0063 8.07559e-17
6411.1738 8.20284e-17
6412.3418 8.18211e-17
6413.5098 8.196e-17
6414.6777 8.36634e-17
6415.8457 8.21606e-17
6417.0132 7.95099e-17
6418.1816 8.34561e-17
6419.3496 7.86355e-17
6420.5176 8.33081e-17
6421.6855 7.58299e-17
6422.854 8.40651e-17
6424.022 8.31342e-17
6425.1899 8.38996e-17
6426.3584 8.16177e-17
6427.5264 8.43028e-17
6428.6948 8.37236e-17
6429.8633 8.2751e-17
6431.0317 8.53767e-17
6432.2002 8.40896e-17
6433.3687 8.66317e-17
6434.5371 8.19616e-17
6435.7056 8.32257e-17
6436.874 8.02842e-17
6438.0425 8.44026e-17
6439.2114 8.0719e-17
6440.3799 7.99992e-17
6441.5488 8.72953e-17
6442.7173 8.23614e-17
6443.8862 8.06312e-17
6445.0547 8.00758e-17
6446.2236 8.0585e-17
6447.3926 7.88233e-17
6448.5615 8.1988e-17
6449.7305 8.28087e-17
6450.8994 8.43355e-17
6452.0684 7.98802e-17
6453.2373 8.1306e-17
6454.4062 8.0468e-17
6455.5752 7.90206e-17
6456.7446 8.04804e-17
6457.9136 8.18873e-17
6459.083 7.76713e-17
6460.252 8.02797e-17
6461.4214 8.00415e-17
6462.5908 7.81632e-17
6463.7598 8.09092e-17
6464.9292 7.77099e-17
6466.0986 7.90722e-17
6467.2681 8.27641e-17
6468.4375 7.99564e-17
6469.6074 8.2344e-17
6470.7769 7.99614e-17
6471.9463 8.12019e-17
6473.1157 7.77277e-17
6474.2856 8.12267e-17
6475.4551 8.08197e-17
6476.625 8.07299e-17
6477.7944 8.06126e-17
6478.9644 8.0453e-17
6480.1343 8.14921e-17
6481.3042 8.05468e-17
6482.4741 8.09817e-17
6483.644 7.82451e-17
6484.8135 8.17833e-17
6485.9839 7.86033e-17
6487.1538 7.759e-17
6488.3237 8.05766e-17
6489.4937 7.78825e-17
6490.6641 8.24045e-17
6491.834 8.09855e-17
6493.0044 8.33738e-17
6494.1743 8.05044e-17
6495.3447 8.27572e-17
6496.5151 7.74403e-17
6497.6851 7.79847e-17
6498.8555 7.83802e-17
6500.0259 7.75134e-17
6501.1963 7.95688e-17
6502.3667 7.62006e-17
6503.5371 7.54156e-17
6504.708 8.13675e-17
6505.8784 8.12351e-17
6507.0488 8.29211e-17
6508.2197 8.44087e-17
6509.3901 7.70003e-17
6510.561 8.21855e-17
6511.7314 8.0074e-17
6512.9023 7.86518e-17
6514.0732 8.55035e-17
6515.2441 7.8916e-17
6516.415 8.0253e-17
6517.5854 7.92074e-17
6518.7563 8.1704e-17
6519.9277 7.6106e-17
6521.0986 7.79139e-17
6522.2695 7.48139e-17
6523.4404 7.73216e-17
6524.6118 7.668e-17
6525.7827 7.4502e-17
6526.9536 7.48587e-17
6528.125 7.84467e-17
6529.2964 7.40336e-17
6530.4673 7.56909e-17
6531.6387 7.58659e-17
6532.8101 7.77899e-17
6533.9814 7.63393e-17
6535.1528 7.26914e-17
6536.3242 7.89168e-17
6537.4956 7.71644e-17
6538.667 7.88734e-17
6539.8384 7.83326e-17
6541.0103 8.25445e-17
6542.1816 8.11939e-17
6543.3535 8.24749e-17
6544.5249 8.09426e-17
6545.6968 7.90512e-17
6546.8682 7.9209e-17
6548.04 7.89021e-17
6549.2119 8.05519e-17
6550.3838 7.4699e-17
6551.5557 7.52145e-17
6552.7275 7.59631e-17
6553.8994 8.05815e-17
6555.0713 7.78875e-17
6556.2432 7.25915e-17
6557.415 7.80737e-17
6558.5874 7.90217e-17
6559.7593 7.60389e-17
6560.9312 7.78536e-17
6562.1035 8.03044e-17
6563.2754 7.57017e-17
6564.4478 8.07721e-17
6565.6201 8.14963e-17
6566.7925 8.03952e-17
6567.9648 8.05622e-17
6569.1367 8.02951e-17
6570.3091 7.85096e-17
6571.4819 7.87402e-17
6572.6543 7.94234e-17
6573.8267 8.06975e-17
6574.999 7.814e-17
6576.1714 7.79742e-17
6577.3442 7.80556e-17
6578.5166 8.09241e-17
6579.6895 7.59201e-17
6580.8618 7.8547e-17
6582.0347 7.72218e-17
6583.2075 7.83513e-17
6584.3799 7.65146e-17
6585.5527 7.55613e-17
6586.7256 7.4516e-17
6587.8984 7.75874e-17
